sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"718,000", 85 Wood Street,1+1,1,500-599,"Apr 05, 2021",2021-04-05 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Church-Yonge Corridor,599900.00,1,1,1,3,0.0,Toronto C08,Pusateri Fruit,Rob's nofrills,Food Basics,LCBO,Steam Whistle Brewing,Wine Rack,KINKA IZAKAYA ORIGINAL,Byzantium,Ginger,7 West Cafe,Tim Hortons,Jet Fuel Coffee Shop Inc.,Manulife Financial,Bank of Nova Scotia,RBC,Shell,Esso,Leslieville Pumps,Allan Gardens,Anniversary Park,Toronto Sculpture Garden,Ryerson University Library & Archives,Ryerson University Library,Canadian Lesbian And Gay Archives,Women's College Hospital,The Salvation Army Grace Hospital,St. Michael's Hospital,Marshall's Drug Store,Loblaws,Toronto Western Hospital,Canderel College Park,CF Toronto Eaton Centre,Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Ed Mirvish Theatre,Panasonic Theatre,Woody's,Crews & Tangos Restaurant & Bars,KINKA IZAKAYA ORIGINAL,497 Church ,555 Sherbourne Street ,238 Wllsly St E ,0.31,0.81,0.81,10 Scrivener Square ,255 Bremner Boulevard ,81 Saint Clair Avenue East ,2.22,2.45,3.06,398 Church Street ,499 Church Street ,546 Church Street ,0.24,0.32,0.36,7 Charles Street West ,537 Parliament Street ,519 Parliament Street ,0.9,0.93,0.93,200 Bloor Street East ,160 Bloor Street East ,2 Bloor Street East ,1,1,1.07,1077 Yonge Street ,381 Mount Pleasant Road ,929 Queen Street East ,2.05,4.04,3.09,19 Horticultural Avenue ,410 Parliament Street ,115 King St E ,0.36,0.94,1.48,350 Victoria Street ,350 Victoria Street ,34 Isabella St ,0.51,0.53,0.72,76 Grenville Street ,650 Church Street ,30 Bond Street ,0.7,0.92,0.98,412 Summerhill Avenue ,585 Queen Street West ,399 Bathur St ,2.62,2.51,2.39,777 Bay St ,220 Yonge Street  ,220 Yonge St ,0.35,0.92,0.96,20 Carlton Street ,244 Victoria Street ,651 Yonge Street ,0.24,0.81,0.8,467 Church Street ,508 Church Street ,398 Church Street ,0.22,0.21,0.24,-79.378653,43.662939,51,28,https://www.zolo.ca/toronto-real-estate/85-wood-street/1718
"630,000", 18 Stafford Street E,1,1,600-699,"Apr 05, 2021",2021-04-05 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,549000.00,1,1,1,3,1.0,Toronto C01,-79.410695,43.641369,51,30,https://www.zolo.ca/toronto-real-estate/18-stafford-street-east/608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"536,000", 17 Barberry Place,1,1,500-599,"Apr 05, 2021",2021-04-05 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bayview Village,459000.00,1,1,1,3,1.0,Toronto C15,Loblaws,Loblaws Supermarkets,Your Good Health Store,LCBO Toronto-North York,LCBO,The Beer Store,Origin North,Loblaws,Oliver & Bonacini,Starbucks,Oliver & Bonacini Cafe Grill,Second Cup,CIBC Branch with ATM,RBC Royal Bank,CIBC,Shell,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Esso,Bayview Village Park,Parkview Park,Bayview-York Mills Parkette,Toronto Public Library - Bayview Library,Toronto Public Library - Bayview Branch,Bayview Library,Primacy - North York Family Physicians After Hours Clinic,Toronto North Animal Hospital,Main Drug Mart Home Health Care Centre,Metro Pharmacy,St. Gabriel IDA Pharmacy,Shoppers Simply Pharmacy,Bayview Village Shopping Centre,Bayview Village,York Mills Shopping Centre,Cineplex Odeon Sheppard Cinemas,Empress Walk,CF Fairview Mall,Origin North,IL FORNELLO Restaurant - Bayview Village,Shoeless Joe's,2877 Bayview Avenue ,2877 Bayview Village ,BayviewBayview Village ,0.44,0.49,0.52,2901 Bayview Ave ,2901 Bayview Avenue  ,SheppardSheppard  Willowdale ,0.5,0.52,1.2,2901 Bayview Avenue ,2877 Bayview Village ,2901 Bayview Avenue ,0.28,0.37,0.36,2901 Bayview Avenue ,2901 Bayview Ave ,311 York Mills Rd ,0.41,0.44,1.99,2901 Bayview Avenue ,27 Rean Drive ,2901 Bayview Ave ,0.36,0.32,0.44,730 Sheppard Avenue East ,1015 Sheppard Avenue East  ,4751 Leslie Street ,0.79,1.07,2.18,2945 Bayview Avenue ,355 Parkview Avenue ,320 York Mills Road ,0.92,1.29,1.78,2901 Bayview Avenue ,2901 Bayview Avenue ,2901 Bayview Avenue ,0.39,0.39,0.4,2901 Bayview Avenue ,317 Shppard Av E ,1100 Shppard Av E ,0.49,0.54,1.35,500 Shppard Av E ,650 Shppard Av E ,701 Sheppard Avenue East ,0.32,0.48,0.7,2901 Bayview Avenue ,2901 Bayview Ave ,291 York Mills Rd ,0.41,0.43,1.99,4861 Yonge Street ,5095 Yonge Street ,1800 Sheppard Avenue East ,2.1,2.23,3.5,2901 Bayview Avenue ,2901 Bayview Avenue ,43 Sheppard Avenue East ,0.28,0.55,2,-79.384962,43.765124,51,32,https://www.zolo.ca/toronto-real-estate/17-barberry-place/803
"1,100,000",12 Needham Drive,3+2,2,1100-1500,"Apr 05, 2021",2021-04-04 00:00:00.0,2021-04-05 00:00:00.0,Detached,Bungalow-Raised,Toronto,Toronto,West Humber-Clairville,899000.00,3,2,1,6,3.0,Toronto W10,Drupati's Doubles & Roti Shop,India Bazaar,Food Basics,Colio Winery Estate,The Beer Store,Beer Store,Living Healthy,Wendy's,Tre-Rose Bakery Ltd,McDonald's,Tim Hortons,DAIRY QUEEN STORE,DUCA Financial Services Credit Union Ltd,CIBC Branch with ATM,RBC Royal Bank,Canadian Tire Gas+,Canadian Tire Gas+ - Tor - Rexdale/Dipling,Petro-Canada,West Humber Parkland,Highfield Park,Rowntree Mills Park,Toronto Public Library - Rexdale Library,Rexdale Library,Northern Elms Library,Kipling X-Ray & Ultrasound,Rexdale Community Health Ctr,Central Park Lodge,Shoppers Drug Mart,Drugstore Pharmacy,ALBION FINCH PHARMACY & MEDICAL CARE CENTRE,Kipling Plaza,The Albion Centre,The Albion Mall,Albion Cinema,Rainbow Cinema,Rainbow Cinemas,Caribbean Heat 2,Canlan Ice Sports,Alberto's Trattoria,975 Albion Road ,2645 Islington Ave ,900 Albion Rd ,1.65,1.75,1.79,330 Queens Plate Drive ,1530 Albion Rd ,1530 Albion Road ,1.6,2.21,2.21,2291 Kipling Av ,2136 Kipling Avenue ,2098 Kipling Ave ,0.58,0.78,1.05,2116 Kipling Avenue ,1130 Albion Rd ,2620 Islington Avenue ,0.91,1.63,1.58,2184 Kipling ,2291 Kipling Avenue ,129 Rexdale Blvd ,0.42,0.52,1.65,2025 Kipling Ave ,2025 Kipling Avenue ,110 Rexdale Boulevard ,1.4,1.48,1.6,447 Albion Road ,68 Stevenson Rd ,155 Rowntree Mill Rd ,1.69,2.44,2.96,2243 Kipling Avenue ,2243 Kipling Ave ,123 Rexdale Boulevard  ,0.27,0.27,1.66,2291 Kipling Av ,8 Taber Road ,1148 Albion Road ,0.58,0.73,1.59,968 Albion Rd ,330 Queens Plate Drive ,6230 Finch Avenue West a ,1.68,1.62,2.17,2141 Kipling Avenue ,1530 Albion Road ,1530 Albion Road ,0.79,2.01,2.03,1530 Albion Rd ,500 Rexdale Boulevard ,500 Rexdale Blvd ,2.01,1.99,2.01,1530 Albion Road  ,1120 Martin Grove Road ,2560 Finch Ave W ,1.99,2.71,2.92,-79.576078,43.724431,51,34,https://www.zolo.ca/toronto-real-estate/12-needham-drive
"688,000", 435 Richmond Street W,2,2,600-699,"Apr 05, 2021",2021-04-04 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,680000.00,2,2,1,5,0.0,Toronto C01,Fresh & Wild,Loblaws,Kensington Fruit Market,LCBO,Wine Rack,The Beer Store,Jacobs & Co,Jacobs & Co Steakhouse,Brant House,Brassaii,Fresh & Wild,Starbucks,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square Park,Clarence Square,Victoria Memorial Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City 2 City Auto Transport,Toronto Western Hospital,Mount Sinai Hospital,Princess Margaret Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Cineplex Cinemas Scotiabank Theatre,Scotiabank Theatre Toronto,Toronto International Film Festival,Cameron House,The Cameron House,Horseshoe Tavern,69 Spadina Avenue ,585 Queen Street West ,34 St Andrew Street ,0.28,0.38,0.76,415 King Street West ,746 King Street West ,350 Queens Quay West ,0.33,0.76,1.22,12 Brant Street ,12 Brant St ,522 King Street West ,0.26,0.27,0.29,461 King St W ,69 Spadina Avenue ,625 King Street West ,0.3,0.28,0.53,434-436 King Street West ,40 King Street West ,8 King Street East ,0.32,1.42,1.57,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.29,1.35,3.55,25 Clarence Square ,25 Clarence Square ,10 Niagara Street ,0.48,0.5,0.61,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.58,1,1.25,399 Bathur St ,600 University Avenue ,610 University Avenue ,0.96,1.21,1.27,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.38,0.96,1.29,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,0.36,0.78,1.27,259 Richmond Street West ,259 Richmond Street West ,350 King Street West ,0.5,0.49,0.52,408 Queen St W ,408 Queen Street West ,370 Queen Street West ,0.11,0.12,0.17,-79.39699,43.647714,51,36,https://www.zolo.ca/toronto-real-estate/435-richmond-street-west/509
"880,000", 65 St Mary Street,1+1,1,600-699,"Apr 05, 2021",2021-04-03 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bay Street Corridor,799000.00,1,1,1,5,0.0,Toronto C01,Pusateri's Fine Foods,Rabba Fine Foods Stores,Pusateri Fruit,LCBO,Wine Rack,Steam Whistle Brewing,Crown Princess Fine Dining,7 West Cafe,The One Eighty,7 West Cafe,Holts Café,Golden Mint Coffee & Tea Co,RBC,RBC Royal Bank,Bank of Nova Scotia,Shell,Esso,King St Esso,Village of Yorkville Park,Ramsden Park,Allan Gardens,E.J. Pratt Library,Canadian Music Centre,Canadian Lesbian And Gay Archives,Women's College Hospital,The Salvation Army Grace Hospital,START - Stress Trauma Anxiety Rehabilitation Clinic,Toronto Western Hospital,Marshall's Drug Store,Loblaws,Hudson's Bay Shopping Centre,Hazelton Lanes,Hazelton Lanes Shopping Centre,Cineplex Cinemas Varsity and VIP,Panasonic Theatre,Imagine Cinemas Carlton Cinema,The One Eighty,Panorama Lounge,Duke Of Gloucester,57 Yorkville Avenue ,40 Asquith ,497 Church ,0.49,0.65,0.69,10 Scrivener Square ,81 Saint Clair Avenue East ,255 Bremner Boulevard ,1.55,2.45,2.9,1033 Bay ,7 Charles St W ,55 Bloor Street West st Floor ,0.12,0.25,0.31,7 Charles Street West ,50 Bloor Street West ,911 Yonge ,0.25,0.37,0.9,2 Bloor Street East ,2 Bloor E ,160 Bloor Street East ,0.45,0.46,0.69,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,1.37,3.53,3.33,115 Cumberland Street ,1020 Yonge St ,19 Horticultural Avenue ,0.4,1.11,1.28,71 Queens Park Crescent East ,20 Saint Joseph St ,34 Isabella St ,0.2,0.21,0.41,76 Grenville Street ,650 Church Street ,32 Park Rd  ,0.61,0.59,km,399 Bathur St ,412 Summerhill Avenue ,585 Queen Street West ,2.03,2.36,2.43,20 Bloor Street East ,55 Avenue Rd ,87 Avenue Rd ,0.5,0.69,0.73,55 Bloor Street West ,651 Yonge Street ,20 Carlton Street ,0.3,0.29,0.83,55 Bloor Street West ,55 Bloor Street West ,649 Yonge Street ,0.3,0.31,0.28,-79.389602,43.667223,51,38,https://www.zolo.ca/toronto-real-estate/65-st-mary-street/803
"618,000", 1485 Birchmount Road,2+1,2,800-899,"Apr 05, 2021",2021-04-03 00:00:00.0,2021-04-05 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Dorset Park,619000.00,2,2,1,6,2.0,Toronto E04,Highland Farms,Highland Farms Supermarkets,Costco Wholesale,Wine Rack,LCBO Toronto-Scarborough,LCBO,Burger King,Pizza Hut,Swiss Chalet,Eggsmart,Starbucks,Cafe Mirage Grill & Lounge,Scotiabank,RBC Royal Bank,1919 LAWRENCE AVE E,Petro-Canada,Shell,Esso,Rowena Park,Tam O'Shanter Golf Course,Thomson Memorial Park,Toronto Public Library,McGregor Park Library,Maryvale Library,Central Scarborough Physiotherapy - PT Health,Cassandra Clinic,CML HealthCare Laboratory Services,Costco Wholesale,Costco Scarborough,Shoppers Drug Mart,Parkway Mall,Agincourt Mall,SmartCentres Scarborough,Amc Kennedy Commons 20,Cineplex Odeon Eglinton Town Centre Cinemas,Cineplex Odeon,Winners Bar & Grill,Diana's Oyster Bar and Grill,The Three Monkeys Pub,850 Ellesmere Rd ,850 Ellesmere ,1411 Warden Ave ,1,1.04,0.83,16 William Kitchen Rd ,21 William Kitchen Rd ,21 William Kitchen Road ,1.58,1.96,1.99,1607 Birchmount Rd ,592 Ellesmere Road ,2130 Lawrence Avenue East ,0.73,0.72,1.11,1961 Kennedy Road ,20 William Kitchen Road ,26 William Kitchen Road ,1.4,1.73,1.79,2154 Lawrence Avenue East ,1421 Kennedy Road ,1919 Lawrence Avenue East ,1.14,1.1,1.81,1977 Kennedy Road ,2424 glinton Av E ,1615 Ellesmere Rd ,1.52,3.21,3.35,75 Rowena Drive ,2481 Birchmount Road ,1005 Brimley Road ,2.33,3.34,2.7,2219 Lawrence Avenue East ,2219 Lawrnc Av E ,85 Ellesmere Road ,1.22,1.22,2.04,2155 Lawrence Avenue East ,2048 Victoria Park Avenue ,2330 Kennedy Road ,1.15,2.08,2.97,1411 Warden Ave ,1411 Warden Avenue ,2251 Lawrnc Av E ,0.83,0.83,1.19,85 Ellesmere Road ,3850 Sheppard Avenue East ,1900 Eglinton Avenue East ,2.03,2.97,3.29,33 William Kitchen Road ,22 Lebovic Ave ,22 Lebovic Ave ,1.82,3.92,3.92,2181 Lawrence Avenue East ,2105 Lawrnc Av E ,1585 Warden Avenue ,1.18,1.33,1.45,-79.288645,43.757328,51,40,https://www.zolo.ca/toronto-real-estate/1485-birchmount-road/204
"603,800", 15 Iceboat Terrace,1,1,500-599,"Apr 05, 2021",2021-04-03 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,550000.00,1,1,1,4,1.0,Toronto C01,Sobeys Urban Fresh Spadina,Harbour Green Farms,Fresh & Wild,LCBO,The Beer Store,Wine Rack,Hunters Landing,Le Sélect Bistro,Marben,Brassaii,Starbucks,Fresh & Wild,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Canoe Landing,Victoria Memorial Park,Toronto Music Garden,TIFF Bell Lightbox,Royal Canadian Military Institute,City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Toronto Western Hospital,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Princess of Wales Theatre,Marben,C Lounge,Eddison's,22 Fort York Boulevard ,650 Queens Quay W ,69 Spadina Avenue ,0.23,0.55,0.61,415 King Street West ,350 Queens Quay West ,746 King Street West ,0.58,0.68,0.73,82 Fort York Boulevard ,432 ellington St W ,488 ellington St W ,0.06,0.35,0.35,461 King St W ,625 King Street West ,69 Spadina Avenue ,0.51,0.53,0.61,434-436 King Street West ,40 King Street West ,8 King Street East ,0.61,1.7,1.83,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.22,5.05,4.91,95 Fort York Blvd ,10 Niagara Street ,479 Queens Quay West ,0.16,0.36,0.42,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.87,1.66,1.76,39 Lower Simcoe Street ,70 University Avenue  ,399 Bathur St ,1.09,1.22,1.62,585 Queen Street West  ,901 King Street West ,399 Bathur St ,0.83,1.15,1.62,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.16,1.56,1.48,350 King Street West ,259 Richmond Street West ,300 King St W ,0.82,1,0.96,488 Wellington Street West ,456 ellington St W ,456 Wellington Street West ,0.32,0.36,0.37,-79.39681,43.640528,51,42,https://www.zolo.ca/toronto-real-estate/15-iceboat-terrace/838
"579,000", 81 Navy Wharf Court,1,1,500-599,"Apr 05, 2021",2021-04-03 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,583000.00,1,1,1,4,0.0,Toronto C01,Sobeys Urban Fresh Spadina,Fresh & Wild,Rabba's Fine Foods,The Beer Store,Steam Whistle Brewing,Wine Rack,Spot Coffee,Mi-Ne Sushi Japanese Restaurant,Mi-Ne Sushi,Fresh & Wild,Brassaii,The Strathcona Hotel,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Clarence Square,Clarence Square Park,HTO Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Toronto-Dominion Centre,Kensington Market,Toronto International Film Festival,Princess of Wales Theatre,Scotiabank Theatre Toronto,St. Louis Bar & Grill,St. Louis Bar and Grill,Toronto Marriott City Centre Hotel,22 Fort York Boulevard ,69 Spadina Avenue ,252 Queens Quay W ,0.23,0.56,0.54,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.38,0.51,1.11,333 Bremner Boulevard ,325 Bremner Boulevard ,325 Bremner Boulevard ,0.1,0.11,0.11,69 Spadina Avenue  ,461 King St W ,60 York Street ,km,0.57,0.86,434-436 King Street West ,40 King Street West ,8 King Street East ,0.53,1.28,1.41,952 King St W ,929 Queen Street East  ,400 Commissioners St ,1.65,4.61,4.46,25 Clarence Square ,25 Clarence Square ,339 Queens Quay West ,0.34,0.36,0.49,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.59,1.42,1.44,39 Lower Simcoe Street ,70 University Avenue  ,600 University Avenue ,0.64,0.81,1.79,585 Queen Street West ,399 Bathur St ,901 King Street West ,1.04,1.78,1.58,222 Spadina Avenue ,66 ellington St W ,KensingtonKensington Ave ,1.18,1.07,1.61,350 King Street West ,300 King St W ,259 Richmond Street West ,0.57,0.66,0.79,313 Bremner Boulevard ,313 Bremner Boulevard ,1 Blue Jays Way ,0.13,0.14,0.17,-79.391525,43.641576,51,44,https://www.zolo.ca/toronto-real-estate/81-navy-wharf-court/1907
"906,000", 33 Empress Avenue,2,2,1000-1199,"Apr 05, 2021",2021-04-02 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Willowdale East,886000.00,2,2,1,5,1.0,Toronto C14,Loblaws - Empress Walk,Metro (Metro),Metro,Wine Rack,The Beer Store,Dionysus Wines,Ten Ren's Tea Time,Wendy's,Milestones,Second Cup,Tim Hortons,Cafe Le Monde,BMO Bank of Montreal,CIBC,CIBC Branch & ATM,SHELL - Bathurst Street Toronto,Shell,Bathurst And Wilson ESSO,Mel Lastman Square,Dempsey Park,Hendon Park,North York Central Library - Toronto Public Library,Toronto Public Library - North York Central Library Pop Up Location,Toronto Public Library - North York Central Library - Pop Up Branch,Toronto Cosmetic Clinic,Stem Sciences Inc,CML HealthCare Inc.,North York City Centre Pharmacy,Trillium Specialty Pharmacy,North York City Center Pharmacy,Riocan Empress Walk Inc,Sheppard Centre Management Office,Super Khorak,Empress Walk,Cineplex Odeon Sheppard Cinemas,Imagine Cinemas,Milestone's Empress Walk,Jack Astor's,Bâton Rouge,5095 Yonge Street ,20 Church Avenue ,20 Church Avenue ,0.03,0.55,0.55,20 Church Avenue ,SheppardSheppard  Willowdale ,173 Finch Av W ,0.56,1.16,1.67,5095 Yonge Street ,5095 Yonge Street  ,5095 Yonge street ,0.02,0.06,0.06,5095 Yonge Street ,5383 Yonge Street ,5418 Yonge Street ,0.11,0.64,0.73,5140 Yonge Street ,5255 Yonge St ,5255 Yonge St ,0.1,0.32,0.33,4926 Bathur St ,4926 Bathurst Street ,3750 Bathurst ,2.48,2.56,3.96,5100 Yonge Street ,250 Beecroft Road ,50 Hendon Avenue ,0.21,0.48,1.48,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,0.16,0.21,0.21,5400 Yonge St ,77 Finch Avenue West ,YongeYonge Street ,0.64,1.28,1.68,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,130 Park Home Ave ,0.12,0.12,0.56,5095 Yonge St ,2 Shppard Av E ,6125 Yonge ,0.08,0.85,2.6,5095 Yonge Street ,4861 Yonge Street ,1 Promenade Circle ,0.06,0.77,5.29,5095 Yonge St ,5051 Yonge St ,5000 Yonge Street ,0.1,0.22,0.33,-79.412263,43.76936,51,46,https://www.zolo.ca/toronto-real-estate/33-empress-avenue/1810
"853,000", 15 Fort York Boulevard,2,2,700-799,"Apr 05, 2021",2021-04-02 00:00:00.0,2021-04-05 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,749000.00,2,2,1,5,1.0,Toronto C01,Sobeys Urban Fresh Spadina,Fresh & Wild,Harbour Green Farms,The Beer Store,Steam Whistle Brewing,Wine Rack,Spot Coffee,Mi-Ne Sushi Japanese Restaurant,Hunters Landing,Brassaii,Fresh & Wild,Starbucks,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Toronto Music Garden,Canoe Landing,Clarence Square,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Mount Sinai Hospital,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Toronto-Dominion Centre,Kensington Market,Toronto International Film Festival,Princess of Wales Theatre,Scotiabank Theatre Toronto,St. Louis Bar & Grill,St. Louis Bar and Grill,Toronto Marriott City Centre Hotel,22 Fort York Boulevard ,69 Spadina Avenue ,650 Queens Quay W ,0.08,0.66,0.61,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.42,0.7,0.99,333 Bremner Boulevard ,325 Bremner Boulevard ,82 Fort York Boulevard ,0.2,0.23,0.24,461 King St W ,69 Spadina Avenue ,625 King Street West ,0.61,0.66,0.76,434-436 King Street West ,40 King Street West ,8 King Street East ,0.65,1.53,1.66,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.48,4.85,4.68,479 Queens Quay West ,95 Fort York Blvd ,25 Clarence Square ,0.3,0.25,0.47,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.8,1.63,1.67,39 Lower Simcoe Street ,70 University Avenue  ,600 University Avenue ,0.85,1.06,1.97,585 Queen Street West ,901 King Street West ,399 Bathur St ,1.03,1.41,1.8,222 Spadina Avenue ,66 ellington St W ,KensingtonKensington Ave ,1.27,1.31,1.69,350 King Street West ,300 King St W ,259 Richmond Street West ,0.77,0.88,0.98,313 Bremner Boulevard ,313 Bremner Boulevard ,1 Blue Jays Way ,0.26,0.27,0.42,-79.393893,43.64004,51,48,https://www.zolo.ca/toronto-real-estate/15-fort-york-boulevard/3306
