sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"560,000", 10 Edgecliff Gfwy,3,2,1000-1199,"Mar 23, 2021",2021-02-23 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Flemingdon Park,579000.00,3,2,1,6,1.0,Toronto C11,-79.4163,43.70011,138,52,https://www.zolo.ca/toronto-real-estate/10-edgecliff/919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5,450,000",162 Gordon Road,5+1,8,5000+,"Mar 23, 2021",2021-02-22 00:00:00.0,2021-03-23 00:00:00.0,Detached,2-Storey,Toronto,Toronto,St. Andrew-Windfields,5580000.00,5,8,1,10,6.0,Toronto C12,Metro (Metro),Metro,Nortown Meats & Specialities Ltd,LCBO Toronto-North York,LCBO,Wine Rack,Richtree Market Restaurants,Hero Certified Burgers,Tim Hortons,Second Cup,Second Cup Coffee Co.,Baskin Robbins,HSBC Bank,HSBC Bank Canada,BAYVIEW & YORK MILLS,Shell,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Petrocanada,Bayview-York Mills Parkette,Irving Paisley Park,Tournament Park,Toronto Public Library - Bayview Library,Toronto Public Library - Bayview Branch,Bayview Library,Spinal Relief Centre of Canada,Toronto North Animal Hospital,Primacy - North York Family Physicians After Hours Clinic,Shoppers Drug Mart,Metro Pharmacy,Rexall Pharma Plus,York Mills Shopping Centre,Bayview Village Shopping Centre,Bayview Village,Cineplex Odeon Sheppard Cinemas,Empress Walk,CF Shops at Don Mills,Miller Tavern,Auberge du Pommier,BlacKod Fish & Steak House,291 York Mills Rd ,291 York Mills Road ,303 York Mills Rd ,0.29,0.35,0.37,2901 Bayview Ave ,2901 Bayview Avenue  ,20 Church Avenue ,2.31,2.33,3.38,305 York Mills Rd  ,2540 Bayview Ave ,461 Sheppard Avenue East ,0.38,0.43,1.88,311 York Mills Rd ,311 York Mills Road ,2534 Bayview Avenue ,0.39,0.4,0.42,300 York Mills Road  ,300 York Mills Road ,2514 Bayview Avenue ,0.33,0.4,0.42,4021 Yonge St ,1015 Sheppard Avenue East  ,800 York Mills Road ,1.51,2.61,2.41,320 York Mills Road ,2539 Bayview Avenue ,40 Tournament Drive ,0.43,0.54,0.89,2901 Bayview Avenue ,2901 Bayview Avenue ,2901 Bayview Avenue ,2.19,2.19,2.2,53 The Links Road  ,317 Shppard Av E ,2901 Bayview Avenue ,1.08,1.85,2.23,2528 Bayview Ave ,500 Shppard Av E ,288 Sheppard Avenue East ,0.44,1.94,1.86,291 York Mills Rd ,2901 Bayview Avenue ,2901 Bayview Ave ,0.37,2.21,2.22,4861 Yonge Street ,5095 Yonge Street ,1090 Don Mills Road ,2.27,2.86,3.87,3885 Yonge Street ,4150 Yonge Street ,3479 Yonge Street ,1.63,1.54,2.05,-79.388991,43.749133,138,54,https://www.zolo.ca/toronto-real-estate/162-gordon-road
"685,000", 270 Scarlett Road,2,2,1000-1199,"Mar 23, 2021",2021-02-22 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Rockcliffe-Smythe,699900.00,2,2,1,8,2.0,Toronto W03,Food Basics,Loblaws,Absolutely Fine Foods,The Beer Store,Beer Store,LCBO,New Orleans Seafood & Steakhouse,Yummy Yummy Chinese Food,MR.SUB,Tim Hortons,Java Joe's,Second Cup,JANE & DALRYMPLE,RBC Royal Bank,LA ROSE & GRIGGSDEN,"Bestway For Imports( Vw, Audi service)",Race Trac Gas,Royal York Husky,Scarlett Woods Golf Course,Scarlett Mills Park,Scarlett Heights Park,Jane/Dundas Library,Toronto Public Library - Mount Dennis Library,Mount Dennis Library,West Park Healthcare Centre,Dundas Dental and Hygiene Clinic,Dundas Dental Hygiene Clinic,Kingsway Pharmacy Remedy’s RX,Kingsway Pharmasave,La Rose Pharmacy,Sport Displays,WIND Mobile | Humber Town,Humbertown Shopping Centre,Kingsway Theatre,Kingsway Cafe,Humber Cinemas,The Irish Rose Pub,Wild Wing,Casa Barcelona!,853 Jane Street ,3671 Dundas Street West ,270 The Kingsway  ,1.04,1.6,km,3524 Dundas St W ,3524 Dundas Street West ,3520 Dundas Street West ,1.9,1.93,1.91,267 Scarlett Rd ,26 Scarlett Road ,883 Jane St Jane Park Plaza ,0.07,1.21,0.97,280 Scarlett Road ,4242 Dundas St W ,270 The Kingsway ,0.46,2.06,1.91,901 Jane St ,901 Jane St ,140 La Rose Avenue ,0.85,0.85,1.46,1660 Weston Road ,1745 Weston Road ,1498 Royal York Road ,2.14,2.37,2.4,1000 Jane Street ,235 Edenbridge Drive ,24 Fontenay Court ,0.62,0.61,0.72,620 Jane St ,1123 Weston Road ,1123 Weston Road ,1.82,1.82,1.82,82 Buttonwood Avenue ,4154 Dundas Street West ,4154 Dundas Street West ,1.32,1.76,1.76,4242 Dundas Street West ,4242 Dundas Street West ,140 La Rose Ave ,1.98,2,1.63,28 Edinborough Court ,270 Kingsway ,270 S Kingsway ,0.58,2.03,2.01,3030 Bloor Street West ,3030 Bloor Street West ,2442 Bloor St W ,3.36,3.38,3.59,1095 Weston Road ,2561 Saint Clair Avenue West ,2980 Bloor Street West ,1.85,1.95,3.26,-79.506973,43.677273,138,56,https://www.zolo.ca/toronto-real-estate/270-scarlett-road/1401
"458,000", 12 York Street,n/a,1,0-499,"Mar 23, 2021",2021-02-20 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,465000.00,0,1,1,4,0.0,Toronto C01,Sobeys Urban Fresh Queens Quay,Sobeys Urban Fresh,Sobeys Urban Fresh – Queens Quay,Steam Whistle Brewing,The Beer Store,LCBO,Aria Ristorante,Aria,Real Sports,The Strathcona Hotel,Fresh & Wild,Starbucks,Scotiabank,Royal Bank Building,RBC Royal Bank,Esso,King St Esso,Transfer Stations,Roundhouse Park,HTO Park,Toronto Sculpture Garden,TIFF Bell Lightbox,City Hall Library,Toronto Public Library - City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Patient Networks Family Medicine Walk In Clinic,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Princess of Wales Theatre,Toronto International Film Festival,Imagine Cinemas Market Square,Aria Ristorante,Real Sports,Jack Astor's Bar & Grill,207 Queens Quay West ,207 Queens Quay West ,207 Queens Quay West ,0.29,0.29,0.29,255 Bremner Boulevard ,350 Queens Quay West ,2 Cooper Street ,0.32,0.72,0.71,25 York Street ,25 York Street ,15 York Street ,0.18,0.19,0.26,60 York Street ,69 Spadina Avenue ,132 Front Street East E ,0.48,1.17,1.31,40 King Street West ,8 King Street East ,434-436 King Street West ,0.81,0.87,1.13,553 Lake Shore Boulevard West ,952 King St W ,400 Commissioners St ,1.6,2.46,3.66,255 Bremner Blvd ,339 Queens Quay West ,115 King St E ,0.36,0.74,1.08,350 King Street West ,100 Queen Street West ,100 Queen Street West ,0.88,1.25,1.25,39 Lower Simcoe Street ,70 University Avenue  ,157 Yonge Street ,0.18,0.58,1.15,585 Queen Street West ,399 Bathur St ,565 Sherbourne Street  ,1.74,2.36,3.18,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.63,1.35,1.39,300 King St W  ,350 King Street West ,80 Front Street East ,km,0.93,1.07,25 York Street ,15 York Street ,144 Front Street West ,0.18,0.26,0.43,-79.38204,43.641628,138,58,https://www.zolo.ca/toronto-real-estate/12-york-street/608
"560,000", 18 Valley Woods Road,2,2,800-899,"Mar 23, 2021",2021-02-18 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Parkwoods-Donalda,572500.00,2,2,1,5,1.0,Toronto C13,Bruno's Valumart,Bruno's valu-mart,Food Basics,Eurovintage International Inc,Beer Store The,The Beer Store,High Street Fish And Chips,Subway,A&W Canada,Menchie's Frozen Yogurt,Starbucks,Second Cup,Scotiabank,RBC,RBC Royal Bank,Petro-Canada,Petrocanada,Esso,Sandover Park,Rowena Park,Bond Park,Brookbanks Library,Toronto Public Library - Brookbanks Library,Maryvale Library,KMH Cardiology & Diagnostic Centres,Ontario Telemedicine Network,Cassandra Clinic,Shoppers Drug Mart,I.D.A.,Metro Pharmacy,CF Shops at Don Mills,Parkway Mall,Shops at Don Mills,CF Shops at Don Mills,CF Fairview Mall,Cineplex Cinemas,Valley Fields Restaurant,Triple Crown Restaurant,Fabbrica,83 Underhill Dr ,83 Underhill Drive ,1277 York Mills Rd ,0.96,0.97,1.08,1315 Lawrnc Av E ,EllesmereEllesmere  Victoria Park ,3078 Don Mills Rd ,1.51,1.56,4.06,55 Underhill Drive ,1265 York Mills Road F ,1277 York Mills Road ,0.96,1.02,1.05,865 York Mills Road ,861 York Mills Road ,85 Ellesmere Rd ,1.38,1.5,1.58,3 Ellesmere Road  ,1090 Don Mills Road ,1090 Don Mills Road ,1.57,1.97,1.99,2250 Victoria Park Avenue ,800 York Mills Road ,800 Lawrnc Av E ,1.7,2.14,2.66,10 Sandover Dr ,75 Rowena Drive ,120 Bond Avenue ,0.95,1.39,1.63,210 Brookbanks Dr ,210 Brookbanks Drive ,85 Ellesmere Road ,0.97,0.97,1.67,1310 Don Mills Road  ,105 Moatfield Drive ,2048 Victoria Park Avenue ,1.27,1.58,1.57,51 Underhill Dr ,2040 Victoria Park Avenue ,15 Ellesmere Road ,1.04,1.52,1.59,1090 Don Mills Road ,85 Ellesmere Road ,1090 Don Mills Rd ,1.98,1.67,2.25,1090 Don Mills Road ,1800 Sheppard Avenue East ,1800 Sheppard Avenue East Unit Y ,1.99,2.97,3.04,1200 Lawrence Avenue East ,1252 Lawrnc Av E ,49 Karl Fraser Road ,1.59,1.7,1.99,-79.332841,43.752495,138,60,https://www.zolo.ca/toronto-real-estate/18-valley-woods-road/403
"2,080,000",180 Blythwood Road,4,3,n/a,"Mar 23, 2021",2021-02-17 00:00:00.0,2021-03-23 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Lawrence Park South,2198000.00,4,3,1,7,4.0,Toronto C04,Noah's Natural Foods,Keith's Fine Foods,Metro,LCBO,Wine Rack,Amsterdam Brewery,C'est Bon Authentic Chinese Cuisine,Assaggio,Pastissima,Dufflet,Starbucks Coffee Co,Starbucks,YONGE & SHERWOOD,Duca Financial Services Credit Union,CIBC Branch (Cash at ATM only),Petro-Canada,Shell - Bayview Avenue E. York,Shell,Sheridan Nurseries Limited,Sherwood Park,Lawrence Park,Toronto Public Library - Locke Library,Toronto Public Library - Locke Branch,Toronto Public Library,Dr. Michael Allan,Sunnybrook Hospital,Sunnybrook Health Sciences Centre,Mount Pleasant Pharmacy,Shoppers Drug Mart,Smith's Pharmacy,Yonge Eglinton Centre,RioCan Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,Cineplex Cinemas Yonge-Eglinton,SilverCity Yonge-Eglinton Cinemas,Cineplex Cinemas Yonge-Eglinton and VIP (formerly SilverCity),Cam's Place,The Right Wing Sports Pub,Centro Restaurant & Lounge,2395 Yonge Street ,217 Wanless Av ,2300 Yonge St ,0.96,1.15,1.22,1838 Avenue Road ,81 Saint Clair Avenue East ,45 Esandar Drive ,2.49,3.25,3.28,2685 Yonge St ,2711 Yonge Street ,2633 Yonge Street ,0.48,0.48,0.53,2638 Yonge Street ,2630 Yonge St ,3050 Yonge Street ,0.54,0.54,1,2559 Yonge Street ,245 Eglinton Avenue ,1820 Bayview Avenue Unit G ,0.64,1.14,1.49,2908 Yonge Street ,1800 Bayview Ave ,4021 Yonge St ,0.72,1.53,3.02,2827 Yonge St ,190 Sherwood Avenue ,3055 Yonge Street ,0.51,0.53,0.86,3083 Yonge Street ,3083 Yonge Street ,3083 Yonge Street ,0.96,0.96,0.96,541 Eglinton Avenue East ,2075 Bayview Avenue ,2075 Bayview Ave ,1.49,1.44,1.5,245 Eglinton Avenue East ,2345 Yonge Street ,3463 Yonge Street ,1.15,1.21,1.97,2300 Yonge Street ,2300 Yonge Street co  Eglinton Avenue West ,2300 Yonge St ,1.27,1.27,1.3,2300 Yonge Street ,2300 Yonge St ,2300 Yonge Street ,1.22,1.23,1.24,2655 Yonge St ,2497 Yonge St ,2472 Yonge Street ,0.51,0.77,0.83,-79.394501,43.717952,138,62,https://www.zolo.ca/toronto-real-estate/180-blythwood-road
"815,000", 81 Navy Wharf Court,2+1,2,900-999,"Mar 23, 2021",2021-02-03 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,825000.00,2,2,1,6,1.0,Toronto C01,Sobeys Urban Fresh Spadina,Fresh & Wild,Rabba's Fine Foods,The Beer Store,Steam Whistle Brewing,Wine Rack,Spot Coffee,Mi-Ne Sushi Japanese Restaurant,Mi-Ne Sushi,Fresh & Wild,Brassaii,The Strathcona Hotel,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Clarence Square,Clarence Square Park,HTO Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Toronto-Dominion Centre,Kensington Market,Toronto International Film Festival,Princess of Wales Theatre,Scotiabank Theatre Toronto,St. Louis Bar & Grill,St. Louis Bar and Grill,Toronto Marriott City Centre Hotel,22 Fort York Boulevard ,69 Spadina Avenue ,252 Queens Quay W ,0.23,0.56,0.54,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.38,0.51,1.11,333 Bremner Boulevard ,325 Bremner Boulevard ,325 Bremner Boulevard ,0.1,0.11,0.11,69 Spadina Avenue ,461 King St W ,60 York Street ,0.56,0.57,0.86,434-436 King Street West ,40 King Street West  ,8 King Street East ,0.53,km,1.41,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.65,4.61,4.46,25 Clarence Square ,25 Clarence Square ,339 Queens Quay West ,0.34,0.36,0.49,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.59,1.42,1.44,39 Lower Simcoe Street ,70 University Avenue  ,600 University Avenue ,0.64,0.81,1.79,585 Queen Street West ,399 Bathur St ,901 King Street West ,1.04,1.78,1.58,222 Spadina Avenue ,66 ellington St W ,KensingtonKensington Ave ,1.18,1.07,1.61,350 King Street West ,300 King St W ,259 Richmond Street West ,0.57,0.66,0.79,313 Bremner Boulevard ,313 Bremner Boulevard ,1 Blue Jays Way ,0.13,0.14,0.17,-79.391525,43.641576,138,64,https://www.zolo.ca/toronto-real-estate/81-navy-wharf-court/508
"389,900", 1461 Lawrence Avenue W,1,1,500-599,"Mar 23, 2021",2021-02-01 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Maple Leaf,389900.00,1,1,1,3,0.0,Toronto W04,Metro (Metro),Cataldi Supermarket Ltd,Superking Supermarket,Vin Bon Wine Emporium,LCBO,Wine Rack,The Flame Restaurant & Tavern,Pizza Pizza,Ichiban Sushi House Inc,DAIRY QUEEN BRAZIER,Dairy Queen,DAIRY QUEEN LTD BRAZIER,Bank of Nova Scotia,L I U N A Local 183 Credit Union Ltd,CIBC Branch & ATM,Shell,Petro-Canada,Esso,Amesbury Park,Olympia Park,Maple Leaf Park,Amesbury Park,Toronto Public Library - Amesbury Park Library,Toronto Public Library - Amesbury Park Library - Closed for Renovation,life labs,North York Medical Building,Across Boundaries,Walmart North York Store,Total Health Pharmacy,Rexall Pharma Plus,Westside Mall,Yorkdale Shopping Centre,Yorkdale Shopping Centre Management Office,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,Cineplex,Peter Gs Bar And Grill,The Irish Rose Pub,Playtime Bowl,1411 Larence Ave W ,2542 Keele Street ,1635 Lawrence Avenue West ,0.26,0.85,1.04,950 Wilson Avenue ,1618 Wilson Ave ,700 Lawrence Avenue West ,2.56,2.82,2.83,1387 Lawrence Avenue West ,1351 Larence Ave W ,2301 Keele St ,0.22,0.23,0.51,2957 Dufferin Street ,1591 Weston Road ,1591 Weston Road ,2.19,2.56,2.58,1391 Larence Ave W ,1263 Wilson Av  ,2400 Eglinton Avenue West ,0.28,1.9,2.01,2291 Keele St ,1571 Lawrence Avenue West ,66 Trethewey Drive ,0.62,0.65,1.64,1507 Larence Ave W ,50 Olympia Drive ,320 Culford Road ,0.23,0.9,1.35,1565 Lawrence Avenue West ,1565 Lawrence Avenue West ,1565 Lawrence Avenue West ,0.46,0.46,0.46,1017 Wilson Avenue  ,1017 Wilson Avenue ,51 Clarkson Avenue ,2.21,2.21,1.87,1305 Larence Ave W ,1635 Larence Ave W ,1115 Wilson Avenue ,0.51,1.13,2,2400 Eglinton Avenue West ,3401 Dufferin St ,1 Yorkdale Road  ,2,2.96,3.01,3401 Dufferin ,3401 Dufferin St ,3401 Dufferin Street ,2.82,3.14,3.19,1060 Wilson Ave ,1095 Weston Road ,33 Samor Road ,2.27,2.49,2.09,-79.480313,43.707879,138,66,https://www.zolo.ca/toronto-real-estate/1461-lawrence-avenue-west/1203
"855,000", 2855 Bloor Street W,1+1,1,800-899,"Mar 23, 2021",2021-01-25 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Stonegate-Queensway,855000.00,1,1,1,5,1.0,Toronto W07,Mad Mexican Restaurant,Loblaws,Max's Market,Beer Store,The Beer Store,LCBO,Old Mill Toronto,Gabby's Grill & Taps,Old Sod Restaurant,Caffe Demetre,Creme De La Creme Cafe,Starbucks,RBC Royal Bank,CIBC Branch & ATM,CIBC Branch with ATM,Husky,Shell,Petrocanada,King's Mill Park,Etienne Brulé Park,Reid Manor Park,Brentwood Library,Toronto Public Library - Brentwood Branch,Jane/Dundas Library,Kingsway Foot Clinic,Physioplus Health Group,Dundas Dental Hygiene Clinic,The Medicine Shoppe Pharmacy,Kingsway Pharmacy Remedy’s RX,Kingsway Pharmasave,WIND Mobile | Humber Town,Humbertown Shopping Centre,Sport Displays,Kingsway Theatre,Kingsway Cafe,Humber Cinemas,Old Mill Toronto,Casa Barcelona!,Hong Kong Gardens Tavern And Restaurant,405 Jane Street ,3671 Dundas Street West ,2299 Bloor Street West ,1.37,1.82,1.66,3524 Dundas Street West ,3524 Dundas St W ,3520 Dundas Street West ,1.97,2.01,2.04,21 Old Mill Road ,2899 Bloor Street West ,2936 Bloor Street West ,0.53,0.56,0.64,2962 Bloor St W ,2991 Bloor Street West ,3079-3081 Bloor St W ,0.73,0.84,1.19,2947 Bloor Street West ,2990 Bloor Street W ,2990 Bloor Street West ,0.7,0.84,0.84,2492 Saint Clair Avenue West ,4758 Dundas Street West ,90 The Queensway ,2.42,2.14,2.66,105 Riverwood Parkway ,13 Crosby Ave ,65 Reid Manor ,0.48,0.72,1.35,36 Brentwood Road North ,36 Brentwood Road North ,620 Jane St ,1.18,1.18,1.89,2917 Bloor W ,2489 Bloor St W  ,4154 Dundas Street West ,0.58,1.1,1.49,2917 Bloor Street West ,4242 Dundas Street West ,4242 Dundas Street West ,0.58,1.6,1.61,270 Kingsway ,270 S Kingsway ,28 Edinborough Court ,1.97,2.1,2.71,3030 Bloor Street West ,3030 Bloor Street West ,2442 Bloor St W ,1.03,1.07,1.18,21 Old Mill Rd ,2980 Bloor Street West ,2993 Bloor Street W ,0.53,0.81,0.85,-79.499974,43.649562,138,68,https://www.zolo.ca/toronto-real-estate/2855-bloor-street-west/212
"538,500", 151 Dan Leckie Way,1,1,500-599,"Mar 23, 2021",2021-01-21 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,569000.00,1,1,1,4,0.0,Toronto C01,Sobeys Urban Fresh Spadina,Harbour Green Farms,Fresh & Wild,LCBO,Wine Rack,The Beer Store,Hunters Landing,Gui Rei Japanese Restaurant,Marben,Starbucks,Brassaii,Fresh & Wild,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Canoe Landing,Victoria Memorial Park,Toronto Music Garden,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Toronto Western Hospital,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Princess of Wales Theatre,Marben,C Lounge,Eddison's,22 Fort York Boulevard ,650 Queens Quay W ,69 Spadina Avenue ,0.31,0.46,0.71,415 King Street West ,746 King Street West ,350 Queens Quay West ,0.68,0.71,0.73,82 Fort York Boulevard ,600 Queens Quay W ,488 ellington St W ,0.09,0.36,0.41,625 King Street West ,461 King St W ,69 Spadina Avenue ,0.55,0.6,0.71,434-436 King Street West ,40 King Street West ,8 King Street East ,0.71,1.8,1.93,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.16,5.15,5,95 Fort York Blvd ,10 Niagara Street ,479 Queens Quay West ,0.12,0.37,0.4,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.98,1.76,1.86,39 Lower Simcoe Street ,70 University Avenue  ,399 Bathur St ,1.18,1.32,1.66,585 Queen Street West ,901 King Street West ,399 Bathur St ,0.87,1.09,1.66,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.23,1.63,1.59,350 King Street West ,259 Richmond Street West ,300 King St W ,0.93,1.11,1.06,488 Wellington Street West ,456 ellington St W ,456 Wellington Street West ,0.38,0.44,0.45,-79.397774,43.639821,139,22,https://www.zolo.ca/toronto-real-estate/151-dan-leckie-way/538
"895,000", 70 Roehampton Avenue,2,2,900-999,"Mar 23, 2021",2021-01-16 00:00:00.0,2021-03-23 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mount Pleasant West,909000.00,2,2,1,5,1.0,Toronto C10,Noah's Natural Foods,Metro,Sobeys Urban Fresh – Mount Pleasant,Wine Rack,LCBO,Amsterdam Brewery,Fin Izakaya,Chef Of India,Chipotle Mexican Grill,La Bamboche,Second Cup,Starbucks Coffee Co,YONGE & SHERWOOD,Duca Financial Services Credit Union,CIBC Branch (Cash at ATM only),Petro-Canada,Esso,Shell - Bayview Avenue E. York,Eglinton Park,Sheridan Nurseries Limited,Sherwood Park,Toronto Public Library - Northern District Library,Toronto Public Library - Northern District Branch,Mount Pleasant Branch Library,Yonge Davisville Footcare Centre,Gamma-Dynacare Medical Laboratories,Dr. Michael Allan,Mount Pleasant Pharmacy,Shoppers Drug Mart,Forest Hill Pharmasave Pharmacy,Yonge Eglinton Centre,RioCan Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,SilverCity Yonge-Eglinton Cinemas,Cineplex,Cineplex Cinemas Yonge-Eglinton and VIP,Fin Izakaya,Absolute Comedy Club,The Rose & Crown,2395 Yonge Street ,2300 Yonge St ,710 Mount Pleasant Road ,0.25,0.29,0.59,81 Saint Clair Avenue East ,1838 Avenue Road ,45 Esandar Drive ,2.29,3.1,3.17,55 Eglinton Avenue East ,30 Eglinton Avenue East ,2323 Yonge St  ,0.22,0.23,0.2,4 Manor Road East ,2592 Yonge Street ,2630 Yonge St ,0.74,0.7,0.81,2559 Yonge Street ,245 Eglinton Avenue ,1820 Bayview Avenue Unit G ,0.6,0.5,1.54,2908 Yonge Street ,381 Mount Pleasant Road ,1800 Bayview Ave  ,1.5,1.4,1.54,200 Eglinton Ave W ,2827 Yonge St ,190 Sherwood Avenue ,0.8,1.16,1.07,40 Orchard View Boulevard ,40 Orchard View Boulevard ,599 Mount Pleasant Road ,0.32,0.32,0.85,1849 Yonge Street  ,1849 Yonge ,541 Eglinton Avenue East ,1.35,1.35,1.36,245 Eglinton Avenue East ,2345 Yonge Street ,491 Eglinton Av W ,0.52,0.53,1.49,2300 Yonge Street ,2300 Yonge Street co  Eglinton Avenue West ,2300 Yonge St ,0.31,0.32,0.34,2300 Yonge St ,2300 Yonge Street ,2300 Yonge Street ,0.27,0.28,0.28,55 Eglinton Avenue East ,2335 Yonge St ,2335 Yonge Street ,0.22,0.2,0.2,-79.396172,43.708915,139,24,https://www.zolo.ca/toronto-real-estate/70-roehampton-avenue/1513
