sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"461,000", 15 La Rose Avenue,2,2,1000-1199,"Feb 26, 2021",2021-02-19 00:00:00.0,2021-02-26 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Humber Heights,469000.00,2,2,1,6,1.0,Toronto W09,NOI AFRICAN SUPERMARKET,Betterliving Canada,Metro (Metro),The Beer Store,Beer Store,LCBO,Gardenia House Chinese Food,Maye Restaurant & Cafe,Dairy Queen,Tim Hortons,DAIRY QUEEN LTD BRAZIER,Dairy Queen,LA ROSE & GRIGGSDEN,Ukrainian Credit Union Limited,WESTON & LAWRENCE,Esso,"Bestway For Imports( Vw, Audi service)",Race Trac Gas,Scarlett Heights Park,Buttonwood Park,Scarlett Woods Golf Course,Weston Library,Toronto Public Library - Weston Library,Toronto Public Library - Weston Branch,West Park Healthcare Centre,Life labs,Humber River Hospital,La Rose Pharmacy,Royal York Pharmacy Inc,Shoppers Drug Mart,Sport Displays,Humbertown Shopping Centre,WIND Mobile | Humber Town,Kingsway Theatre,Kingsway Cafe,Humber Cinemas,The Irish Rose Pub,Grabba Pizza Restaurant & Bar,Wild Wing,1662 Weston Road ,1500 Royal York Road ,1500 Royal York Road ,1.24,1.48,1.48,3524 Dundas St W ,3524 Dundas Street West ,1618 Wilson Ave ,3.01,3.05,3.88,712 Scarlett Road ,1562 Weston Road ,1591 Weston Road ,1.14,1.12,1.16,280 Scarlett Road ,1591 Weston Road ,1591 Weston Road ,0.7,1.15,1.16,140 La Rose Avenue ,135 La Rose ,1906 Weston Road ,0.52,0.69,1.56,280 Scarlett Rd ,1660 Weston Road ,1745 Weston Road ,0.71,1.21,1.37,24 Fontenay Court ,30 Mulham Pl ,1000 Jane Street ,0.44,0.71,0.97,2 King St ,2 King Street ,2 King Street ,1.79,1.79,1.79,82 Buttonwood Avenue ,1436 Royal York Road ,200 Church Street ,0.67,1.12,2.58,140 La Rose Ave ,1436 Royal York ,1995 Weston Rd ,0.81,1.12,1.76,28 Edinborough Court ,270 S Kingsway ,270 Kingsway ,1.53,2.76,2.82,3030 Bloor Street West ,3030 Bloor Street West ,2442 Bloor St W ,4.34,4.35,4.74,1095 Weston Road ,1677 Wilson Avenue ,2561 Saint Clair Avenue West ,2.14,3.63,3.04,-79.514167,43.686308,302,26,https://www.zolo.ca/toronto-real-estate/15-la-rose-avenue/409
"3,300,000",9 Denewood Crescent,5,2,2500-3000,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Banbury-Don Mills,3428800.00,5,2,1,10,9.0,Toronto C13,Longo's York Mills,Longo's,Hazeltons,The Beer Store,LCBO Toronto-North York,Amsterdam Brewery,St Louis Franchise Ltd,Quiznos Sub,Sushi Kiku,Tim Hortons,McDonald's,Baskin Robbins,TD Canada Trust,CIBC,TD Canada Trust Branch and ATM,Esso,Petrocanada,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Rippleton Park,Longwood Park,Windfields Park,Frost Library,Toronto Public Library - Don Mills Library,Toronto Public Library - Don Mills Branch,Michelle Cohen & Associates,Aphasia Institute,MediSystem Pharmacy,Shoppers Drug Mart,MediSystem,MediSystem Pharmacy,York Mills Shopping Centre,CF Shops at Don Mills,Shops at Don Mills,CF Shops at Don Mills,CF Fairview Mall,SilverCity Yonge-Eglinton Cinemas,Walt's Grill & Bar,The Goose A Firkin Pub,The Keg Steakhouse + Bar - Leslie Street,808 York Mills Road ,808 York Mills Road ,197 Valley Rd ,1.64,1.64,1.39,609 Roehampton Ave ,2901 Bayview Ave ,45 Esandar Drive ,3.5,3.4,4,808 York Mills Road  ,808 York Mills Road ,808 York Mills Road ,1.42,1.42,1.42,800 Lawrnc Av E ,808 York Mills Road ,2534 Bayview Avenue ,1.19,1.48,1.51,808 York Mills Rd ,1865 Leslie St ,808 York Mills Road ,1.48,1.56,1.54,800 Lawrnc Av E ,800 York Mills Road ,1015 Sheppard Avenue East  ,1.2,1.43,3.12,45 Banbury Road ,38 Longwood Drive ,120 Banbury Road ,0.55,0.81,0.77,2275 Bayview Ave ,888 Lawrence Avenue East ,888 Lawrence Avenue East ,1.77,1.7,1.7,35 Denlow Boulevard ,73 Scarsdale ,75 Lesmill Road ,0.59,1.33,2.13,2528 Bayview Ave ,75 Lesmill Road ,75 Lesmill Road ,1.5,2.07,2.13,291 York Mills Rd ,1090 Don Mills Road ,1090 Don Mills Rd ,1.56,1.95,2.04,1090 Don Mills Road ,1800 Sheppard Avenue East ,2300 Yonge St ,1.95,4.38,4.58,1447 Lawrence Avenue East ,1875 Leslie Street ,1977 Leslie Street ,0.95,1.71,1.96,-79.36797,43.741825,302,28,https://www.zolo.ca/toronto-real-estate/9-denewood-crescent
"3,000,000",770 Logan Avenue,4,3,2000-2500,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Semi-Detached,2 1/2 Storey,Toronto,Toronto,North Riverdale,2450000.00,4,3,1,9,2.0,Toronto E01,The Big Carrot,Loblaws,Dave & Charlotte's No Frills,Beer Store,The Beer Store,Wine Rack,Brass Taps Pizza Pub,Lolita's Lust Restaurant & Bar,Sushi Delight Japanese Restaurant,Mocha Mocha,Tim Hortons and Cold Stone Creamery,Crema Coffee Co.,National Bank,PAPE & DANFORTH,BROADVIEW & DANFORTH,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Kempton Howard Park,Riverdale Park,Riverdale Park East,Toronto Public Library - S. Walter Stewart Branch,S. Walter Stewart Library,Toronto Public Library - S. Walter Stewart Library,Danforth Bia,Albany Medical Clinic,Bridgepoint Family Health Team,Shoppers Drug Mart,Loblaws - Leslie Street,Loblaws,Gerrard Square,Gerrard Square Shopping Centre,East York Town Centre,Polson Pier,Imagine Cinemas Market Square,Imagine Cinemas Carlton Cinema,Lolita's Lust Restaurant & Bar,Local Restaurant & Lounge,Mezes,348 Danforth Ave ,720 Broadview Avenue ,449 Carlaw Avenue ,0.38,0.74,0.93,380 Donlands Avenue ,380 Donlands Avenue ,17 Leslie Street  ,2.15,2.15,2.32,493 Danforth Avenue ,513 Danforth Avenue ,461 Danforth Avenue ,0.27,0.27,0.26,489 Danforth Avenue ,481 Danforth Ave ,508 Danforth Avenue ,0.27,0.27,0.31,629 Danforth Avenue ,650 Danforth Avenue ,739 Broadview Avenue ,0.45,0.5,0.74,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,1.77,2.51,2.8,150 Blake St ,201 Winchester Street ,550 Broadview Avenue ,0.69,0.81,0.83,170 Memorial Park Avenue ,170 Memorial Park Ave ,170 Memorial Park Ave ,2.41,2.41,2.41,253 Danforth Avenue ,807 Broadview Ave ,430 Broadview Ave ,0.5,0.8,1.01,1012 Pape Avenue ,17 Leslie Street ,17 Leslie St ,1.48,2.32,2.37,1000 Gerrard Street East ,1000 Gerrard Street East ,45 Overlea Boulevard ,1.05,1.07,3.38,11 Polson St ,80 Front Street East ,20 Carlton Street ,3.86,3.49,3.05,513 Danforth Avenue ,511 Danforth Avenue ,456 Danforth Avenue  ,0.27,0.28,km,-79.348873,43.675527,302,30,https://www.zolo.ca/toronto-real-estate/770-logan-avenue
"2,160,000",58 Evans Avenue,3+1,4,n/a,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Runnymede-Bloor West Village,1995000.00,3,4,1,7,3.0,Toronto W02,Mad Mexican Restaurant,Max's Market,Loblaws,Beer Store,The Beer Store,LCBO,Los Arrieros Restaurants,Fiddler's Dell Bar & Grill,Queen Margherita Pizza,Coffee Tree Roastery,Second Cup,Wibke's Espresso Bar,Ukrainian Credit Union Limited,BMO Bank of Montreal,CIBC Branch with ATM,Husky,Canadian Tire Gas TOR,Esso,Etienne Brulé Park,King's Mill Park,Ravina Gardens Park,Swansea Memorial Library,Toronto Public Library - Swansea Memorial Branch,Swansea Town Hall,Bloor West Village Women's Clinic,Physioplus Health Group,Runnymede Healthcare Centre,Remedy'sRx - Bloor West pharmacy,Shoppers Drug Mart,High Park Pharmacy,Toronto Weston Flea Market,Sport Displays,WIND Mobile | Humber Town,Humber Cinemas,Kingsway Theatre,Kingsway Cafe,Dark Horse,A Dark Horse,Bryden's,405 Jane Street ,2299 Bloor Street West ,3671 Dundas Street West ,0.41,0.74,1.4,3524 Dundas Street West ,3524 Dundas St W ,2151 St Clair Ave W ,1.17,1.22,1.92,276 Jane Street ,781 Annette Street ,785 Annette Street ,0.18,0.37,0.37,2412 Bloor St W ,BloorBloor St W ,2465 Bloor Street West ,0.67,0.72,0.73,2397 Bloor Street West ,2330 Bloor Street West ,2161 Saint Clair Avenue West ,0.69,0.7,1.9,2492 Saint Clair Avenue West ,403 Keele Street ,537 Keele Street ,1.47,2.03,2.21,13 Crosby Ave ,105 Riverwood Parkway ,290 Clendenan Ave ,0.64,1.23,1.1,95 Lavinia Ave ,95 Lavinia Avenue ,95 Lavinia Avenue ,1.06,1.06,1.05,2425 Bloor St W ,2489 Bloor St W  ,625 Runnymede Road ,0.72,0.89,1.06,2262 Bloor Street West ,2223 Bloor St W ,1938 Bloor W ,0.75,0.86,1.49,404 Old Weston Road ,28 Edinborough Court ,270 Kingsway ,2.72,2.81,2.77,2442 Bloor St W ,3030 Bloor Street West ,3030 Bloor Street West ,0.71,2.37,2.41,2401 Bloor St W ,2401 Bloor Street West  ,2455 Bloor Street West ,0.7,0.71,0.73,-79.503042,43.620606,302,32,https://www.zolo.ca/toronto-real-estate/58-evans-avenue
"1,615,000",39 Doddington Drive,4,2,n/a,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Detached,Sidesplit 3,Toronto,Toronto,Stonegate-Queensway,1299000.00,4,2,1,6,4.0,Toronto W07,Cosimo's No Frills,No Frills Food Store,Ontario Food Terminal Board,Woodman Wines & Spirits,The Beer Store,Great Lakes Brewery,Mamma Martino’s Restaurant,Tom's Dairy Freeze,Izba,Tom's Dairy Freeze,Tim Hortons,DAIRY QUEEN LTD BRAZIER,Bank of Montreal,MARINA DEL REY,Scotiabank,Shell,Esso,Petrocanada,Park Lawn Park,Bell Manor Park,Reid Manor Park,Toronto Public Library - Humber Bay Library,Humber Bay Library,Swansea Memorial Library,Physioplus Health Group,Kingsway Foot Clinic,Bloor West Village Women's Clinic,Kassel's Pharmacy,The Medicine Shoppe Pharmacy,Shoppers Drug Mart,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Kingsway Theatre,Kingsway Cafe,Mamma Martino’s Restaurant,Mamma Martino's Restaurant,Momos Bistro,748 The Queensway ,748 The Queensway ,165 the Queensway ,0.93,0.94,0.92,523 The Queensway ,784 The Queensway ,30 Queen Elizabeth Boulevard ,0.62,1.08,1.32,624 The Queensway ,630 The Queensway ,648 The Queensway ,0.53,0.56,0.6,630 The Queensway ,250 The Queensway ,831 The Queensway ,0.56,0.7,1.23,165 The Queensway ,2275 Lake Shore Boulevard West ,2930 Bloor Street West ,0.91,1.7,1.94,680 The Queensway ,2189 Lakeshore Blvd W ,8 South Kingsway ,0.66,1.63,1.71,340 Park Lawn Rd ,1 Bayside Lane ,65 Reid Manor ,0.51,0.59,0.99,200 Park Lawn Road ,200 Park Lawn Road ,95 Lavinia Ave ,0.48,0.48,2.18,2489 Bloor St W  ,2917 Bloor W ,2425 Bloor St W ,1.81,1.92,2.07,396 Royal York ,2917 Bloor Street West ,2223 Bloor St W ,1.53,1.92,2.54,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,2.71,3.63,3.74,2442 Bloor St W ,3030 Bloor Street West ,3030 Bloor Street West ,2.01,2.07,2.08,624 The Queensway ,624 The Queensway ,664 The Queensway ,0.53,0.54,0.63,-79.495945,43.632908,302,34,https://www.zolo.ca/toronto-real-estate/39-doddington-drive
"1,475,000",38 Claver Avenue,3+1,2,n/a,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Yorkdale-Glen Park,1299000.00,3,2,1,5,4.0,Toronto W04,Lady York Foods,Fortinos,Williams-Sonoma,Wine Rack,The Beer Store,Beer Store,Dairy Queen,Mr Sub,Ristorante Boccaccio,DAIRY QUEEN BRAZIER,Rainforest Cafe,Rainforest Café,CIBC Branch with ATM,TD Canada Trust Branch and ATM,CIBC Branch & ATM,Bathurst And Wilson ESSO,Canadian Tire Gas+,Esso,Fairbank Memorial Park,Amesbury Park,Cedarvale Park,Toronto Public Library - Maria A. Shchuka Library,Barbara Frum Library,Toronto Public Library - Barbara Frum Branch,Across Boundaries,CML HealthCare Inc.,Baycrest Health Sciences,Shoppers Drug Mart,Lawrence Heights Phamily Pharmacy,Rexall,Marshalls Lawrence Square,Lawrence Square Shopping Centre,Yorkdale,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,Cineplex,Playtime Bowl & Entertainment,Playtime Bowl,Chalkers Pub Billiards Bistro,2939 Dufferin ,700 Lawrence Avenue West ,3401 Dufferin Street  ,0.41,0.59,1.5,700 Lawrence Avenue West ,529 Oakwood Ave ,529 Oakwood Avenue ,0.56,2.32,2.32,2957 Dufferin Street ,2928 Dufferin Street ,901 Larence Ave W ,0.34,0.48,0.38,2957 Dufferin Street ,3401 Dufferin Street ,3401 Dufferin Street ,0.19,1.54,1.54,3303 Dufferin Street ,1416 Eglinton Avenue West ,504 Lawrence Avenue West ,1.04,1.94,1.88,3750 Bathurst ,2699 Keele Street ,66 Trethewey Drive ,3.06,2.68,3.07,2213 Dufferin St ,1507 Larence Ave W ,443 Arlington Ave ,2.4,2.53,3.08,1745 Eglinton Avenue West ,20 Covington Rd ,20 Covington Road ,1.92,1.81,1.82,51 Clarkson Avenue ,491 Lawrence Avenue West ,3560 Bathurst Street ,1.98,1.99,2.38,3089 Dufferin Street ,12 Flemington Road ,249 Marlee Avenue ,0.33,0.93,1.14,700 Lawrence Avenue West ,700 Larence Ave W ,3401 Dufferin Street ,0.58,0.57,1.38,3401 Dufferin ,3401 Dufferin St ,3401 Dufferin Street ,1.44,1.53,1.56,33 Samor Rd ,33 Samor Road ,247 Marlee Avenue ,0.72,0.72,1.14,-79.452025,43.712941,302,36,https://www.zolo.ca/toronto-real-estate/38-claver-avenue
"1,320,000",209 Willowridge Road,3+1,3,n/a,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Detached,Backsplit 3,Toronto,Toronto,Willowridge-Martingrove-Richview,1199990.00,3,3,1,8,6.0,Toronto W09,Jas East West Indian & African Foods,Jas Supermarket,Metro,LCBO,Wine Rack,Molson Canada,Pizza Nova,Mr Sub,St Louis Bar & Grill,Tim Hortons,Tim Hortons and Cold Stone Creamery,McDonald's,WESTWAY & MARTIN GROVE,RBC Royal Bank,CIBC Branch (Cash at ATM only),Shell Gas Bar,Husky Station,Esso,Westgrove Park,Richview Park,Briarcrest Park,Toronto Public Library,Toronto Public Library - Richview Branch,Toronto Public Library - Richview Library,LMC Diabetes & Endocrinology,LMC Etobicoke,Gamma-Dynacare Medical Laboratories,Shoppers Drug Mart,Healthplex & Pharmacy Inc,Rexall,Richview Square,Kipling Plaza,Thorncrest Plaza,Rainbow Cinemas,Rainbow Cinema,Albion Cinema,The Vue,The O Zone,St Louis Bar & Grill,415 The Westway ,415 The Westway ,201 Lloyd Manor Road ,1.03,1.03,1.39,211 Lloyd Manor Road ,201 Lloyd Manor ,33 Carlingview Dr ,1.25,1.36,1.41,415 The Westway ,415 The Westway ,557 Dixon Rd ,0.94,1.03,1.55,638 Dixon Rd ,715 Renforth Dr ,1735 Kipling Avenue ,1.69,1.97,2.26,415 The Westway ,415 The Westway ,201 Lloyd Manor Road ,0.92,0.92,1.36,230 Lloyd Manor Road ,408 Dixon Road ,261 Dixon Road ,1.23,2.34,3.12,34 Caverley Drive ,59 Clement Road ,60 Wellesworth Drive ,0.75,0.83,1.35,2 Elmbrook Cres ,1806 Islington Avenue ,1806 Islington Avenue ,2.02,2.66,2.66,1723 Kipling Avenue b ,1723 Kipling Avenue b ,1735 Kipling Ave ,2.14,2.13,2.27,1735 Kipling Ave ,452 Rathburn Road ,250 Wincott Drive ,2.26,2.58,2.14,250 Wincott Dr ,2141 Kipling Avenue ,1500 Islington Avenue ,2.23,4.74,3.61,500 Rexdale Blvd ,500 Rexdale Boulevard ,1530 Albion Rd ,5.32,5.37,7.31,195 Galaxy Blvd ,36 Stoffel Dr ,557 Dixon Rd ,0.86,1.36,1.55,-79.572679,43.676517,302,38,https://www.zolo.ca/toronto-real-estate/209-willowridge-road
"1,250,000",331 Ashdale Avenue,3+1,2,n/a,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Greenwood-Coxwell,948800.00,3,2,1,6,1.0,Toronto E01,Rocca's No Frills,Wazema Ethiopian Restaurant,Moberly Natural Foods,Wine Rack,Beer Store,The Beer Store,Sidhartha Fine Indian Cuisine The,GERRARD INDIA BAZAAR,Motimahal Restaurant Ltd,Lazy Daisy's Cafe,Sideshow Cafe,Flight Cafe East,CIBC Branch & ATM,WOODBINE & DANFORTH,Scotiabank,Leslieville Pumps,Shell,Lake Shore & Carlaw Esso,Monarch Park,Kempton Howard Park,Leslie Street Allotment Gardens,Gerrard/Ashdale Library,Toronto Public Library - Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Branch,CML HealthCare Laboratory Services,ACT Addiction Centre Toronto,Michael Garron Hospital,Shoppers Drug Mart,Loblaws - Leslie Street,Loblaws,Gerrard Square,Gerrard Square Shopping Centre,Helical Piles East York,Alliance Cinemas - The Beach,Fox Theatre,Poetic Stone Weddings,Sunset Grill,Murphy's Law Pub And Kitchen,Murphy's Law Irish Pub Inc,269 Coxwell Avenue ,1360 Danforth Avenue ,2044 Danforth Ave ,0.24,1.07,1.46,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,1.53,2.84,2.84,1450 Gerrard Street East ,1426 Grrard St E ,1422 Grrard St E ,0.17,0.18,0.19,1515 Grrard St E ,1300 Grrard St E ,1382 Queen Street East ,0.25,0.5,1.05,1586 Danforth Avenue ,2076 Danforth Avenue ,2072 Danforth Avenue ,1.07,1.51,1.52,929 Queen Street East ,521 OConnor Drive ,829 Lake Shore Boulevard East ,2.1,2.7,2.49,115 Felstead Avenue ,150 Blake St ,9 Leslie Street ,0.54,1.48,2.29,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,0.17,1.08,1.08,688 Coxwell Avenue  ,1288 Danforth Avenue ,825 Coxwell Avenue ,1,1.12,1.79,1630 Danforth Avenue ,17 Leslie Street ,17 Leslie St ,1.1,1.52,1.59,1000 Gerrard Street East ,1000 Gerrard Street East ,3003 Danforth Avenue  ,1.44,1.46,2.87,1651 Queen Street East ,2236 Queen Street East ,416 Pharmacy Avenue ,1.02,2.81,4.27,1602 Danforth Ave ,1702 Queen Street East ,1702 Queen Street East ,1.08,1.05,1.05,-79.322341,43.673813,302,40,https://www.zolo.ca/toronto-real-estate/331-ashdale-avenue
"1,100,000", 8 Windermere Avenue,3+1,3,1600-1799,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Condo Townhouse,3-Storey,Toronto,Toronto,High Park-Swansea,998000.00,3,3,1,8,2.0,Toronto W01,Hasty Market,Sobeys – Queensway,Sobeys Queensway,Woodman Wines & Spirits,Beer Store The,LCBO,Rocco Restaurant & Bar,The Grenadier Restaurant,The Grenadier Cafe,Starbucks,Queen's Pasta,Cafe Novo,RBC Royal Bank,BMO Bank of Montreal,Bank of Montreal,Petrocanada,Petro-Canada,Esso,Rennie Park,Humber Bay Shores Park,Colborne Lodge - City of Toronto Historic Sites,Swansea Town Hall,Toronto Public Library - Swansea Memorial Branch,Swansea Memorial Library,Bloor West Village Women's Clinic,Physioplus Health Group,Gamma-Dynacare Laboratories,Shoppers Drug Mart,Remedy'sRx - Bloor West pharmacy,High Park Pharmacy,Toronto Weston Flea Market,Showcase,Dufferin Mall,Humber Cinemas,Revue Cinema,The Revue Cinema,Rocco Restaurant & Bar,Eden Trattoria,The Swan: A Firkin Pub,2083 Lake Shore Boulevard West ,125 The Queensway ,125 The Queensway ,0.93,1.08,1.08,523 The Queensway ,2135 Dundas Street West ,2151 St Clair Ave W ,1.87,2.41,3.78,2083 Lake Shore Blvd W ,200 Parkside Drive ,200 Parkside Drive ,0.93,1.04,1.04,2210 Bloor St W ,2263 Bloor St W ,1986 Bloor Street West ,1.71,1.69,1.83,2329 Bloor Street West ,2330 Bloor Street West ,165 The Queensway ,1.73,1.74,1.55,90 The Queensway ,8 South Kingsway ,2189 Lakeshore Blvd W ,0.18,0.43,1.72,1 Rennie Terrace ,15 Marine Parade Drive ,11 Colborne Lodge Dr ,0.76,1.08,0.89,95 Lavinia Avenue ,95 Lavinia Avenue ,95 Lavinia Ave ,1.39,1.39,1.39,2425 Bloor St W ,2489 Bloor St W  ,27 Roncesvalles av   ,1.79,1.82,1.93,2223 Bloor St W ,2262 Bloor Street West ,1938 Bloor W ,1.68,1.73,1.87,404 Old Weston Road ,900 Dufferin Street ,900 Dufferin St ,4.23,3.53,3.51,2442 Bloor St W ,400 Roncesvalles Ave ,400 Roncesvalles Ave ,1.87,2.19,2.21,2083 Lake Shore Boulevard West ,58 Marine Parade Dr ,2205 Bloor Street West ,0.92,1.2,1.68,-79.469862,43.637031,302,42,https://www.zolo.ca/toronto-real-estate/8-windermere-avenue/th16
"1,030,000", 8 Charlotte Street,2,2,900-999,"Feb 26, 2021",2021-02-18 00:00:00.0,2021-02-26 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,1049000.00,2,2,1,5,1.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Loblaws,The Beer Store,Steam Whistle Brewing,Wine Rack,Marquis Bistro & Lounge,Marquis Lounge and Bistro,Wayne Gretzky's,Fresh & Wild,Brassaii,Starbucks,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square Park,Clarence Square,Victoria Memorial Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Infinity Health Centre,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Cineplex Cinemas Scotiabank Theatre,Bloke,Bloke & 4th,Marquis Bistro & Lounge,69 Spadina Avenue ,22 Fort York Boulevard ,585 Queen Street West ,0.08,0.61,0.64,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.94,0.91,0.92,92 Peter Street ,92 Peter St ,99 Blue Jays Way ,0.11,0.12,0.19,69 Spadina Avenue ,461 King St W ,625 King Street West ,0.08,0.22,0.64,434-436 King Street West ,40 King Street West ,8 King Street East ,0.05,1.21,1.35,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.19,1.52,3.69,25 Clarence Square ,25 Clarence Square ,10 Niagara Street ,0.21,0.23,0.63,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.31,0.99,1.14,70 University Avenue  ,39 Lower Simcoe Street ,600 University Avenue ,0.77,0.95,1.3,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.64,1.27,1.45,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,0.62,1.06,1.03,350 King Street West ,259 Richmond Street West ,259 Richmond Street West ,0.25,0.35,0.38,401 King Street West ,401 King St W ,92 Peter Street ,0.08,0.08,0.11,-79.393892,43.64609,302,44,https://www.zolo.ca/toronto-real-estate/8-charlotte-street/2503
