sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"755,000", 125 Blue Jays Way,1+1,1,600-699,"Apr 14, 2021",2021-04-10 00:00:00.0,2021-04-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,699000.00,1,1,1,5,1.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Rabba's Fine Foods,The Beer Store,Steam Whistle Brewing,Wine Rack,Wayne Gretzky's,Victor Restaurant,Victor Restaurant & Bar,Fresh & Wild,Brassaii,The Strathcona Hotel,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square,Clarence Square Park,Roundhouse Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Infinity Health Centre,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Toronto-Dominion Centre,Kensington Market,Toronto International Film Festival,Princess of Wales Theatre,Scotiabank Theatre Toronto,Victor Restaurant,Marquis Bistro & Lounge,N'Awlins,69 Spadina Avenue ,22 Fort York Boulevard ,252 Queens Quay W ,0.23,0.59,0.9,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.84,0.76,1.06,99 Blue Jays Way ,30 Mercer Street ,30 Mercer Street ,0.05,0.07,0.08,69 Spadina Avenue ,461 King St W ,60 York Street ,0.23,0.36,0.73,434-436 King Street West ,40 King Street West ,8 King Street East ,0.19,1.07,1.21,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.22,1.66,3.73,25 Clarence Square ,25 Clarence Square ,255 Bremner Blvd ,0.21,0.22,0.74,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.18,0.97,1.06,70 University Avenue  ,39 Lower Simcoe Street ,600 University Avenue ,0.62,0.79,1.32,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.8,1.42,1.59,222 Spadina Avenue ,66 ellington St W ,KensingtonKensington Ave ,0.75,0.88,1.18,350 King Street West ,300 King St W ,259 Richmond Street West ,0.12,0.26,0.32,30 Mercer Street ,92 Peter Street ,299 King Street West ,0.07,0.18,0.16,-79.392276,43.645969,1,50,https://www.zolo.ca/toronto-real-estate/125-blue-jays-way/1503
"487,323", 551 The West Mall,2,1,900-999,"Apr 14, 2021",2021-04-10 00:00:00.0,2021-04-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Etobicoke West Mall,455000.00,2,1,1,5,1.0,Toronto W08,West Mall Tuck Shop,Capri Tuck Shop,Loblaws,LCBO,Wine Rack,Molson Canada,Subway,Badger And Firkin,Montebello,Cafe Sympatico,Tim Hortons,Tim Hortons and Cold Stone Creamery,RBC Royal Bank,BURNHAMTHORPE & WEST MALL,TD Canada Trust,Shell,Saturn Shell,Petro-Canada,Capri Park,Glen Agar Park,Centennial Park Conservatory,Toronto Public Library - Eatonville Library,Eatonville Library,Toronto Public Library - Eatonville Branch,SPEECH ASSOCIATES - Speech Therapy GTA,Appletree Medical Centre,Islington Medical Centre & Travel Clinic,Healthplex & Pharmacy Inc,Shoppers Drug Mart,Pharmasave,Cloverdale Mall,Honeydale Mall,Richview Square,Kingsway Cafe,Kingsway Theatre,Cineplex Odeon Queensway Cinemas,The Wild Goose,The Hare and Firkin,The Open Cork Restaurant & Lounge,720 The West Mall ,0002  Capri Rd ,380 The East Mall ,0.44,0.47,1.09,211 Lloyd Manor Road ,201 Lloyd Manor ,33 Carlingview Dr ,2.78,2.79,3.03,452 Rathburn Road ,555 Burnhamthorpe Rd ,460 Renforth Dr ,0.24,0.85,0.76,666 Burnhamthorpe Road ,715 Renforth Drive ,715 Renforth Dr ,1.31,1.39,1.39,401 The West Mall ,401 The West Mall ,666 Burnhamthorpe Road Unit  ,0.8,0.83,1.06,475 Renforth Dr ,677 Burnhamthorpe Rd ,830 Burnhamthorpe Road ,0.72,1.16,1.81,596 The East Mall ,331 Martin Grove Rd ,151 Elmcrest Rd ,0.48,1.56,1.43,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,1.11,1.11,1.11,10 Four Seasons Place ,1 Eva Road   ,4 Burnhamthorpe Rd ,0.85,1.54,3.3,452 Rathburn Road ,TheThe East Mall Crescent ,666 Burnhamthorpe Road ,0.26,0.54,1.31,250 The East Mall ,5555 Dundas St W ,250 Wincott Dr ,2.42,3.15,3.62,3030 Bloor Street West ,3030 Bloor Street West ,1025 The Queensway ,4.66,4.69,5.58,5395 Eglinton Avenue West ,2800 Skymark Ave ,2101 Dundas St E ,1.99,2.2,3.03,-79.569316,43.652658,1,53,https://www.zolo.ca/toronto-real-estate/551-the-west-mall/416
"665,000", 80 Western Battery Road,1+1,1,600-699,"Apr 14, 2021",2021-04-09 00:00:00.0,2021-04-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,668888.00,1,1,1,5,1.0,Toronto C01,Loblaws,Metro,Harbour Green Farms,Bellwoods Brewery,Wine Rack,The Beer Store,Williams Landing,Locus 144,Politica Resto Bar,Balzac's Coffee - Liberty Village,Nadège Patisserie,Nadege ice cream shop,RBC Royal Bank,BLOOR & DOVERCOURT,Scotiabank,King St Esso,Canadian Tire Gas TOR,Petrocanada,Allan Lamport Stadium Park,Trinity Bellwoods Park,The Toronto Inukshuk Park,TIFF Bell Lightbox,Toronto Public Library - Bloor/Gladstone Library,Bloor/Gladstone Library,Centre for Addiction and Mental Health,Toronto Western Hospital,"THE MEDICAL PRACTICE , WALK-IN & FAMILY PRACTICE CLINIC",Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Dufferin Mall,Ontario Place Corporation,The Royal,Cineforum,Brazen Head Irish Pub,Williams Landing,Locus 144,585 Queen Street West  ,735 College St ,650 Queens Quay W ,km,1.69,1.35,124 Ossington Ave ,746 King Street West ,65 Brock Avenue ,0.94,0.9,1.55,120 Lynn Williams St ,171 East Liberty Street  ,127 Strachan Avenue ,0.24,0.29,0.44,43 Hanna Avenue  ,780 Queen Street West ,780 Queen Street West ,0.41,0.74,0.74,434-436 King Street West ,972 Bloor Street West ,40 King Street West ,1.76,2.68,3.01,952 King St W ,403 Keele Street ,90 The Queensway ,0.34,5,4.63,1151 King Street West ,790 Queen Street West ,789 Lake Shore Boulevard West ,0.69,0.95,0.9,350 King Street West ,1101 Bloor Street West ,1101 Bloor St W ,2.11,2.74,2.76,1001 Queen St W ,399 Bathur St ,799 Bloor Street West rd floor ,0.54,1.69,2.63,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.39,1.33,1.69,222 Spadina Avenue ,KensingtonKensington Ave ,900 Dufferin St ,1.84,1.99,2.5,955 Lake Shore Boulevard West ,608 College St ,463 Bathurst Street ,1.25,1.73,1.88,165 East Liberty Street ,120 Lynn Williams St ,171 East Liberty Street  ,0.25,0.24,0.29,-79.414404,43.639286,1,56,https://www.zolo.ca/toronto-real-estate/80-western-battery-road/1704
"2,720,000",446 Glencairn Avenue,4+1,6,n/a,"Apr 14, 2021",2021-04-08 00:00:00.0,2021-04-14 00:00:00.0,Detached,2 1/2 Storey,Toronto,Toronto,Bedford Park-Nortown,2780000.00,4,6,1,8,5.0,Toronto C04,Metro,Pusateri's Fine Foods,Nortown Foods,Beer Store,The Beer Store,LCBO,Dr. Laffa Restaurant,Dr. Laffa,Rainbow Sushi Bar And Grill,Second Cup,Hotel Gelato,Baskin Robbins,CIBC Branch & ATM,Scotiabank,RBC Royal Bank,Petro-Canada,Bathurst And Wilson ESSO,Shell,Lytton Park,Eglinton Park,Camp White Pine Summer Camps,Toronto Public Library - Barbara Frum Branch,Barbara Frum Library,Forest Hill Library,CML HealthCare Laboratory Services,CML HealthCare Inc.,Avenue & Eglinton X-Ray And Ultrasound,Shoppers Drug Mart,Rexall Pharma Plus,Forest Hill Pharmasave Pharmacy,Lawrence Plaza,Lawrence Square Shopping Centre,Marshalls Lawrence Square,SilverCity Yonge Eglinton,Cineplex Cinemas Yonge-Eglinton,Cineplex,House of Chan,Thirsty Fox Pub,7Numbers,3090 Bathur St ,1539 Avenue Rd ,892 Eglinton Avenue West ,0.8,1.28,1.44,1580 Avenue Road ,1580 Avenue Rd ,1838 Avenue Road ,1.33,1.34,1.99,3023 Bathur St ,3027 Bathurst Street ,3022 Bathur St ,0.63,0.64,0.63,490 Larence Ave W ,532 Eglinton Ave W ,1018 Eglinton Avenue West ,0.89,1.39,1.56,504 Lawrence Avenue West ,859 Eglinton Av W ,880 Eglinton Ave W ,0.91,1.42,1.42,2908 Yonge Street ,3750 Bathurst ,4021 Yonge St ,2.06,2.75,3.66,195 Lytton Boulevard ,200 Eglinton Ave W ,40 Lawrence Avenue West ,1.19,1.61,2.09,20 Covington Road ,20 Covington Rd ,700 Eglinton Avenue West ,1.01,1,1.31,2797 Bathurst St  ,491 Lawrence Avenue West ,491 Eglinton Av W ,0.3,0.7,1.45,1500 Avenue Rd ,901 Eglinton Avenue West ,491 Eglinton Av W ,1.21,1.47,1.45,534 Larence Ave W ,700 Larence Ave W ,700 Lawrence Avenue West ,0.79,1.83,1.86,2300 Yonge Street ,2300 Yonge Street ,2300 Yonge Street ,2.16,2.17,2.19,876 Eglinton Avenue West ,1028 Eglinton Avenue West ,516 Eglinton Avenue West ,1.41,1.56,1.41,-79.424668,43.713408,1,59,https://www.zolo.ca/toronto-real-estate/446-glencairn-avenue
"1,840,000",144 Silver Birch Avenue,4,2,n/a,"Apr 14, 2021",2021-04-08 00:00:00.0,2021-04-14 00:00:00.0,Detached,2-Storey,Toronto,Toronto,The Beaches,1729900.00,4,2,1,8,0.0,Toronto E02,Dyson's valu-mart,Beach valu-mart,Valu Mart,Beer Store The,The Beer Store,Beer Store,Remarkable Bean,Wild Wing,Ichiban Sushi,Remarkable Bean,Eds Real Scoop,Ed's Real Scoop - Beaches,RBC Royal Bank,CIBC Branch with ATM,CIBC Branch (Cash at ATM only),Danforth Gas & Wash,Fas Gas Plus,Lake Shore & Carlaw Esso,Blantyre Park,Beaches Park,Kew Gardens,Toronto Public Library - Beaches Branch,Beaches Library,"Toronto Public Library, Main Street Branch",Fallingbrook Wellness Inc.,Versa Care Centre,Appletree Medical Centre,Beach valu-mart,Dyson's valu-mart,Shoppers Drug Mart,Helical Piles East York,Shoppers World,Eglinton Square,Fox Theatre,Poetic Stone Weddings,Alliance Cinemas - The Beach,The Fill Station & Sports Bar,The Fill Station,Fitzgerald's Public House,2266 Queen Street East ,2266 Queen Street East ,2266 Queen Street East ,0.24,0.24,0.26,HenleyHenley Gardens ,3130 Danforth Avenue ,3130 Danforth Avenue ,0.64,1.86,1.87,2242 Queen Street East ,2252 Queen Street East ,2250 Queen Street East ,0.27,0.28,0.28,2242 Queen Street East ,2224 Queen Street East ,2224 Queen Street East ,0.27,0.33,0.33,936 Kingston Road ,915 Kingston Road ,915 Kingston Road ,0.6,0.59,0.59,3561 Danforth Avenue ,747 Pharmacy Avenue ,829 Lake Shore Boulevard East ,2.31,4.75,4.74,180 Fallingbrook Rd ,77 Kew Beach Avenue ,2075 Queen Street East ,0.98,1.28,1.25,2161 Queen Street East ,2161 Queen Street East ,137 Main Street ,1.14,1.14,1.4,1204 Kingston Road ,77 Main Street ,1971 Queen Street East ,0.93,1.21,1.36,2266 Queen Street East ,2266 Queen Street East ,3003 Danforth Avenue ,0.24,0.24,1.61,3003 Danforth Avenue  ,3003 Danforth Avenue ,1 Eglinton Square ,1.56,1.63,5.51,2236 Queen Street East ,416 Pharmacy Avenue ,1651 Queen Street East ,0.3,3.11,2.46,2282 Queen Street East ,2282 Queen Street East ,2298 Queen Street East ,0.25,0.26,0.29,-79.286173,43.675115,1,62,https://www.zolo.ca/toronto-real-estate/144-silver-birch-avenue
"1,450,000", 50 Curzon Street,3+1,3,2250-2499,"Apr 14, 2021",2021-04-08 00:00:00.0,2021-04-14 00:00:00.0,Condo Townhouse,3-Storey,Toronto,Toronto,South Riverdale,1259000.00,3,3,1,7,1.0,Toronto E01,Loblaws Supermarkets,Walmart,Walmart Store,Wine Rack,Beer Store,The Beer Store,Thrill Of The Find,Leslie Jones,Gio Rana's Really Really Nice Restaurant,Tango Palace Coffee Company,Tango Palace Coffee Co,Tim Hortons,CIBC Branch & ATM,CIBC Branch with ATM,National Bank,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Lakeshore Links Indoor Golf,Kempton Howard Park,Transfer Stations,Gerrard/Ashdale Library,Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Library,ACT Addiction Centre Toronto,CML HealthCare Laboratory Services,Bridgepoint Family Health Team,Loblaws - Leslie Street,Loblaws,Shoppers Drug Mart,Gerrard Square Shopping Centre,Gerrard Square,Helical Piles East York,Alliance Cinemas - The Beach,Polson Pier,Imagine Cinemas Market Square,Duke Of York,Gio Rana's Really Really Nice,Ascari Enoteca,17 Leslie Street ,1000 Gerrard Street East  ,1000 Gerrard Street East ,0.59,0.67,0.74,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,0.54,3.41,3.41,1172 Queen Street East ,1182 Qun St E ,1220 Queen Street East ,0.2,0.2,0.23,1156 Queen Street East ,1156 Qun St E ,731 Eastern Ave ,0.26,0.25,0.63,1000 Grrard Strt E ,1000 Gerrard Street East ,629 Danforth Avenue ,0.69,0.75,1.87,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,0.8,1.21,1.52,750 Lake Shore Boulevard East ,150 Blake St ,400 Commissioners St ,1.3,1.4,1.52,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,1.19,2.29,2.28,1288 Danforth Avenue ,751 Pape Avenue ,430 Broadview Ave ,1.94,2,1.72,17 Leslie Street ,17 Leslie St ,755 Danforth Avenue ,0.53,0.59,1.77,1000 Gerrard Street East ,1000 Gerrard Street East ,3003 Danforth Avenue  ,0.72,0.74,4.15,1651 Queen Street East ,11 Polson St ,80 Front Street East ,1.46,3.19,3.66,1225 Queen Street East ,1220 Queen Street East ,1111 Qun St E ,0.25,0.24,0.38,-79.332211,43.664592,1,65,https://www.zolo.ca/toronto-real-estate/50-curzon-street/515
"687,500", 5101 Dundas Street W,2,2,900-999,"Apr 14, 2021",2021-04-08 00:00:00.0,2021-04-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Islington-City Centre West,699900.00,2,2,1,6,1.0,Toronto W08,Rabba Fine Food Stores,Simple Life,Rabba Fine Foods,Rosehill Wine Cellars Inc.,Great Lakes Brewery,"Great Lakes Brewery (Toronto, ON, Canada)",Kisoya Japanese Restaurant,John's Fish 'n' Chips,Hometown Korean Restaurant,Battle Station,Paul & Sandy's Real Barbecue,Second Cup,DUNDAS & BURNHAMTHORPE CRESCENT,RBC Royal Bank,Moneris Solutions,Shell,Shell Gas Bar,Esso,Islington Golf Club,Echo Valley Park,Rosethorn Park,Toronto Public Library - Brentwood Branch,Brentwood Library,Toronto Public Library - Eatonville Branch,Islington Medical Centre & Travel Clinic,Islington Medical Centre,CML HealthCare Laboratory Services,Rexall Pharma Plus,Shoppers Drug Mart,Islington Medical,Thorncrest Plaza,Humbertown Shopping Centre,WIND Mobile | Humber Town,Kingsway Cafe,Kingsway Theatre,Cineplex Odeon Queensway Cinemas,Tessie Mcdaid's Irish Pub,Tessie Mc Daid's Irish Pub,Gohyang Restaurant + Bar,DundasDundas Street West ,3828 Bloor Street West ,4869 Dundas Street West ,0.56,0.63,0.69,339 Olivewood Rd  ,30 Queen Elizabeth Boulevard ,30 Queen Elizabeth Boulevard ,km,3.27,3.28,5084 Dundas Street West ,5090 Dundas St W ,5096 Dundas St W ,0.02,0.03,0.05,4955 Dundas W ,4925 Dundas Street West ,DundasDundas Street West ,0.36,0.46,0.9,4860 Dundas Street West ,4860 Dundas Street West ,3300 Bloor St W ,0.66,0.69,0.75,4758 Dundas Street West ,230 Lloyd Manor Road ,280 Scarlett Rd ,0.9,3.95,4.38,45 Riverbank Drive ,1124 Kipling Avenue ,26 Remington Dr ,0.97,1.14,1.62,36 Brentwood Road North ,36 Brentwood Road North ,430 Burnhamthorpe Road ,1.45,1.45,2.19,4 Burnhamthorpe Rd ,4 Burnhamthorpe Rd ,1243 Islington Avenue  ,0.47,0.47,0.68,4890 Dundas Street West ,5230 Dundas St W ,1243 Islington Av ,0.56,0.73,0.66,1500 Islington Avenue ,270 S Kingsway ,270 Kingsway ,1.97,2.11,2.09,3030 Bloor Street West ,3030 Bloor Street West ,1025 The Queensway ,1.57,1.61,2.96,5078 Dundas Street West ,5078 Dundas Street West ,5096 Dundas Street West ,0.06,0.06,0.06,-79.531931,43.645014,1,68,https://www.zolo.ca/toronto-real-estate/5101-dundas-street-west/505
"1,300,000",108 Toynbee Trail,3+1,2,n/a,"Apr 14, 2021",2021-04-07 00:00:00.0,2021-04-14 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Guildwood,998000.00,3,2,1,7,6.0,Toronto E08,Valu-Mart,No Frills,Joseph's No Frills,LCBO,The Beer Store,Grapefully Yours Ltd,Subway Sandwich,Subway,All Star Bar And Eatery,Cornerstone Bakery Café,McDonald's,Tim Hortons,CIBC Branch (CASH AT ATM ONLY),CIBC Branch & ATM,RBC Royal Bank,Esso,Petrocanada,Shell Clean Plus,Friends of Guild Park & Gardens,Guild Inn Gardens,The Guild Park,123 Guildwood Pky.,Guildwood Library,Toronto Public Library - Guildwood Library,Morningside Crossing Medical Center,West Hill Pharmasave,King-Mar Diagnostic Centre Inc,Guild Clinic Pharmacy,Guildwood Drug Mart,Guildview Pharmacy,4410 Kingston Road,Babies R Us CEDARBRAE MALL,Cliffcrest Plaza,Cineplex Odeon Morningside Cinemas,Cineplex,Cineplex Odeon,Sunny Sportsbar & Grill,Sunny Sports Bar & Grill,Danny's Pub Cuisine,123 Guildwood Parkway ,4473 Kingston Road ,4473 Kingston Road ,0.88,1.97,1.99,255 Morningside Av ,3205 Eglinton Avenue East  ,3467 Kingston Road ,2.13,2.31,2.58,123 Guildwood Pkwy ,123 Guildwood Pkwy ,4170 Kingston Road ,0.75,0.76,0.87,93 Guildwood Parkway ,4435 Kingston Road ,4479 Kingston Road ,0.85,1.86,2.04,95 Guildwood Parkway ,95 Guildwood Parkway ,4374 Kingston Road ,0.83,0.87,1.65,3930 Lawrence Avenue East ,3100 Ellesmere Road ,640 Markham Rd ,1.72,3.74,2.77,201 Guildwood Parkway ,201 Guildwood Parkway ,201 Guildwood Parkway ,0.41,0.45,0.48,123 Guildwood Pky ,123 Guildwood Parkway ,123 Guildwood Parkway ,0.75,0.76,0.79,4218 Lawrence Avenue East ,4218 Lawrence Ave E  ,3227 Eglinton Avenue East ,1.95,2.05,2.03,88 Dearham Wood ,121 Guildwood Pkwy ,4160-4160 Kingston Road ,0.55,0.78,0.88,4410 Kingston Road ,3495 Lawrnc Av E ,3049 Kingston Road ,1.78,2.87,4.31,785 Milner Avenue ,785 Milner Ave ,785 Milner Avenue ,5.12,5.14,5.15,4190 Kingston Road ,4190 Kingston Road Unit    ,151 Morningside Avenue ,0.93,0.94,1.35,-79.19251,43.75204,1,74,https://www.zolo.ca/toronto-real-estate/108-toynbee-trail
"885,000",7 Marsh Road,3,3,n/a,"Apr 14, 2021",2021-04-07 00:00:00.0,2021-04-14 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Clairlea-Birchmount,785000.00,3,3,1,7,4.0,Toronto E04,Tasteco Supermarket,Fu Yao Supermarket,Bulk Barn,Beer Store The,The Beer Store,LCBO,Taste Of Greek Cuisine,Wimpy's Diner,MR.SUB,Tim Hortons,McDonald's,Accurate Repairs / Food Trade Service,CIBC Branch & ATM,Scotiabank,TD Canada Trust,Shell,Danforth Gas & Wash,Canadian Tire Gas+,Rosetta McClain Gardens,Birchmount Park,Warden Woods,Albert Campbell Library,Toronto Public Library - Albert Campbell Library,Toronto Public Library - Kennedy/Eglinton Branch,Family Physician and Alpha Laboratories Inc.,Providence Healthcare,Fallingbrook Wellness Inc.,Pharmasave,Shoppers Drug Mart,Rexall Pharma Plus,Cliffcrest Plaza,SmartCentres Scarborough,Shoppers World,Poetic Stone Weddings,Cineplex Odeon,Cineplex,Newfoundlander,Birchmount Country Bar And Cactus Pete's,Birchmount Tavern,462 Birchmount Road  ,462 Birchmount Road  ,2422 Kingston Road ,0.78,0.78,1.12,3431 Saint Clair Avenue East ,2727 Eglinton Avenue East ,1900 Eglinton Avenue East ,0.76,2.87,3.03,3541 Saint Clair Avenue East ,3555 St Clair Av E ,636 Danforth Road ,0.41,0.43,0.48,2294 Kingston Road ,2 Greystone Walk Drive ,763 Warden Avenue  ,1.15,1.57,2.07,2472 Kingston Road ,2479 Kingston Road ,673 Warden Avenue ,1.15,1.17,1.42,2424 glinton Av E ,3561 Danforth Avenue ,2601 Eglinton Av E ,2.28,2.21,2.66,5 Glen Everest Rd ,93 Birchmount Road ,74 Fir Valley Ct ,1.71,1.77,1.79,496 Birchmount Rd ,496 Birchmount Road ,2380 Eglinton Avenue East ,0.67,0.68,2.28,277 Scarboro Crescent  ,3276 Saint Clair Avenue East ,1204 Kingston Road ,km,1.76,3.6,462 Birchmount ,2301 Kingston Rd ,2447 Kingston Road  ,0.73,1.17,1.17,3049 Kingston Road ,1900 Eglinton Avenue East ,3003 Danforth Avenue ,2.9,3.05,3.33,416 Pharmacy Avenue ,22 Lebovic Ave ,22 Lebovic Avenue ,2.24,2.58,2.58,472 Danforth Road ,462 Birchmount Road ,462 Birchmount Rd ,0.58,0.72,0.71,-79.263051,43.712123,1,77,https://www.zolo.ca/toronto-real-estate/7-marsh-road
"835,000",3 Sea Robinway Way,3+1,3,1200-1399,"Apr 14, 2021",2021-04-07 00:00:00.0,2021-04-14 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,Westminster-Branson,749000.00,3,3,1,7,2.0,Toronto C07,Metro (Metro),Healthy Planet - Health Food Store,Metro,Dionysus Wines,Liquor Control Board Of Ontario,Wine Rack,Belle Bar and Restaurant,Tim Hortons,Express Pizza & Grill Inc,Happy Bagel Bakery,Tim Hortons,David's Royal Tearoom,CIBC Branch & ATM,BATHURST & CEDARCROFT,Bank of Nova Scotia,Shell,SHELL - Bathurst Street Toronto,Esso,Antibes Park,G Ross Lord Park,Earl Bales Park,Toronto Public Library - Centennial Library,Toronto Public Library - Centennial Branch,Centennial Library,Branson Ambulatory Care Centre and the Urgent Care Centre,North York General Hospital,"CML HealthCare Toronto Ultrasound, X-ray, Mammography",Medical Pharmacy,3M Drug Mart,The Medicine Shoppe Pharmacy,Winners,Kodak Lens | Centerpoint Eyecare,Centerpoint Mall,Empress Walk,Imagine Cinemas Promenade,Promenade,Belle Bar and Restaurant,St Louis Bar & Grill,St. Louis Bar & Grill,600 Sheppard Avenue West ,588 Sheppard Ave West ,600 Sheppard Avenue West ,1.9,1.9,1.9,173 Finch Av W ,5995 Yonge St ,20 Church Avenue ,1.28,2.87,2.61,4949 Bathurst Street  ,309 Finch Avenue West ,4917 Bathurst Street ,0.25,0.24,0.28,4949 Bathurst Street ,515 Drewry Ave ,458 Patricia Avenue ,0.29,0.98,1.34,4927 Bathurst Street ,5968 Bathurst Street ,628 Sheppard Avenue West ,0.2,1.28,1.98,4926 Bathurst Street ,4926 Bathur St ,4550 Dufferin Street ,0.17,0.21,1.82,109 Antibes Drive ,4801 Dufferin St ,4169 Bathurst Street ,0.75,1.38,2.5,578 Finch Avenue West ,578 Finch Avenue West ,578 Finch Avenue West ,0.35,0.35,0.36,555 Finch Avenue West ,555 Finch Avenue West ,4949 Bathurst Street  ,0.19,0.23,0.25,4430 Bathurst Street ,7117 Bathurst Street  ,4256 Bathurst Street ,1.82,2.47,2.47,81 Gerry Fitzgerald Dr ,6464 Yonge Street  ,6464 Yonge Street ,2.64,3.17,3.17,5095 Yonge Street ,1 Promenade Circle ,1 Promenade Circle ,2.69,3.82,3.82,4949 Bathurst Street ,4548 Dufferin Street ,4548 Dufferin Street unit a ,0.29,1.84,1.85,-79.445287,43.772623,1,80,https://www.zolo.ca/toronto-real-estate/3-sea-robinway
