sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"975,000",4 Hutcherson Square,3+1,3,n/a,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Malvern,879000.00,3,3,1,6,4.0,Toronto E11,Rubini East & West Indian Grocery,New Spiceland,Sobeys,Beer Store,Beer Store The,The Beer Store,Barrio Fiesta Restaurant,Pizza Pizza,KFC,Dark City Coffee Company,Tim Hortons,Solo Cup Canada,TD Canada Trust Branch and ATM,TD Canada Trust,Bank of Nova Scotia,Markham & Sheppard ESSO,Petro-Canada,Shell,Hupfield Park,Neilson Park,Neilson Park - Scarborough,Malvern Library,Toronto Public Library - Malvern Branch,Malvern,Malvern Medical Centre,Malvern Sleep Clinic,Rouge Valley Health System - Rouge Valley Centenary,Shoppers Drug Mart,Medical Pharmacy,Rexall,Malvern Town Centre,SmartCentres Scarborough East,Walmart Morningside Scarborough Supercentre,Cineplex Odeon Corporation,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,Kelsey's,Leela's Restaurant and Lounge,The Keg,31 Tapscott Rd ,5790 Sheppard Avenue East ,1150 Morningside Avenue ,0.66,0.98,1.64,2866 Ellesmere Road ,CentenaryCentenary Plaza ,1001 Sandhurst Circle ,2.14,2.17,3.61,19 Lapsley Road ,31 Tapscott Road a ,31 Tapscott Road  ,0.64,0.8,0.8,410 Mclevin Avenue ,8129 Sheppard Avenue East ,2121 Markham Road ,1.16,1.82,2.01,49 Lapsley Road ,49 Lapsley Road ,31 Tapscott Road ,0.59,0.59,0.82,1641 Markham Rd ,1525 Markham Road ,1201 Markham Road ,1.58,1.7,2.65,85 Hupfield Trail ,1555 Neilson Rd ,1555 Neilson Rd ,1.49,1.6,1.6,30 Sewells Road ,30 Sewells Road ,30 Sewells Road ,1.01,1.03,1.03,1333 Neilson Road ,1371 Neilson Road Suite  ,2867 Ellesmere Road ,0.99,1.1,2.43,31 Tapscott Road ,1333 Neilson Rd ,1371 Neilson Road ,0.76,0.99,1.02,31 Tapscott Road ,799 Milner Avenue ,799 Milner Ave ,0.81,1.51,1.66,785 Milner ,785 Milner Avenue ,785 Milner Avenue ,1.34,1.36,1.38,50 Cinemart Drive ,1154 Morningside Avenue ,60 Estate Drive ,1.48,1.72,2.2,-79.220532,43.799656,84,30,https://www.zolo.ca/toronto-real-estate/4-hutcherson-square
"925,000", 103 The Queensway Avenue,2,2,900-999,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,High Park-Swansea,759999.00,2,2,1,5,1.0,Toronto W01,Hasty Market,Sobeys – Queensway,Sobeys Queensway,Woodman Wines & Spirits,Beer Store The,LCBO,Rocco Restaurant & Bar,The Grenadier Restaurant,The Grenadier Cafe,Starbucks,Queen's Pasta,Cafe Novo,RBC Royal Bank,Bank of Montreal,BMO Bank of Montreal,Petrocanada,Petro-Canada,Esso,Rennie Park,Humber Bay Shores Park,Colborne Lodge - City of Toronto Historic Sites,Swansea Town Hall,Toronto Public Library - Swansea Memorial Branch,Swansea Memorial Library,Bloor West Village Women's Clinic,Physioplus Health Group,Gamma-Dynacare Laboratories,Shoppers Drug Mart,Remedy'sRx - Bloor West pharmacy,High Park Pharmacy,Toronto Weston Flea Market,Showcase,Dufferin Mall,Humber Cinemas,Revue Cinema,The Revue Cinema,Rocco Restaurant & Bar,Eden Trattoria,The Swan: A Firkin Pub,2083 Lake Shore Boulevard West ,125 The Queensway ,125 The Queensway ,0.87,1.02,1.02,523 The Queensway ,2135 Dundas Street West ,2151 St Clair Ave W ,1.81,2.48,3.81,2083 Lake Shore Blvd W ,200 Parkside Drive ,200 Parkside Drive ,0.86,1.09,1.09,2210 Bloor St W ,2263 Bloor St W ,1986 Bloor Street West ,1.72,1.7,1.86,2329 Bloor Street West ,165 The Queensway ,2330 Bloor Street West ,1.73,1.48,1.74,90 The Queensway ,8 South Kingsway ,2189 Lakeshore Blvd W ,0.13,0.37,1.66,1 Rennie Terrace ,15 Marine Parade Drive ,11 Colborne Lodge Dr ,0.78,1.02,0.96,95 Lavinia Avenue ,95 Lavinia Avenue ,95 Lavinia Ave ,1.4,1.39,1.39,2425 Bloor St W ,2489 Bloor St W  ,27 Roncesvalles av   ,1.78,1.8,1.99,2223 Bloor St W ,2262 Bloor Street West ,1938 Bloor W ,1.69,1.75,1.91,404 Old Weston Road ,900 Dufferin Street ,900 Dufferin St ,4.27,3.59,3.58,2442 Bloor St W ,400 Roncesvalles Ave ,400 Roncesvalles Ave ,1.85,2.25,2.27,2083 Lake Shore Boulevard West ,58 Marine Parade Dr ,2205 Bloor Street West ,0.86,1.14,1.7,-79.470374,43.636291,84,32,https://www.zolo.ca/toronto-real-estate/103-the-queensway-avenue/2112
"785,000",37 Gerigs Street,2,2,1100-1500,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Att/Row/Twnhouse,3-Storey,Toronto,Toronto,Clairlea-Birchmount,699900.00,2,2,1,6,2.0,Toronto E04,Tasteco Supermarket,Fu Yao Supermarket,Tom's Nofrills,Beer Store,Beer Store The,LCBO,Best & Fresh Co LTD,Muckish Irish Pub,Mardi Gras Banquet Hall,Accurate Repairs / Food Trade Service,Starbucks,McDonald's,TD Canada Trust Branch and ATM,BMO Bank of Montreal,RBC Royal Bank,Fas Gas Plus,Shell,Danforth Gas & Wash,Warden Woods,Prairie Drive Park,Dentonia Park Golf Course,Toronto Public Library - Albert Campbell Library,Albert Campbell Library,Toronto Public Library - Kennedy/Eglinton Branch,Providence Healthcare,Golden Mile walk-in Clinic,Central Scarborough Physiotherapy - PT Health,Remedy's Rx,Pharmasave,Victoria Park Pharmacy,SmartCentres Scarborough,Eglinton Square Shopping Centre,Eglinton Square,Cineplex Odeon,Cineplex,Cineplex Odeon Eglinton Town Centre Cinemas,Muckish Irish Pub,Kelsey's,The Birchmount,462 Birchmount Road  ,462 Birchmount Road  ,1150 Victoria Park Ave ,1.3,1.31,1.53,3431 Saint Clair Avenue East ,3431 Saint Clair Avenue East ,1900 Eglinton Avenue East ,0.73,0.73,1.73,751 Warden Avenue ,74 Hymus Road ,777 Warden Avenue ,0.37,0.48,0.99,763 Warden Avenue  ,1900 glinton Av E ,3150 Saint Clair Avenue East ,0.71,1.53,1.45,673 Warden Avenue ,627 Pharmacy Avenue ,2043 glinton Av E ,1.24,1.05,1.39,747 Pharmacy Avenue ,2424 glinton Av E ,3561 Danforth Avenue ,1.08,2.01,2.54,74 Fir Valley Ct ,70 Prairie Drive ,781 Victoria Park Avenue ,1.35,2.14,2.48,496 Birchmount Road ,496 Birchmount Rd ,2380 Eglinton Avenue East ,1.3,1.31,1.92,3276 Saint Clair Avenue East ,1880 Eglinton Avenue East  ,2155 Lawrence Avenue East ,0.6,1.77,3.45,105 Firvalley Court ,462 Birchmount ,1314 Victoria Park ,1.47,1.42,1.46,1900 Eglinton Avenue East ,20 Eglinton Square ,1 Eglinton Square ,1.69,1.82,1.87,22 Lebovic Ave ,22 Lebovic Avenue ,22 Lebovic Ave ,1.13,1.13,1.13,74 Hymus Rd ,1972 Eglinton Avenue East ,462 Birchmount Rd ,0.48,1.42,1.34,-79.28054,43.716501,84,34,https://www.zolo.ca/toronto-real-estate/37-gerigs-street
"690,000", 2451 Bridletowne Circle,3,2,1000-1199,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,L'Amoreaux,579000.00,3,2,1,5,2.0,Toronto E05,Price Chopper,Metro,Metro (Metro),LCBO,Beer Store,Beer Store The,General Nutrition Centre,Tim Hortons,Egg Smart,McDonald's,Tim Hortons,Starbucks,Bank of Nova Scotia,Royal Bank - Warden & Finch,RBC Royal Bank,Petrocanada,Petro-Canada,Esso,Warden Park,Shawnee Park,Tam O'Shanter Golf Course,Toronto Public Library - Bridlewood Branch,Toronto Public Library - Bridlewood Library,Toronto Public Library - Steeles Library,Scarborough North Physiotherapy Clinic,St. Paul's L'Amoreaux Centre,Scarborough Health Network - Birchmount hospital,Finch-Warden Pharmacy,Shoppers Drug Mart,Milliken Bridlewood Vet Clinic | 宠物医院,Bridlewood Mall,Metro Square Mall,Pacific Mall,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Milliken Bar & Restaurant,Izakaya Ju Japanese Restaurant,Ten23,2900 Warden Ave ,2900 Warden Ave ,2900 Warden Avenue ,0.29,0.41,0.42,2946 Finch E ,2934 Finch Avenue East ,FinchFinch E  Victoria Park ,1.36,1.37,1.53,2900 Warden Ave ,2900 Warden Avenue ,3268 Finch Avenue East ,0.39,0.42,0.58,2900 Warden Ave ,3500 Stls Av E ,3740 Midland Ave ,0.53,2.48,2.47,2900 Warden Avenue ,2900 Warden Ave ,2900 Warden Ave ,0.37,0.39,0.39,2800 Kennedy Road ,3700 Steeles Avenue East ,4000 Finch Avenue East ,1.6,2.14,1.64,2851 Warden Avenue ,81 Shawnee Circle ,2481 Birchmount Road ,0.35,1.84,2.18,157a-2900a Warden Avenue ,2900 Warden Avenue a ,375 Bamburgh Circle C ,0.35,0.35,1.59,3443 Finch Avenue East ,3333 Finch Av E ,3030 Birchmount Road ,0.6,0.68,0.61,3430 Finch E ,2794 Victoria Park Ave ,2770 Kennedy Road ,0.53,1.89,1.64,2900 Warden Ave ,3636 Steeles Avenue East ,4300 Steeles Ave E at Kennedy ,0.4,2.22,2.75,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,3.37,3.39,3.39,4016 Finch Avenue East ,3160 Steeles Avenue East ,3100 Steeles Avenue East  ,2.28,2.7,2.83,-79.316144,43.801379,84,36,https://www.zolo.ca/toronto-real-estate/2451-bridletowne-circle/4
"658,000", 15 Iceboat Terrace,1+1,1,600-699,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,599000.00,1,1,1,6,0.0,Toronto C01,Sobeys Urban Fresh Spadina,Harbour Green Farms,Fresh & Wild,LCBO,The Beer Store,Wine Rack,Hunters Landing,Le Sélect Bistro,Marben,Brassaii,Starbucks,Fresh & Wild,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Canoe Landing,Victoria Memorial Park,Toronto Music Garden,TIFF Bell Lightbox,Royal Canadian Military Institute,City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Toronto Western Hospital,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Princess of Wales Theatre,Marben,C Lounge,Eddison's,22 Fort York Boulevard ,650 Queens Quay W ,69 Spadina Avenue ,0.23,0.55,0.61,415 King Street West ,350 Queens Quay West  ,746 King Street West ,0.58,km,0.73,82 Fort York Boulevard ,432 ellington St W ,488 ellington St W ,0.06,0.35,0.35,461 King St W ,625 King Street West ,69 Spadina Avenue  ,0.51,0.53,0.61,434-436 King Street West ,40 King Street West ,8 King Street East ,0.61,1.7,1.83,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.22,5.05,4.91,95 Fort York Blvd ,10 Niagara Street ,479 Queens Quay West ,0.16,0.36,0.42,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.87,1.66,1.76,39 Lower Simcoe Street ,70 University Avenue  ,399 Bathur St ,1.09,1.22,1.62,585 Queen Street West ,901 King Street West ,399 Bathur St ,0.83,1.15,1.62,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.16,1.56,1.48,350 King Street West ,259 Richmond Street West ,300 King St W ,0.82,1,0.96,488 Wellington Street West ,456 ellington St W ,456 Wellington Street West ,0.32,0.36,0.37,-79.39681,43.640528,84,38,https://www.zolo.ca/toronto-real-estate/15-iceboat-terrace/1707
"655,000", 231 Fort York Boulevard,1+1,1,600-699,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,599900.00,1,1,1,5,1.0,Toronto C01,Harbour Green Farms,Loblaws,Sobeys Urban Fresh Spadina,Wine Rack,LCBO,Bellwoods Brewery,Edulis Restaurant,Old York Bar Grill,Foggy Dew Irish Pub,Starbucks,Dufflet Pastries - Downtown,Dark Horse Espresso Bar,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Canadian Tire Gas TOR,Petrocanada,Coronation Park,The Toronto Inukshuk Park,Little Norway Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Centre for Addiction and Mental Health,Toronto Western Hospital,Infinity Health Centre,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Ontario Place Corporation,Toronto International Film Festival,Scotiabank Theatre Toronto,Old York Bar Grill,Foggy Dew Irish Pub,Beast Restaurant,650 Queens Quay W ,585 Queen Street West ,22 Fort York Boulevard ,0.64,1.22,1.08,746 King Street West ,415 King Street West ,124 Ossington Ave ,0.79,1.36,1.59,169 Niagara Street ,167 Niagara Street ,803 King Street West ,0.58,0.59,0.69,625 King Street West ,787 Queen Street West ,684 Queen Street West ,0.91,1.07,1.09,434-436 King Street West ,40 King Street West ,8 King Street East ,1.4,2.57,2.7,952 King St W ,403 Keele Street  ,90 The Queensway ,0.74,5.72,5.27,711 Lake Shore Boulevard West ,789 Lake Shore Boulevard West ,659 Queens Quay West ,0.28,0.54,0.71,350 King Street West ,426 University Avenue ,100 Queen Street West ,1.71,2.42,2.58,1001 Queen St W ,399 Bathur St ,39 Lower Simcoe Street ,1.23,1.87,1.93,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.7,1.22,1.87,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.72,2.01,2.36,955 Lake Shore Boulevard West ,350 King Street West ,259 Richmond Street West ,1.08,1.66,1.8,167 Niagara Street ,803 King Street West ,96 Tecumseth Street ,0.59,0.69,0.82,-79.406626,43.636548,84,40,https://www.zolo.ca/toronto-real-estate/231-fort-york-boulevard/708
"647,500", 5 Everson Drive,2+1,1,800-899,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Willowdale East,529000.00,2,1,1,5,1.0,Toronto C14,Rabba Fine Foods,Spring Garden Market,York Mills Centre,The Beer Store,Wine Rack,LCBO Toronto-North York,Alegno Restaurant,Subway,Shoeless Joe's,McDonald's,Starbucks,Tim Hortons,Alterna Savings,TD Bank Financial Group,TD Canada Trust,Bathurst And Wilson ESSO,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Petro-Canada,Tournament Park,Don Valley Golf Course,Mel Lastman Square,Toronto Public Library - North York Central Library Pop Up Location,Toronto Public Library - North York Central Library - Pop Up Branch,Toronto Public Library - Pop-Up Branch at North York Central Library,Spinal Relief Centre of Canada,Toronto North Animal Hospital,Toronto Cosmetic Clinic,Rexall Pharma Plus,North York City Centre Pharmacy,Trillium Specialty Pharmacy,Sheppard Centre Management Office,Riocan Empress Walk Inc,York Mills Shopping Centre,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yorkdale,Shoeless Joe's,Boston Pizza,The Frog,12 Harrison Garden Boulevard ,63 Spring Garden Avenue ,16 York Mills Rd ,0.19,0.84,1.42,SheppardSheppard  Willowdale ,20 Church Avenue ,2901 Bayview Ave ,0.93,1.93,2.24,4664 Yonge St ,33 Shppard Av E ,43 Sheppard Avenue East ,0.3,0.51,0.52,4808 Yonge Street ,5140 Yonge St ,5383 Yonge Street ,0.65,1.31,2.02,4900 Yonge Street ,29 The Links Rd ,29 The Links Road ,0.8,0.83,0.83,3750 Bathurst ,1015 Sheppard Avenue East  ,3351 Bayview Avenue ,3.14,3.03,4.09,40 Tournament Drive ,4200 Yonge Street ,5100 Yonge Street ,0.89,1.24,1.26,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,1.34,1.34,1.34,53 The Links Road  ,317 Shppard Av E ,5400 Yonge St ,0.76,1.53,2.03,288 Sheppard Avenue East ,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,1.06,1.39,1.39,2 Shppard Av E ,5095 Yonge St ,291 York Mills Rd ,0.57,1.32,2.06,4861 Yonge Street ,5095 Yonge Street ,3401 Dufferin Street ,0.64,1.33,4.88,43 Sheppard Avenue East ,4841 Yonge St  ,4854 Yonge Street ,0.52,0.64,0.71,-79.407426,43.758518,84,42,https://www.zolo.ca/toronto-real-estate/5-everson-drive/749
"635,000", 15 Maitland Place,1+1,1,800-899,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Cabbagetown-South St. James Town,599900.00,1,1,1,5,1.0,Toronto C08,Rob's nofrills,Pusateri Fruit,Food Basics,LCBO,Steam Whistle Brewing,Wine Rack,The Keg Mansion,The Keg Steakhouse & Bar - Mansion,Mr Jerk,Tim Hortons,Jet Fuel Coffee Shop Inc.,JetFuel Coffee shop,CIBC Branch & ATM,CIBC Branch with ATM,CIBC Branch,Esso,Leslieville Pumps,Lake Shore & Carlaw Esso,Allan Gardens,Anniversary Park,Prince Edward Viaduct Parkette,Gerstein Centre,Canadian Lesbian And Gay Archives,Ryerson University Library & Archives,The Salvation Army Grace Hospital,START - Stress Trauma Anxiety Rehabilitation Clinic,St. Michael's Hospital,Marshall's Drug Store,Loblaws,Toronto Western Hospital,Canderel College Park,Hudson's Bay Shopping Centre,CF Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Panasonic Theatre,Ed Mirvish Theatre,The Keg Mansion,Phoenix Concert Theatre,Woody's,555 Sherbourne Street ,497 Church  ,238 Wllsly St E ,0.46,0.35,0.44,10 Scrivener Square ,255 Bremner Boulevard ,81 Saint Clair Avenue East ,2.06,2.8,2.85,515 Jarvis Street ,515 Jarvis Street ,209 Wellesley Street East ,0.22,0.22,0.33,537 Parliament Street ,519 Parliament Street ,519 Parliament Street ,0.64,0.65,0.66,245 Carlton Street ,245 Carlton Street ,245 Carlton Street ,0.67,0.67,0.67,381 Mount Pleasant Road ,929 Queen Street East ,829 Lake Shore Boulevard East ,3.79,2.9,3.33,19 Horticultural Avenue ,410 Parliament Street ,725 Bloor St E ,0.41,0.8,1.18,100 Charles Street East ,34 Isabella St ,350 Victoria Street ,0.64,0.69,0.87,650 Church Street ,32 Park Rd ,30 Bond Street ,0.79,1.07,1.29,412 Summerhill Avenue ,585 Queen Street West ,399 Bathur St ,2.31,2.88,2.73,777 Bay St ,20 Bloor Street East ,220 Yonge Street ,0.7,0.98,1.26,20 Carlton Street ,651 Yonge Street ,244 Victoria Street ,0.6,0.81,1.14,515 Jarvis Street ,410 Sherbourne Street ,467 Church Street ,0.22,0.2,0.33,-79.376333,43.665292,84,44,https://www.zolo.ca/toronto-real-estate/15-maitland-place/505
"627,500", 55 East Liberty Street,1+1,1,600-699,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,634900.00,1,1,1,5,0.0,Toronto C01,Loblaws,Harbour Green Farms,Metro,Wine Rack,Bellwoods Brewery,LCBO,Politica Resto Bar,Williams Landing,Locus 144,Balzac's Coffee - Liberty Village,Nadège Patisserie,Nadege ice cream shop,RBC Royal Bank,BLOOR & DOVERCOURT,Scotiabank,King St Esso,Canadian Tire Gas TOR,Petrocanada,The Toronto Inukshuk Park,Coronation Park,Ontario Place Corporation,TIFF Bell Lightbox,Royal Canadian Military Institute,Thomas Fisher Rare Book Library,Centre for Addiction and Mental Health,Toronto Western Hospital,"THE MEDICAL PRACTICE , WALK-IN & FAMILY PRACTICE CLINIC",Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Dufferin Mall,Ontario Place Corporation,The Royal,Cineforum,Brazen Head Irish Pub,Politica Resto Bar,Williams Landing,585 Queen Street West ,650 Queens Quay W ,735 College St ,1.29,1.17,1.84,746 King Street West ,124 Ossington Ave ,415 King Street West ,0.85,1.11,1.64,127 Strachan Avenue ,120 Lynn Williams St ,171 East Liberty Street  ,0.51,0.39,0.4,43 Hanna Avenue  ,780 Queen Street West ,780 Queen Street West ,0.54,0.81,0.82,434-436 King Street West ,972 Bloor Street West ,40 King Street West ,1.67,2.85,2.91,952 King St W ,403 Keele Street ,90 The Queensway ,0.38,5.19,4.78,789 Lake Shore Boulevard West ,711 Lake Shore Boulevard West ,955 Lake Shore Blvd West ,0.74,0.7,1.02,350 King Street West ,426 University Avenue ,120 Saint George Street ,2.02,2.61,3.04,1001 Queen St W ,399 Bathur St ,799 Bloor Street West rd floor ,0.72,1.74,2.77,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.4,1.29,1.74,222 Spadina Avenue ,KensingtonKensington Ave ,900 Dufferin St ,1.81,2,2.69,955 Lake Shore Boulevard West ,608 College St ,463 Bathurst Street ,1.14,1.85,1.94,165 East Liberty Street ,127 Strachan Avenue ,120 Lynn Williams St ,0.37,0.51,0.39,-79.412783,43.6386,84,46,https://www.zolo.ca/toronto-real-estate/55-east-liberty-street/806
"625,000", 90 Orchid Place Drive,2,2,1000-1199,"Mar 30, 2021",2021-03-25 00:00:00.0,2021-03-30 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Malvern,599999.00,2,2,1,5,1.0,Toronto E11,New Spiceland,Food Basics,Rubini East & West Indian Grocery,Beer Store,The Beer Store,Beer Store The,The Markham Station,Markham Station,Subway,Solo Cup Canada,Tim Hortons,Coffee Culture Café & Eatery,SHEPPARD AND MARKHAM,CIBC Branch & ATM,TD Bank Financial Group,Markham & Sheppard ESSO,Petro-Canada,Shell,Metro Golf Dome,Neilson Park,Neilson Park - Scarborough,Toronto Public Library - Burrows Hall Library,Burrows Hall Library,Centennial College Library,Scarborough Women's Centre,Malvern Sleep Clinic,Malvern Medical Centre,Shoppers Drug Mart,Ellesmere Healthcare Centre,Rexall,Malvern Town Centre,Scarborough Town Centre,Scarborough Town Centre & Food Court,Coliseum Scarborough Cinemas,Cineplex Cinemas Scarborough,Cineplex Odeon Corporation,The Keg,The Keg Steakhouse & Bar - Estate Drive,Twilight Family Restaurant & Bar,5790 Sheppard Avenue East ,5085 Shppard Av E ,31 Tapscott Rd ,0.37,0.43,1.71,2866 Ellesmere Road ,1001 Sandhurst Circle ,CentenaryCentenary Plaza ,2.68,2.84,2.73,5117 Sheppard Avenue East ,5117 Sheppard Avenue East ,5091 Sheppard Avenue East ,0.3,0.33,0.37,2121 Markham Road ,4820 Sheppard Avenue East ,2060 Ellesmere Rd ,1.58,1.29,1.99,5125 Sheppard Avenue East ,5074 Sheppard Avenue East ,49 Lapsly Rd  Shppard E ,0.3,0.45,0.68,1641 Markham Rd ,1525 Markham Road ,1201 Markham Road ,0.24,0.46,1.9,125 Milner Avenue ,1555 Neilson Rd ,1555 Neilson Rd ,1.33,2.37,2.37,1081 Progress Avenue ,1081 Progress Avenue ,941 Progress Ave ,0.1,0.1,1.13,2100 Ellesmere Rd  ,1371 Neilson Road Suite  ,1333 Neilson Road ,1.95,2.09,2.05,31 Tapscott Road ,2060 Ellesmere Road Unit  ,1371 Neilson Road ,1.7,1.96,2.04,31 Tapscott Road ,300 Borough Drive ,300 Borough Drive ,1.78,2.63,2.69,300 Borough Dr ,300 Borough Drive ,785 Milner ,2.58,2.61,2.55,60 Estate Drive ,60 Estate Drive ,55 Nugget Avenue ,1.25,1.25,1.85,-79.237712,43.79288,84,48,https://www.zolo.ca/toronto-real-estate/90-orchid-place-drive/306
