sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"860,000",38 Croach Crescent,3,2,n/a,"Mar 08, 2021",2021-02-19 00:00:00.0,2021-03-08 00:00:00.0,Att/Row/Twnhouse,2-Storey,Toronto,Toronto,Agincourt North,739000.00,3,2,1,6,3.0,Toronto E07,Food Basics,Morrison Lamothe Fine Foods,Soon Tat Supermarket,The Beer Store,Beer Store,LCBO,Samosa King - Embassy Restaurant,Datta Food Manufactory Inc,Embassy Restaurant,Miniminit Products Ltd,Solo Cup Canada,Tim Hortons,TD Canada Trust Branch & ATM,RBC Royal Bank,BMO Bank of Montreal,Canadian Tire Gas+,Markham & Sheppard ESSO,SHELL - Steeles Avenue Scarboroug,Goldhawk Park,Milliken District Park,Milliken Park,Popeyes Louisiana Kitchen - Woodside Square,Toronto Public Library - Woodside Square Library,Woodside Square Library,CMC Medical Center,Dr Albert Ng 2010 Eye Care Centre,Lumicutis Dermatology and Medical esthetics,AW Pharmacy,Finch Midland Po,Pharmore Pharmacy,Popeyes Louisiana Kitchen - Woodside Square,Woodside Square,Woodside Square Shopping,Woodside Square Cinemas,Woodside Cinema,Cine Epic Cinematography,Wild Wing - McCowan & Finch,Wild Wing -McCowan & Finch,Twilight Family Restaurant & Bar,1571 Sandhurst Cir ,825 Middlefield Road ,2301 Brimley Road ,0.82,1.61,1.54,1001 Sandhurst Circle ,1001 Sandhurst Circle ,1571 Sandhurst Cir ,0.31,0.33,0.84,5210 Finch Avenue East ,585 Middlefield Road ,5210 Finch E ,0.24,0.32,0.26,151 Nashdene Road ,2121 Markham Road ,4820 Sheppard Avenue East ,1.5,1.32,2.06,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.74,0.8,0.82,4650 Sheppard Avenue East ,1641 Markham Rd ,5445 Stls Av E ,2.15,2.45,2.75,295 Alton Towers Circle ,5555 Steeles Avenue East ,5555 Steeles Avenue East ,2.1,2.42,2.47,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.69,0.85,0.86,5995 Stls Av E ,4190 Finch Avenue East ,4040 Finch Avenue East ll ,2.72,2.26,2.82,250 Alton Towers Circle ,4190 Finch Avenue East ,7 Eastvale Dr ,2.28,2.33,3.48,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.69,0.72,0.85,1571 Sandhurst Cir ,1571 Sandhurst Circle ,7 Eastvale Drive  ,0.8,0.91,3.48,1571 Sandhurst Circle ,1571 Sandhurst Circle ,55 Nugget Avenue ,0.67,0.67,1.89,-79.25962,43.808885,245,52,https://www.zolo.ca/toronto-real-estate/38-croach-crescent
"639,000", 22 Leader Lane,1,1,600-699,"Mar 08, 2021",2021-02-19 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Church-Yonge Corridor,639000.00,1,1,1,5,0.0,Toronto C08,Metro,Loblaws,Rocco's No Frills,LCBO,Steam Whistle Brewing,The Beer Store,P.J. O'Brien Irish Pub & Restaurant,Mercatto,Terroni,Starbucks,The Strathcona Hotel,Balzac's Coffee Roasters,Royal Bank Building,Scotiabank,CIBC Branch,Esso,Shell,Leslieville Pumps,Toronto Sculpture Garden,Sugar Beach,Sherbourne Common,City Hall Library,Toronto Public Library - City Hall Library,City 2 City Auto Transport,Patient Networks Family Medicine Walk In Clinic,St. Michael's Hospital,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Pravda Vodka Bar,Reservoir Lounge,Courthouse,80 Front Street East ,10 Lower Jarvis Street ,200 Front Street East ,0.23,0.72,0.78,2 Cooper Street ,255 Bremner Boulevard ,572 Church Street ,0.75,1.2,1.94,39 Colborne Street ,15 Toronto Street ,57 Adelaide Street East ,0.06,0.12,0.18,132 Front Street East E ,60 York Street ,55 Mill Street ,0.5,0.69,1.33,8 King Street East ,40 King Street West ,245 Carlton Street ,0.17,0.31,1.76,553 Lake Shore Boulevard West ,1077 Yonge Street ,929 Queen Street East ,2.42,3.53,3.08,115 King St E ,11 Dockside Drive ,61 Dockside Drive ,0.17,0.9,1.01,100 Queen Street West ,100 Queen Street West ,100 Queen Street West ,0.76,0.76,0.81,157 Yonge Street ,30 Bond Street ,70 University Avenue  ,0.38,0.53,0.76,565 Sherbourne Street  ,585 Queen Street West ,399 Bathur St ,2.32,2.11,2.48,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.5,0.64,0.7,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.24,0.51,0.73,44 Wellington Street East ,52 Wellington Street East ,57 Adelaide Street East ,0.11,0.12,0.19,-79.375667,43.649568,245,54,https://www.zolo.ca/toronto-real-estate/22-leader-lane/420
"460,000", 14 York Street,n/a,1,0-499,"Mar 08, 2021",2021-02-19 00:00:00.0,2021-03-08 00:00:00.0,Comm Element Condo,Bachelor/Studio,Toronto,Toronto,Waterfront Communities C1,469000.00,0,1,1,3,0.0,Toronto C01,Sobeys Urban Fresh Queens Quay,Sobeys Urban Fresh,Sobeys Urban Fresh – Queens Quay,Steam Whistle Brewing,The Beer Store,LCBO,Aria Ristorante,Aria,Real Sports,The Strathcona Hotel,Fresh & Wild,Starbucks,Scotiabank,Royal Bank Building,RBC Royal Bank,Esso,King St Esso,Transfer Stations,Roundhouse Park,HTO Park,Toronto Sculpture Garden,TIFF Bell Lightbox,Toronto Public Library - City Hall Library,City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Patient Networks Family Medicine Walk In Clinic,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Princess of Wales Theatre,Toronto International Film Festival,Elgin and Winter Garden Theatre Centre,Aria Ristorante,Real Sports,Jack Astor's Bar & Grill,207 Queens Quay West ,207 Queens Quay West ,207 Queens Quay West ,0.32,0.32,0.32,255 Bremner Boulevard ,350 Queens Quay West ,2 Cooper Street ,0.33,0.73,0.71,25 York Street ,25 York Street ,15 York Street ,0.15,0.16,0.24,60 York Street ,69 Spadina Avenue ,132 Front Street East E ,0.45,1.15,1.3,40 King Street West ,8 King Street East ,434-436 King Street West ,0.78,0.84,1.11,553 Lake Shore Boulevard West ,952 King St W ,400 Commissioners St ,1.61,2.45,3.66,255 Bremner Blvd ,339 Queens Quay West ,115 King St E ,0.36,0.75,1.06,350 King Street West ,100 Queen Street West ,100 Queen Street West ,0.85,1.21,1.21,39 Lower Simcoe Street ,70 University Avenue  ,157 Yonge Street ,0.17,0.54,1.12,585 Queen Street West ,399 Bathur St ,565 Sherbourne Street  ,1.72,2.34,3.15,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.6,1.32,1.36,300 King St W ,350 King Street West ,189 Yonge St ,0.84,0.9,1.23,25 York Street ,15 York Street ,144 Front Street West ,0.15,0.24,0.4,-79.381614,43.642033,245,56,https://www.zolo.ca/toronto-real-estate/14-york-street/4902
"4,500,000",92 Arjay Crescent,4,4,n/a,"Mar 08, 2021",2021-02-18 00:00:00.0,2021-03-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Bridle Path-Sunnybrook-York Mills,4800000.00,4,4,1,8,15.0,Toronto C12,Hazeltons,Nortown Foods,Nortown Meats & Specialities Ltd,LCBO Toronto-North York,The Beer Store,Beer Store,Richtree Market Restaurants,Hero Certified Burgers,Subway,Baskin Robbins,Second Cup Coffee Co.,t-buds:Tea Lounge and Creperie,RBC Royal Bank,BAYVIEW & YORK MILLS,Royal Bank - Bayview & York Mills,Shell,Petro-Canada,Petrocanada,Irving Paisley Park,Windfields Park,Bayview-York Mills Parkette,Frost Library,Toronto Public Library - Locke Library,Toronto Public Library - Locke Branch,Sunnybrook Hospital,Spinal Relief Centre of Canada,Sunnybrook Foundation,Smith's Pharmacy,Metro Pharmacy,Rexall Pharma Plus,York Mills Shopping Centre,Bayview Village Shopping Centre,Bayview Village,Cineplex Odeon Sheppard Cinemas,Mount Pleasant,Mount Pleasant Theatre,BlacKod Fish & Steak House,The Burger Cellar,The Monkey Bar & Grill,197 Valley Rd ,303 York Mills Road ,303 York Mills Rd ,0.43,0.81,0.81,2901 Bayview Ave ,1580 Avenue Rd ,1580 Avenue Road ,3.3,3.06,3.07,305 York Mills Rd  ,2540 Bayview Ave ,300 York Mills Road ,0.81,0.83,0.92,2534 Bayview Avenue ,311 York Mills Road ,3343 Yonge St ,0.8,0.81,1.77,2514 Bayview Avenue ,2514 Bayview Avenue ,2514 Bayview Avenue ,0.77,0.8,0.8,4021 Yonge St ,2908 Yonge Street ,800 York Mills Road ,1.73,2.4,2.55,2539 Bayview Avenue ,120 Banbury Road ,320 York Mills Road ,0.89,0.76,1.03,2275 Bayview Ave  ,3083 Yonge Street ,3083 Yonge Street ,1.6,2.15,2.15,2075 Bayview Avenue ,53 The Links Road  ,2075 Bayview Ave ,1.91,1.85,2.12,3463 Yonge Street ,500 Shppard Av E ,288 Sheppard Avenue East ,1.65,2.97,2.92,291 York Mills Rd ,2901 Bayview Avenue ,2901 Bayview Ave ,0.81,3.21,3.22,4861 Yonge Street ,675 Mount Pleasant Road ,675 Mount Pleasant Road ,3.21,3.82,3.82,3479 Yonge Street ,3391 Yonge St ,3353 Yonge Street ,1.64,1.72,1.74,-79.384508,43.739768,245,58,https://www.zolo.ca/toronto-real-estate/92-arjay-crescent
"1,630,000",134 Lawrence Avenue E,3+1,2,n/a,"Mar 08, 2021",2021-02-18 00:00:00.0,2021-03-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Lawrence Park North,1699000.00,3,2,1,7,2.0,Toronto C04,Keith's Fine Foods,Loblaws,Loblaw Great Food,LCBO,Amsterdam Brewery,Wine Kitz,Keith's Fine Foods,Milagro on Yonge St.,Chef Of India,Starbucks,Second Cup,t-buds:Tea Lounge and Creperie,YONGE & SHERWOOD,CIBC ATM,CIBC Branch (Cash at ATM only),Petro-Canada,Shell,Shell - Bayview Avenue E. York,Wanless Park,Lawrence Park,Camp White Pine Summer Camps,Toronto Public Library - Locke Library,Toronto Public Library - Locke Branch,Toronto Public Library,Sunnybrook Hospital,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,Smith's Pharmacy,Shoppers Drug Mart,Rexall,RioCan Yonge Eglinton Centre,Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,Cineplex Cinemas Yonge-Eglinton,SilverCity Yonge-Eglinton Cinemas,Cineplex Cinemas Yonge-Eglinton and VIP (formerly SilverCity),Milagro on Yonge St.,Gabby's Roadhouse,Stack,217 Wanless Av ,3501 Yonge Street ,3501 Yonge Street ,0.15,1.23,1.32,1838 Avenue Road ,45 Esandar Drive ,429 Wilson Avenue ,2.08,3.77,3.83,217 Wanless Av ,3187 Yonge Street ,3187 Yonge Street ,0.15,0.67,0.68,3050 Yonge Street ,3233 Yonge Street ,3343 Yonge St ,0.7,0.72,0.89,2559 Yonge Street ,2275 Bayview Avenue ,1820 Bayview Avenue Unit G ,1.54,1.32,2.1,2908 Yonge Street ,4021 Yonge St ,1800 Bayview Ave ,0.82,2.1,2.15,250 Wanless Ave ,3055 Yonge Street ,40 Lawrence Avenue West ,0.31,0.63,0.8,3083 Yonge Street ,3083 Yonge Street ,3083 Yonge Street ,0.66,0.66,0.66,2075 Bayview Avenue ,2075 Bayview Ave ,2075 Bayview Ave ,1.34,1.55,1.66,3463 Yonge Street ,1500 Avenue Rd ,660 Eglinton Avenue East ,1.13,1.81,2.24,2300 Yonge Street co  Eglinton Avenue West ,2300 Yonge Street ,2300 Yonge St ,2.25,2.25,2.28,2300 Yonge Street ,2300 Yonge St ,2300 Yonge Street ,2.2,2.21,2.22,3187 Yonge Street ,3263 Yonge Street ,3265 Yonge Street ,0.67,0.75,0.76,-79.394303,43.726914,245,60,https://www.zolo.ca/toronto-real-estate/134-lawrence-avenue-east
"815,000", 209 Fort York Boulevard,2+1,2,1000-1199,"Mar 08, 2021",2021-02-18 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,799900.00,2,2,1,6,1.0,Toronto C01,Harbour Green Farms,Loblaws,Sobeys Urban Fresh Spadina,Wine Rack,LCBO,The Beer Store,Edulis Restaurant,Old York Bar Grill,Wabora,Starbucks,Dufflet Pastries - Downtown,Dark Horse Espresso Bar,RBC Royal Bank,Scotiabank,CIBC Branch with ATM,King St Esso,Canadian Tire Gas TOR,Petrocanada,Coronation Park,Little Norway Park,The Toronto Inukshuk Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Centre for Addiction and Mental Health,Toronto Western Hospital,Infinity Health Centre,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Ontario Place Corporation,Toronto International Film Festival,Scotiabank Theatre Toronto,Old York Bar Grill,Thompson Toronto,Foggy Dew Irish Pub,650 Queens Quay W ,585 Queen Street West ,22 Fort York Boulevard ,0.49,1.13,0.92,746 King Street West ,415 King Street West ,350 Queens Quay West ,0.73,1.22,1.26,169 Niagara Street ,167 Niagara Street ,550 Wellington Street West ,0.56,0.57,0.68,625 King Street West ,787 Queen Street West ,684 Queen Street West ,0.81,1.06,1.07,434-436 King Street West ,40 King Street West ,532 Bloor Street West ,1.25,2.41,3.19,952 King St W ,403 Keele Street ,90 The Queensway ,0.81,5.82,5.43,711 Lake Shore Boulevard West ,659 Queens Quay West ,789 Lake Shore Boulevard West ,0.36,0.58,0.66,350 King Street West ,426 University Avenue ,100 Queen Street West ,1.56,2.29,2.44,1001 Queen St W ,399 Bathur St ,39 Lower Simcoe Street ,1.33,1.83,1.77,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.76,1.13,1.83,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.62,1.94,2.19,955 Lake Shore Boulevard West ,350 King Street West ,259 Richmond Street West ,1.21,1.51,1.66,167 Niagara Street ,550 ellington St W ,803 King Street West ,0.57,0.68,0.68,-79.404529,43.637063,245,62,https://www.zolo.ca/toronto-real-estate/209-fort-york-boulevard/579
"575,000", 10 Parklawn Road,1+1,1,500-599,"Mar 08, 2021",2021-02-18 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,499000.00,1,1,1,5,1.0,Toronto W06,Ontario Food Market,Ontario Food Terminal Board,Ontario Food Terminal,Woodman Wines & Spirits,Beer Store The,Beer Store,Wok Terminal,Rocco's Plum Tomato,Rocco's Plum Tomato Trattoria,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Shell,Petro-Canada,Humber Bay Park West,Humber Bay Shores Park,Humber Bay Butterfly Habitat,Toronto Public Library - Humber Bay Library,Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Rocco Restaurant & Bar,Canadiana Restaurant,LakeLake Shore Boulevard West ,165 the Queensway ,165 The Queensway ,0.25,0.67,0.75,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,0.83,1.14,1.19,156 The Queensway ,164 The Queensway ,164 The Queensway ,0.8,0.81,0.81,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,0.8,1.09,1.09,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.42,0.63,0.66,2189 Lakeshore Blvd W ,680 The Queensway ,8 South Kingsway ,0.27,1.28,1.64,2225 Lake Shore Boulevard West ,15 Marine Parade Drive ,HumberHumber Bay Park East ,0.91,0.84,0.81,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,0.98,0.98,1.23,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.73,2.89,3.34,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.82,1.02,1.35,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,3.35,5.06,5.17,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.89,2.54,2.54,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,2454 Lake Shore Blvd W ,0.72,0.95,1.15,-79.4163,43.70011,245,64,https://www.zolo.ca/toronto-real-estate/10-parklawn-road/626
"560,000", 111 Bathurst Street,1,1,500-599,"Mar 08, 2021",2021-02-18 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,575000.00,1,1,1,4,0.0,Toronto C01,Loblaws,Fresh & Wild,Sobeys Urban Fresh Spadina,Wine Rack,LCBO,The Beer Store,Blowfish,Wheat Sheaf Tavern,Pizza Hut,Starbucks,Dark Horse Espresso Bar,Dufflet Pastries - Downtown,RBC Royal Bank,CIBC Branch with ATM,Scotiabank,Esso,King St Esso,Shell,Victoria Memorial Park,Canoe Landing,Clarence Square Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City 2 City Auto Transport,Toronto Western Hospital,Centre for Addiction and Mental Health,Mount Sinai Hospital,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Cineforum,Toronto International Film Festival,Scotiabank Theatre Toronto,Wheat Sheaf Tavern,The Hoxton,The Hoxton Nightclub,585 Queen Street West ,69 Spadina Avenue ,22 Fort York Boulevard ,0.26,0.64,0.84,746 King Street West ,415 King Street West ,350 Queens Quay West ,0.22,0.66,1.32,668 King Street West ,667 King Street West ,720 King Street West ,0.09,0.12,0.19,625 King Street West ,684 Queen Street West ,787 Queen Street West ,0.15,0.43,0.47,434-436 King Street West ,532 Bloor Street West ,40 King Street West ,0.68,2.38,1.92,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1,0.81,3.94,10 Niagara Street ,95 Fort York Blvd ,25 Clarence Square ,0.32,0.81,0.73,350 King Street West ,426 University Avenue ,100 Queen Street West ,1.03,1.54,1.8,399 Bathur St ,1001 Queen St W ,600 University Avenue ,0.99,1.27,1.71,585 Queen Street West ,901 King Street West ,399 Bathur St ,0.26,0.74,0.99,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,0.77,1.06,1.75,463 Bathurst Street ,350 King Street West ,259 Richmond Street West ,1.24,0.97,1.02,667 King Street West ,69 Bathur St ,69 Bathurst Street ,0.12,0.17,0.17,-79.402772,43.645006,245,66,https://www.zolo.ca/toronto-real-estate/111-bathurst-street/1312
"1,050,000", 1 Lomond Drive,2,2,1200-1399,"Mar 08, 2021",2021-02-17 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Islington-City Centre West,1100000.00,2,2,1,5,1.0,Toronto W08,Rabba Fine Foods,Rabba Fine Food Stores,Loblaws,The Beer Store,Rosehill Wine Cellars Inc.,LCBO,Lemon Grass Resturant,Gojima Restaurants,Squire & Firkin,Second Cup,Paul & Sandy's Real Barbecue,Battle Station,Moneris Solutions,DUNDAS & BURNHAMTHORPE CRESCENT,BMO Bank Of Montreal,Shell,Husky,Shell Gas Bar,Islington Golf Club,Reid Manor Park,Echo Valley Park,Toronto Public Library - Brentwood Branch,Brentwood Library,Humber Bay Library,Medisys Preventive Health Clinic,Medisys Preventive Health Clinic Toronto (Bloor Street West),CML HealthCare Laboratory Services,Islington Medical Pharmacy,Islington Medical,Rexall Pharma Plus,WIND Mobile | Humber Town,Humbertown Shopping Centre,Thorncrest Plaza,Kingsway Cafe,Kingsway Theatre,Cineplex Odeon Queensway Cinemas,Fox and Fiddle,Henry VIII Ale House,Henry VIII,4869 Dundas Street West ,DundasDundas Street West ,270 The Kingsway ,0.55,0.55,1.63,3429 Bloor Street West ,339 Olivewood Rd ,2946 Bloor Street West ,0.4,1.26,1.13,3300 Bloor St W ,3345 Bloor Street West ,3335 Bloor Street West ,0.19,0.19,0.19,DundasDundas Street West ,4925 Dundas Street West ,4955 Dundas W ,0.63,0.58,0.61,3300 Bloor St W ,4860 Dundas Street West ,3022 Bloor St W ,0.18,0.59,0.83,4758 Dundas Street West ,2492 Saint Clair Avenue West ,230 Lloyd Manor Road ,0.68,3.84,4.27,45 Riverbank Drive ,65 Reid Manor ,1124 Kipling Avenue ,1.22,1.62,1.7,36 Brentwood Road North ,36 Brentwood Road North ,200 Park Lawn Road ,0.64,0.64,3.08,3300 Bloor Street West  ,3300 Bloor Street West  ,1243 Islington Avenue  ,0.13,0.13,0.15,1243 Islington Avenue ,1243 Islington Av ,4890 Dundas Street West ,0.16,0.17,0.59,270 Kingsway ,270 S Kingsway ,1500 Islington Avenue ,1.63,1.69,1.95,3030 Bloor Street West ,3030 Bloor Street West ,1025 The Queensway ,0.77,0.8,2.89,4946 Dundas St W ,3078 Bloor Street West ,3078 Bloor St W ,0.61,0.63,0.64,-79.522142,43.646706,245,68,https://www.zolo.ca/toronto-real-estate/1-lomond-drive/308
"780,000", 2 Anndale Drive,2,2,800-899,"Mar 08, 2021",2021-02-17 00:00:00.0,2021-03-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Willowdale East,799000.00,2,2,1,5,1.0,Toronto C14,Rabba Fine Foods,Spring Garden Market,Loblaws - Empress Walk,The Beer Store,Wine Rack,Dionysus Wines,Shoeless Joe's,Cafe Mirage,Subway,McDonald's,Second Cup,Starbucks,Alterna Savings,RBC Royal Bank,BMO Bank of Montreal,Bathurst And Wilson ESSO,SHELL - Bathurst Street Toronto,Shell,Mel Lastman Square,Dempsey Park,Don Valley Golf Course,Toronto Public Library - North York Central Library - Pop Up Branch,Toronto Public Library - Pop-Up Branch at North York Central Library,Toronto Public Library - North York Central Library Pop-Up Branch,Spinal Relief Centre of Canada,Toronto Cosmetic Clinic,Toronto North Animal Hospital,Shoppers Drug Mart,North York City Centre Pharmacy,Trillium Specialty Pharmacy,Sheppard Centre Management Office,Riocan Empress Walk Inc,Bayview Village,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yorkdale,Shoeless Joe's,Boston Pizza,The Frog,12 Harrison Garden Boulevard ,63 Spring Garden Avenue ,5095 Yonge Street ,0.29,0.48,1,SheppardSheppard  Willowdale ,20 Church Avenue ,173 Finch Av W ,0.95,1.56,2.42,43 Sheppard Avenue East ,4841 Yonge St  ,33 Shppard Av E ,0.18,0.2,0.19,4808 Yonge Street ,5095 Yonge Street ,5140 Yonge St ,0.23,0.91,0.92,4900 Yonge Street ,5001 Yonge Street ,5140 Yonge Street ,0.38,0.64,0.95,3750 Bathurst ,4926 Bathur St ,4926 Bathurst Street ,3.2,2.94,3.04,5100 Yonge Street ,250 Beecroft Road ,4200 Yonge Street ,0.85,1.26,1.52,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,0.93,0.93,0.93,53 The Links Road  ,5400 Yonge St ,317 Shppard Av E ,1.18,1.64,1.62,4990 Yonge Street ,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,0.68,0.99,0.99,2 Shppard Av E ,5095 Yonge St ,2901 Bayview Ave ,0.15,0.93,2.21,4861 Yonge Street ,5095 Yonge Street ,3401 Dufferin Street ,0.24,0.95,4.92,43 Sheppard Avenue East ,4841 Yonge St  ,4854 Yonge Street ,0.18,0.23,0.29,-79.407983,43.760469,246,22,https://www.zolo.ca/toronto-real-estate/2-anndale-drive/1105
