sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,485,000",227 Browning Avenue,3,2,n/a,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Playter Estates-Danforth,1499900.00,3,2,1,6,1.0,Toronto E03,The Big Carrot,Food Basics,Sobeys Todmorden,Beer Store,LCBO,Amsterdam Brewery,KFC,Number One Chinese Restaurant,Palace Restaurant,Crema Coffee Co.,Mocha Mocha,Tim Hortons and Cold Stone Creamery,PAPE & DANFORTH,National Bank,BROADVIEW & DANFORTH,Shell,Leslieville Pumps,Lake Shore & Carlaw Esso,Kempton Howard Park,Todmorden Mills Park,Riverdale Park,Toronto Public Library - S. Walter Stewart Branch,S. Walter Stewart Library,Toronto Public Library - S. Walter Stewart Library,Danforth Bia,Pro-Art Dental Laboratory,Albany Medical Clinic,Shoppers Drug Mart,Loblaw pharmacy,Toronto East Pharmasave,Gerrard Square,Gerrard Square Shopping Centre,East York Town Centre,Alliance Cinemas - The Beach,Imagine Cinemas Carlton Cinema,Panasonic Theatre,IL FORNELLO Restaurant - Danforth,MR. GREEK Mediterranean Bar + Grill,Pan,348 Danforth Ave ,1070 Pape Ave ,1015 Broadview Avenue ,0.73,0.88,0.73,380 Donlands Avenue ,45 Overlea Boulevard ,45 Esandar Drive ,1.34,2.61,2.75,891 Pape Avenue ,897 Pape Avenue ,722 Pape Avenue ,0.12,0.22,0.36,508 Danforth Avenue ,489 Danforth Avenue ,481 Danforth Ave ,0.51,0.56,0.57,650 Danforth Avenue ,629 Danforth Avenue ,739 Broadview Avenue  ,0.47,0.5,1.17,521 OConnor Drive ,929 Queen Street East ,829 Lake Shore Boulevard East ,2.17,2.52,3.25,150 Blake St ,67 Pottery Road ,201 Winchester Street ,0.96,1,1.56,170 Memorial Park Avenue ,170 Memorial Park Ave ,170 Memorial Park Ave ,1.77,1.77,1.77,253 Danforth Avenue ,855 Broadview Avenue  ,807 Broadview Ave ,0.87,0.91,1.01,1012 Pape Avenue ,11 Redway Road ,825 Coxwell Avenue ,0.67,2.06,1.91,1000 Gerrard Street East ,1000 Gerrard Street East ,45 Overlea Boulevard ,1.64,1.67,2.56,1651 Queen Street East ,20 Carlton Street ,651 Yonge Street ,3.21,3.62,3.47,576 Danforth Avenue ,526 Danforth Ave ,516 Danforth Avenue ,0.46,0.49,0.5,-79.347597,43.682859,201,42,https://www.zolo.ca/toronto-real-estate/227-browning-avenue
"1,450,000",41 Resolution Crescent,4+1,3,n/a,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Hillcrest Village,1280000.00,4,3,1,8,2.0,Toronto C15,Galati Market Fresh,The Source,Sunny Supermarket,The Beer Store,Beer Store,LCBO,The Pickle Barrel,Pizza Pizza,Mr Sub,Leslie Cafe,Petit Potato 大有名糖,Petit Potato,TD Canada Trust Branch and ATM,TD Bank Financial Group,CIBC Branch with ATM,Esso,Petro-Canada,Petro Canada,Duncan Creek Park,Cummer Park Community Centre,Cummer Park,Toronto Public Library - Hillcrest Branch,Toronto Public Library - Hillcrest Library,Hillcrest Library,Colon Cancer Canada,Treat Smart,Nutritionist Thornhill Wellness By Diet,Shoppers Drug Mart,I.D.A.,Finch-Leslie Pharmacy,The Shops on Steeles and 404,Sears MARKHAM SHOPS ON STEELES,Peanut Plaza,SilverCity Fairview Mall Cinemas,Cineplex Cinemas,Cineplex Cinemas Fairview Mall,Montana's,Seneca Pub,Ten23,5845 Leslie ,3887 Don Mills ,115 Ravel Rd ,0.65,0.88,1.13,3078 Don Mills Rd ,3078 Don Mills Road ,1563 Steeles Avenue East ,1.81,1.81,1.79,5941 Leslie Street ,5921 Leslie St ,5919 Leslie Street ,0.51,0.58,0.62,149 Ravel Road ,10 Ravel Road  ,10 Ravel Road  ,1.04,1.14,1.14,5875 Leslie Street ,5875 Leslie  Dexter Blvd ,143 Ravel Road ,0.53,0.6,1.13,1500 Finch Avenue East ,3075 Don Mills Road ,3075 Don Mills Road ,1.09,1.63,1.67,3700 Don Mills Road ,6000 Leslie Street ,6000 Leslie Street ,0.6,0.68,0.69,5801 Leslie Street ,5801 Leslie Street ,5801 Leslie Street ,0.63,0.64,0.64,5915 Leslie Street ,70 Castlebury Crescent ,87 Babcombe Drive ,0.62,0.85,2.11,5899 Leslie Street ,3885 Don Mills Road ,149 Ravel Road ,0.61,0.95,1.04,SteelesSteeles Ave E  Don Mills Rd ,2900 Stls Av E ,3030 Don Mills Road ,1.19,1.39,1.87,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Unit Y ,1800 Sheppard Avenue East Y ,2.86,2.88,2.88,2910 Stls Av E ,3030 Don Mills Road ,3100 Steeles Avenue East  ,1.35,1.81,2.04,-79.362691,43.800913,201,44,https://www.zolo.ca/toronto-real-estate/41-resolution-crescent
"1,430,000",29 Beverly Glen Boulevard,5+2,3,n/a,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Detached,2-Storey,Toronto,Toronto,L'Amoreaux,1298000.00,5,3,1,9,4.0,Toronto E05,Nicey's Food Mart,Price Chopper,Metro (Metro),Beer Store,LCBO,Beer Store The,Mikasa Japanese Restaurant,【东北老家】霸王鸡腿饭,Nicey's Food Mart,McDonald's,Tim Hortons,Cafe Green Tea Inc,Bank of Nova Scotia,RBC Royal Bank,Royal Bank - Warden & Finch,Petro-Canada,Shell Gas Sation,Shell,Warden Park,Shawnee Park,Tam O'Shanter Golf Course,Toronto Public Library - Bridlewood Library,Toronto Public Library - Bridlewood Branch,Toronto Public Library - Steeles Branch,St. Paul's L'Amoreaux Centre,MCI The Doctor's Office,Scarborough North Physiotherapy Clinic,Finch-Warden Pharmacy,Shoppers Drug Mart,Pharma Plus,Bridlewood Mall,Metro Square Mall,J-Town,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Izakaya Ju Japanese Restaurant,Ten23,The Owl & Firkin,60 Morecambe Gate  ,2900 Warden Ave ,2900 Warden Avenue ,0.57,0.69,0.77,2934 Finch Avenue East ,2946 Finch E ,FinchFinch E  Victoria Park ,0.84,0.86,1,3330 Pharmacy Avenue ,3050PharmacPharmac Ave ,60 Morecambe Gate ,0.47,0.69,0.58,2900 Warden Ave ,3500 Stls Av E ,3160 Steeles Avenue East ,0.9,2.01,2.12,2900 Warden Avenue ,2900 Warden Ave ,2900 Warden Ave ,0.78,0.82,0.82,2900 Finch Avenue East ,3381 Kennedy Road ,3381 Kennedy Rd ,0.91,2.59,2.6,2851 Warden Avenue ,81 Shawnee Circle ,2481 Birchmount Road ,0.74,1.06,2.74,2900 Warden Avenue a ,157a-2900a Warden Avenue ,375 Bamburgh Circle C ,0.65,0.65,1.59,3333 Finch Av E ,325 Bamburgh Cir ,3443 Finch Avenue East ,1.04,1.49,1.23,3430 Finch E ,2794 Victoria Park Ave ,SkymarkSkymark Plaza ,1.08,1.55,2.29,2900 Warden Ave ,3636 Steeles Avenue East ,3160 Stls Av E ,0.78,1.98,2.12,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,2.87,2.89,2.89,3160 Steeles Avenue East ,3100 Steeles Avenue East  ,7181 Woodbine Avenue ,2.09,2.19,2.58,-79.4163,43.70011,201,46,https://www.zolo.ca/toronto-real-estate/29-beverly-glen-boulevard
"1,251,000",45 Archerhill Drive,3,1,n/a,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Eringate-Centennial-West Deane,1099800.00,3,1,1,6,3.0,Toronto W08,Capri Tuck Shop,West Mall Tuck Shop,Loblaws,LCBO,Wine Rack,The Beer Store,Subway,Loblaws,Badger And Firkin,The Victorian Garden Tea Room,Tim Hortons,Tim Hortons and Cold Stone Creamery,TD Canada Trust,TD Canada Trust Branch and ATM,BURNHAMTHORPE & WEST MALL,Shell,Shell Gas Bar,Saturn Shell,Capri Park,Glen Agar Park,Ravenscrest Park,Toronto Public Library - Eatonville Library,Eatonville Library,Toronto Public Library - Eatonville Branch,SPEECH ASSOCIATES - Speech Therapy GTA,Appletree Medical Centre,Islington Medical Centre & Travel Clinic,Healthplex & Pharmacy Inc,Shoppers Drug Mart,Pharmasave,Cloverdale Mall,Richview Square,Thorncrest Plaza,Kingsway Cafe,Kingsway Theatre,Cineplex Odeon Queensway Cinemas,The Wild Goose,The Vue,Rockpile Bar &Nightcub,0002  Capri Rd ,720 The West Mall ,380 The East Mall ,0.57,0.68,1.32,211 Lloyd Manor Road ,201 Lloyd Manor ,666 Burnhamthorpe Road ,2.04,2.03,2.09,452 Rathburn Road ,380 The East Mall ,555 Burnhamthorpe Rd ,0.93,1.32,1.46,313 Burnhamthorpe Rd ,201 Lloyd Manor Drive ,715 Renforth Dr ,1.43,1.95,1.68,666 Burnhamthorpe Road Unit  ,390 The East Mall Unit  ,401 The West Mall ,1.26,1.34,1.42,475 Renforth Dr ,230 Lloyd Manor Road ,677 Burnhamthorpe Rd ,1.49,2.03,1.98,596 The East Mall ,331 Martin Grove Rd ,170 Rathburn Road ,0.39,0.72,0.79,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,1.29,1.29,1.29,10 Four Seasons Place ,1 Eva Road   ,4 Burnhamthorpe Rd ,1.12,2,2.84,452 Rathburn Road ,201 Lloyd Manor Rd ,666 Burnhamthorpe Road ,0.95,1.96,2.12,250 The East Mall ,250 Wincott Dr ,1500 Islington Avenue ,2.76,2.8,2.53,3030 Bloor Street West ,3030 Bloor Street West ,1025 The Queensway ,4.18,4.21,5.53,5395 Eglinton Avenue West ,195 Galaxy Blvd ,5555 Dundas St W ,2.2,2.8,3.2,-79.562741,43.6573,201,48,https://www.zolo.ca/toronto-real-estate/45-archerhill-drive
"1,030,000", 761 Bay Street,2+1,2,1000-1199,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bay Street Corridor,999000.00,2,2,1,5,1.0,Toronto C01,Pusateri Fruit,Rabba Fine Foods Stores,Pusateri's Fine Foods,The Beer Store,Wine Rack,LCBO,Fran's,Bb33 Bistro and Brasserie,Donatello Restaurant,7 West Cafe,Holts Café,The Strathcona Hotel,RBC,Bank of Nova Scotia,Manulife Financial,Shell,Esso,King St Esso,Allan Gardens,Village of Yorkville Park,Toronto Sculpture Garden,Ryerson University Library & Archives,Ryerson University Library,City 2 City Auto Transport,Women's College Hospital,The Hospital for Sick Children,Toronto General Hospital,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Canderel College Park,CF Toronto Eaton Centre,Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Ed Mirvish Theatre,Panasonic Theatre,Club Zanzibar,Zanzibar Tavern,KINKA IZAKAYA ORIGINAL,497 Church ,40 Asquith ,57 Yorkville Avenue ,0.71,1.37,1.35,572 Church Street ,746 King Street West ,232 Dupont Street ,0.77,2.39,2.41,20 College Street ,33 Gerrard Street West ,37 Elm Street ,0.2,0.19,0.28,7 Charles Street West ,50 Bloor Street West ,60 York Street ,0.99,1.21,1.52,2 Bloor Street East ,160 Bloor Street East ,200 Bloor Street East ,1.22,1.29,1.31,1077 Yonge Street ,553 Lake Shore Boulevard West ,952 King St W ,2.21,2.87,2.93,19 Horticultural Avenue ,115 Cumberland Street ,115 King St E ,0.86,1.26,1.42,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,0.38,0.4,0.7,76 Grenville Street  ,555 University Avenue ,200 Elizabeth Street ,km,0.34,0.39,565 Sherbourne Street  ,585 Queen Street West ,399 Bathur St ,1.39,1.95,1.82,777 Bay St ,220 Yonge Street ,220 Yonge St ,0.24,0.68,0.74,20 Carlton Street ,244 Victoria Street ,651 Yonge Street ,0.34,0.67,0.92,359 Yonge Street ,359 Yonge Street ,398 Church Street ,0.33,0.33,0.49,-79.524591,43.665684,201,50,https://www.zolo.ca/toronto-real-estate/761-bay-street/1805
"799,000", 438 King Street,1+1,2,700-799,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,799000.00,1,2,1,4,1.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Loblaws,The Beer Store,Steam Whistle Brewing,Wine Rack,Marquis Bistro & Lounge,Brassaii,Marquis Lounge and Bistro,Fresh & Wild,Brassaii,Starbucks,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square Park,Clarence Square,Victoria Memorial Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Infinity Health Centre,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Cineplex Cinemas Scotiabank Theatre,Bloke & 4th,Bloke,Marquis Bistro & Lounge,69 Spadina Avenue ,22 Fort York Boulevard ,585 Queen Street West ,0.03,0.57,0.6,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.92,0.92,0.86,92 Peter Street ,461 King Street West ,92 Peter St ,0.18,0.16,0.18,69 Spadina Avenue ,461 King St W ,625 King Street West ,0.03,0.16,0.58,434-436 King Street West ,40 King Street West ,8 King Street East ,0.02,1.26,1.41,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.13,1.46,3.74,25 Clarence Square ,25 Clarence Square ,10 Niagara Street ,0.18,0.2,0.56,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.37,1.05,1.2,70 University Avenue  ,39 Lower Simcoe Street ,600 University Avenue ,0.83,0.98,1.35,585 Queen Street West  ,399 Bathur St ,901 King Street West ,0.6,1.26,1.39,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,0.64,1.07,1.08,350 King Street West ,259 Richmond Street West ,259 Richmond Street West ,0.3,0.41,0.45,401 King St W ,401 King Street West ,92 Peter Street ,0.05,0.06,0.18,-79.520177,43.701923,201,52,https://www.zolo.ca/toronto-real-estate/438-king-street/906
"654,000", 195 Merton Street,1+1,1,600-699,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Comm Element Condo,Apartment,Toronto,Toronto,Mount Pleasant West,647000.00,1,1,1,5,1.0,Toronto C10,Edible Arrangements,Bruno's Fine Foods,Sobeys Urban Fresh St. Clair,Wine Rack,LCBO,The Beer Store,Red Lantern Pub,Malbec Restaurant,The Chef Upstairs,Tim Hortons and Cold Stone Creamery,Tim Hortons,Jules Café Patisserie,Scotiabank,Duca Financial Services Credit Union,TD Bank Financial Group,Esso,Shell,Shell - Bayview Avenue E. York,June Rowlands Park,Yorkminster Park Baptist Church Park,Oriole Park,Mount Pleasant Branch Library,Deer Park Library,Toronto Public Library - Deer Park Library,Yonge Davisville Footcare Centre,Gamma-Dynacare Medical Laboratories,Cupchik Will Dr,Shoppers Drug Mart,Mount Pleasant Pharmacy,St Clair & Avenue Compounding Pharmacy,Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,RioCan Yonge Eglinton Centre,Regent Theatre,Mount Pleasant Theatre,Mount Pleasant,Red Lantern Pub,The Bull: A Firkin Pub,Bull & Firkin,620 Mount Pleasant Road ,1560 Yonge St ,81 Saint Clair Avenue East ,0.81,0.87,0.93,81 Saint Clair Avenue East ,10 Scrivener Square ,609 Roehampton Ave ,0.9,1.8,1.87,228 Merton Street ,234 Merton Street ,516 Mount Pleasant Road ,0.12,0.14,0.59,381 Mount Pleasant Road ,1910 Yonge St ,617 Mount Pleasant Road ,0.37,0.53,0.81,1 Saint Clair Avenue East ,245 Eglinton Avenue ,SummerhillSummerhill Avenue ,1.04,1.26,1.51,381 Mount Pleasant Road ,1077 Yonge Street ,1800 Bayview Ave ,0.39,1.98,1.98,220 Davisville Avenue ,1585 Yonge St ,201 Oriole Parkway ,0.42,0.75,0.73,599 Mount Pleasant Road ,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,0.79,0.94,0.95,1849 Yonge Street  ,1849 Yonge ,250 Saint Clair Avenue East ,0.44,0.45,0.91,2345 Yonge Street ,245 Eglinton Avenue East ,200 St Clair Avenue West   ,1.19,1.26,1.51,2300 Yonge Street ,2300 Yonge St ,2300 Yonge Street co  Eglinton Avenue West ,1.29,1.29,1.31,551 Mount Pleasant Road ,675 Mount Pleasant Road ,675 Mount Pleasant Road ,0.71,0.98,0.98,228 Merton Street ,1835 Yonge Street ,1835 Yonge Street ,0.12,0.44,0.44,-79.390341,43.6972,201,54,https://www.zolo.ca/toronto-real-estate/195-merton-street/308
"635,888", 22 Wellesley Street E,1,1,500-599,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Church-Yonge Corridor,568000.00,1,1,1,4,0.0,Toronto C08,Pusateri Fruit,Rabba Fine Foods Stores,Rob's nofrills,LCBO,Wine Rack,Steam Whistle Brewing,Fernando's Hideaway,Fire On The East Side,Ginger,7 West Cafe,Holts Café,Golden Mint Coffee & Tea Co,Bank of Nova Scotia,RBC Royal Bank,Manulife Financial,Shell,Esso,King St Esso,Village of Yorkville Park,Allan Gardens,Ramsden Park,Canadian Lesbian And Gay Archives,Canadian Music Centre,Gerstein Centre,The Salvation Army Grace Hospital,Women's College Hospital,START - Stress Trauma Anxiety Rehabilitation Clinic,Marshall's Drug Store,Toronto Western Hospital,Loblaws,Canderel College Park,Hudson's Bay Shopping Centre,CF Toronto Eaton Centre,Panasonic Theatre,Imagine Cinemas Carlton Cinema,Cineplex Cinemas Varsity and VIP,Crews and Tangos,Crews & Tangos,Crews & Tangos Restaurant & Bars,497 Church  ,40 Asquith ,555 Sherbourne Street ,0.23,0.75,0.78,10 Scrivener Square ,81 Saint Clair Avenue East ,255 Bremner Boulevard ,1.8,2.67,2.72,545 Yonge Street ,6 Gloucester Street ,546 Church Street ,0.12,0.18,0.19,7 Charles Street West ,50 Bloor Street West ,911 Yonge ,0.44,0.69,1.14,160 Bloor Street East ,2 Bloor E ,200 Bloor Street East ,0.65,0.62,0.66,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,1.63,3.7,3.47,115 Cumberland Street ,19 Horticultural Avenue ,1020 Yonge St ,0.82,0.81,1.44,34 Isabella St ,20 Saint Joseph St ,100 Charles Street East ,0.29,0.26,0.54,650 Church Street ,76 Grenville Street ,32 Park Rd ,0.55,0.55,0.81,412 Summerhill Avenue ,399 Bathur St ,585 Queen Street West ,2.37,2.25,2.52,777 Bay St ,20 Bloor Street East ,220 Yonge Street ,0.45,0.63,1.24,651 Yonge Street ,20 Carlton Street ,55 Bloor Street West ,0.34,0.44,0.63,508 Church Street ,508 Church Street ,508 Church Street ,0.26,0.26,0.27,-79.383317,43.665503,201,56,https://www.zolo.ca/toronto-real-estate/22-wellesley-street-east/1707
"595,000", 1700 Eglinton Avenue E,2,2,1000-1199,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Victoria Village,549000.00,2,2,1,5,1.0,Toronto C13,General Nutrition Centre,Dickie's No Frills,Surati Sweet Mart Ltd,Eurovintage International Inc,Beer Store The,LCBO,Churrasco Portugril,Blue Water Curry & Roti West Indian Restaurant,Armenian Kitchen Restaurant,Tim Hortons,Baskin Robbins,McDonald's - Corporate Office,Scotiabank,1919 LAWRENCE AVE E,CIBC ATM,Esso,Petro-Canada,Fas Gas Plus,Rowena Park,Taylor Creek Park,Warden Woods,Victoria Village Library,Toronto Public Library - Victoria Village Library,Toronto Public Library - Flemingdon Park Library,Motion Specialties Incorporated,Golden Mile walk-in Clinic,Cassandra Clinic,Shoppers Drug Mart,Primacy - Golden Mile Walk-In Clinic,Golden Mile walk-in Clinic,Eglinton Square Mall,Eglinton Square,Eglinton Square Shopping Centre,Cineplex,Cineplex Odeon Eglinton Town Centre Cinemas,Cineplex Odeon,Rally Restaurant and Bar,Rally Sports Bar & Smokehouse,Watts Restaurant,65 Eglinton Square ,1880 Eglinton Avenue East ,26 Carnforth Road ,1.06,1.08,1.55,1315 Lawrnc Av E ,EllesmereEllesmere  Victoria Park ,45 Overlea Boulevard ,1.82,3.51,3.46,1733 Eglinton Avenue East ,1646 Victoria Park Avenue ,1646 Victoria Park Ave ,0.09,0.76,0.79,100 Wynford Dr ,1448 Lawrence Avenue East ,1 McDonalds Place ,1.14,1.76,1.3,1880 Eglinton Avenue East  ,1919 Lawrence Avenue East ,747 Don Mills Road ,1.08,2.17,2.2,1725 Eglinton Avenue East ,1345 Lawrence Avenue East ,747 Pharmacy Avenue ,0.13,1.72,1.8,75 Rowena Drive ,260 Dawes Road ,74 Fir Valley Ct ,2.7,2.81,3.44,184 Sloane Avenue ,184 Sloane Avenue ,29 Saint Dennis Drive ,1.08,1.08,1.76,82 Carnforth Road ,1880 Eglinton Avenue East  ,2048 Victoria Park Avenue ,1.27,1.15,2.92,1 Eglinton Square ,1880 Eglinton Avenue East  ,1880 Eglinton Avenue East  ,1,1.08,1.15,1 Eglinton Square ,1 Eglinton Square ,20 Eglinton Square ,0.95,0.95,1.01,22 Lebovic Avenue ,22 Lebovic Ave ,22 Lebovic Ave ,1.72,1.72,1.72,1660 OConnor Drive ,1660 OConnor Dr ,30 Eglinton Square ,1.15,1.17,1.12,-79.312678,43.726506,201,58,https://www.zolo.ca/toronto-real-estate/1700-eglinton-avenue-east/808
"576,000", 30 Meadowglen Place Place,2+1,2,800-899,"Mar 14, 2021",2021-03-11 00:00:00.0,2021-03-14 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Woburn,499000.00,2,2,1,7,1.0,Toronto E09,Mirch Masala Groceries Inc,Yousaf Halal Meat Supermarket,Bombay Bazaar,Beer Store,Beer Store The,The Beer Store,Real McCoy Burgers & Pizza,The Real McCoy Burgers & Pizza,The Real McCoy,Coffee Culture Café & Eatery,Fabian's Cafe,Country Style,Bank of Nova Scotia,Royal Bank - Markham & Painted Post,TD Canada Trust,Shell,Shell Clean Plus,Petro-Canada,Metro Golf Dome,Botany Hill Park,Seven Oaks Park,Centennial College Library,Toronto Public Library - Cedarbrae Branch,Toronto Public Library - Cedarbrae Library,Scarborough Women's Centre,CML HealthCare Laboratory Services,One Stop Medical Centre,Rexall Pharma Plus,Rexall Pharmacy,Ellesmere Healthcare Centre,Babies R Us CEDARBRAE MALL,Scarborough Town Centre & Food Court,Scarborough Town Centre,Coliseum Scarborough Cinemas,Cineplex Cinemas Scarborough,Cineplex Odeon Morningside Cinemas,The Keg,The Keg Steakhouse & Bar - Estate Drive,Prak's Restaurant and Bar,860 Markham ,685 Markham Rd ,3601 Lawrnc E ,0.76,1.53,1.72,2866 Ellesmere Road ,CentenaryCentenary Plaza ,1001 Sandhurst Circle ,2.3,2.36,4.68,1033 Markham Road ,1033 Markham Road ,1033 Markham Road ,0.07,0.07,0.07,2060 Ellesmere Rd ,876 Markham Road ,665 Markham Road ,0.32,0.76,1.59,1200 Markham Road ,789 Markham Rd ,1900 Ellesmere Road ,0.22,0.91,0.87,1201 Markham Road ,640 Markham Rd ,1525 Markham Road ,0.26,1.71,1.75,125 Milner Avenue ,277 Orton Park Rd ,372 Military Trail ,1.69,1.58,2.24,941 Progress Ave ,545 Markham Road ,545 Markham Road ,1.19,1.98,1.98,2100 Ellesmere Rd  ,700 Markham Road ,LawrenceLawrence Avenue East ,0.22,1.48,1.71,1127 Markham Road ,1127 Markham Road ,2060 Ellesmere Road Unit  ,0.08,0.09,0.37,3495 Lawrnc Av E ,300 Borough Drive ,300 Borough Drive ,1.89,2.2,2.35,300 Borough Dr ,300 Borough Drive ,785 Milner Avenue ,2.01,2.02,3.29,60 Estate Drive ,60 Estate Drive ,752 Markham Rd ,0.94,0.95,1.09,-79.229805,43.774605,201,60,https://www.zolo.ca/toronto-real-estate/30-meadowglen-place-place/2407
