sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"2,210,000",6 Strath Humber Court,4,4,n/a,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Edenbridge-Humber Valley,2300000.00,4,4,1,12,6.0,Toronto W08,Bulk Barn,Nutrition House,Loblaw Great Foods,Rosehill Wine Cellars Inc.,Beer Store,The Beer Store,Magoo's,Bruno's Fine Foods,Magoo's Gourmet Hamburgers & Ice-Cream,Second Cup Coffee Co.,Java Joe's,Ma Maison,Bank of Nova Scotia,Scotiabank,CIBC Branch & ATM,Shell,Royal York Husky,"Bestway For Imports( Vw, Audi service)",Humber Valley Park,Lambton Park,James Gardens,Toronto Public Library - Brentwood Branch,Brentwood Library,Jane/Dundas Library,Dundas Dental and Hygiene Clinic,Dundas Dental Hygiene Clinic,Kingsway Foot Clinic,Kingsway Pharmasave,Kingsway Pharmacy Remedy’s RX,Shoppers Drug Mart,WIND Mobile | Humber Town,Humbertown Shopping Centre,Sport Displays,Kingsway Cafe,Kingsway Theatre,Humber Cinemas,Henry VIII Ale House,Henry VIII,Kingsway Cafe,1144 Royal York Road ,270 The Kingsway ,270 The Kingsway ,0.1,0.19,0.21,339 Olivewood Rd ,3524 Dundas Street West ,3524 Dundas St W ,2.95,2.27,2.28,4243 Dundas Street West ,4242 Dundas W ,4242 Dundas St W ,0.29,0.34,0.34,270 The Kingsway ,4242 Dundas St W ,4243 Dundas St W ,0.21,0.34,0.38,270 The Kingsway ,270 The Kingsway ,1500 Islington Ave ,0.22,0.23,1.19,4758 Dundas Street West ,1498 Royal York Road ,1660 Weston Road ,1.3,3.4,3.93,54 Anglesey Blvd ,4100 Dundas Street West ,61 Edgehill Road ,0.75,0.79,1.08,36 Brentwood Road North ,36 Brentwood Road North ,620 Jane St ,1.58,1.58,2.1,4154 Dundas Street West ,4154 Dundas Street West ,2917 Bloor W ,0.67,0.67,1.69,4242 Dundas Street West ,4242 Dundas Street West ,1500 Islington Ave ,0.3,0.31,1.17,270 Kingsway ,270 S Kingsway ,28 Edinborough Court ,0.15,0.23,1.34,3030 Bloor Street West ,3030 Bloor Street West ,2442 Bloor St W ,1.64,1.63,2.91,3078 Bloor Street West ,3078 Bloor St W ,3030 Bloor Street West ,1.64,1.65,1.64,-79.517023,43.661607,313,68,https://www.zolo.ca/toronto-real-estate/6-strath-humber-court
"1,335,000",125 Frank Rivers Drive,3+1,4,n/a,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Steeles,868000.00,3,4,1,7,6.0,Toronto E05,FooDY Mart,Foodymart,T&T Supermarket,LCBO,Beer Store The,The Beer Store,Ajisen Ramen,Pho Viet Restaurant,Boston Pizza,Green Grotto Tea Room,Tim Hortons,Cafe Green Tea Inc,Bank of Montreal-Institute for Learning,Amex Bank of Canada,The Police Credit Union,Petro-Canada,Shell Gas Sation,Shell,Warden Park,Shawnee Park,Markham Golf Dome,Toronto Public Library - Steeles Branch,Steeles Library,Toronto Public Library - Steeles Library,MCI The Doctor's Office,Smart Health Medical Centre,Scarborough Health Network - Birchmount hospital,Finch-Warden Pharmacy,Drugstore Pharmacy,Shoppers Drug Mart,Metro Square Mall,J-Town,Pacific Mall,Cineplex Odeon First Markham Place Cinemas,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Izakaya Ju Japanese Restaurant,Ten23,Mix 2,355 Bamburgh Circle ,355 Bamburgh Circle ,7070 Warden Ave ,0.38,0.41,0.49,2946 Finch E ,FinchFinch E  Victoria Park ,3078 Don Mills Rd ,2.67,2.8,4.15,7010 Warden Avenue ,7010 Warden Ave ,7020 Warden Avenue ,0.22,0.27,0.31,7030 Warden Avenue d ,3500 Stls Av E ,3160 Steeles Avenue East ,0.34,1.06,1.54,3550 Pharmacy Ave ,101 McNabb Street ,3650 Victoria Park Ave ,0.91,1.71,1.52,3700 Steeles Avenue East ,3381 Kennedy Road ,3381 Kennedy Rd ,0.21,1.68,1.72,2851 Warden Avenue ,81 Shawnee Circle ,150 Burncrest Rd ,1.58,2.55,3.22,375 Bamburgh Circle C ,375 Bamburgh Circle C ,375 Bamburgh Circle C ,0.37,0.38,0.38,325 Bamburgh Cir ,4080 Steeles Avenue East ,3030 Birchmount Road ,0.41,1.09,2.22,3430 Finch E ,681 Silver Star Boulevard ,2794 Victoria Park Ave ,2.45,2.22,3.37,3636 Steeles Avenue East ,3160 Stls Av E ,4300 Steeles Ave E at Kennedy ,0.41,1.54,1.77,3275 Hwy  East ,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,4.19,4.59,4.62,3160 Steeles Avenue East ,3100 Steeles Avenue East  ,1661 Denison St ,1.55,1.75,2.33,-79.325297,43.817853,314,22,https://www.zolo.ca/toronto-real-estate/125-frank-rivers-drive
"1,301,000",148 Blackthorn Avenue,3+1,3,n/a,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Weston-Pellam Park,999900.00,3,3,1,10,1.0,Toronto W03,Real Canadian Wholesale Club,Wholesale Club,Metro,LCBO,The Beer Store,Beer Store,Phoga Banh Cuon,The Dairy Freeze,Pizza Pizza,Junction Eatery,The Beet Organic Cafe & Market,Starbucks,RBC Royal Bank,National Bank,BMO Bank of Montreal,Esso,Shell Canada,Shell,Earlscourt Park,Fairbank Memorial Park,Runnymede Park,Toronto Public Library - St. Clair/Silverthorn Library,Toronto Public Library - St. Clair/Silverthorn Branch,St. Clair/Silverthorn Library,herbalife independent distributor,Dufferin Medical Pharmacy,Bluewater Imaging - Head Office,I.D.A.,Shoppers Simply Pharmacy,St Clair Pharmacy Ltd,Toronto Weston Flea Market,Westside Mall,Showcase,Revue Cinema,The Revue Cinema,Humber Cinemas,Delta Bingo and Gaming,Indie Alehouse,FARMHOUSE tavern,605 Rogers Rd ,605 Rogers Rd ,2155 St Clair Avenue West ,1.01,1.01,1.39,2151 St Clair Ave W ,529 Oakwood Ave ,529 Oakwood Avenue ,1.31,2.33,2.33,1772 St Clair Ave W ,1601 St Clair Ave W ,500 Rogers Rd ,0.45,0.55,0.72,DundasDundas Street West ,2945 Dundas St W ,2151 St Clair Ave W ,1.41,1.53,1.29,1970 Saint Clair Avenue West ,1295 Saint Clair Avenue West ,605 Rogers Road ,0.96,0.93,1.05,537 Keele Street ,1610 Keele St ,1610 Keele Street ,1,1.03,1.05,1200 Lansdowne Avenue ,2213 Dufferin St ,221 Ryding Ave ,0.85,1.83,1.81,1748 Saint Clair Avenue West ,1748 Saint Clair Avenue West ,1748 Saint Clair Avenue West ,0.42,0.42,0.43,62 Ennerdale Road ,2045 Dufferin Street ,2010 Eglinton Avenue West ,1.34,1.46,1.89,576 Rogers Road ,1223 Saint Clair Avenue West  ,1223 St Clair W ,0.99,1.24,1.25,404 Old Weston Road ,2400 Eglinton Avenue West ,900 Dufferin Street ,0.48,1.73,3.05,400 Roncesvalles Ave ,400 Roncesvalles Ave ,2442 Bloor St W ,3.1,3.1,3.78,1799 St Clair Ave W ,2876 Dundas Street West ,1627 Dupont Street ,0.62,1.46,1.53,-79.460374,43.678286,314,24,https://www.zolo.ca/toronto-real-estate/148-blackthorn-avenue
"1,300,000",26 Whitaker Avenue,3+1,2,n/a,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Att/Row/Twnhouse,2-Storey,Toronto,Toronto,Niagara,998900.00,3,2,1,6,1.0,Toronto C01,Loblaws,Harbour Green Farms,Fresh & Wild,Wine Rack,LCBO,Bellwoods Brewery,Beast Restaurant,Foggy Dew Irish Pub,Old York Bar Grill,Dark Horse Espresso Bar,Dufflet Pastries - Downtown,Nadège Patisserie,RBC Royal Bank,Scotiabank,BLOOR & DOVERCOURT,King St Esso,Esso,Shell,Victoria Memorial Park,Trinity Bellwoods Park,Coronation Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City 2 City Auto Transport,Toronto Western Hospital,Centre for Addiction and Mental Health,Mount Sinai Hospital,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Canderel College Park,Cineforum,The Royal,Toronto International Film Festival,Beast Restaurant,Foggy Dew Irish Pub,Old York Bar Grill,585 Queen Street West ,650 Queens Quay W ,69 Spadina Avenue ,0.53,1.11,0.96,746 King Street West ,415 King Street West ,124 Ossington Ave ,0.14,0.98,1.15,96 Tecumseth Street ,803 King Street West ,167 Niagara Street ,0.07,0.12,0.21,684 Queen Street West ,787 Queen Street West ,780 Queen Street West ,0.3,0.29,0.44,434-436 King Street West ,40 King Street West ,972 Bloor Street West ,1,2.25,2.65,952 King St W ,553 Lake Shore Boulevard West ,1077 Yonge Street ,0.48,1.02,4.14,10 Niagara Street ,790 Queen Street West ,711 Lake Shore Boulevard West ,0.53,0.76,1.08,350 King Street West ,426 University Avenue ,100 Queen Street West ,1.35,1.85,2.12,399 Bathur St ,1001 Queen St W ,600 University Avenue ,1.07,0.96,1.98,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.42,0.53,1.07,222 Spadina Avenue ,KensingtonKensington Ave ,777 Bay St ,1.05,1.25,2.71,463 Bathurst Street ,608 College St ,350 King Street West ,1.3,1.41,1.29,96 Tecumseth Street ,803 King Street West ,167 Niagara Street ,0.07,0.12,0.21,-79.406679,43.643903,314,26,https://www.zolo.ca/toronto-real-estate/26-whitaker-avenue
"1,081,000",263 Linsmore Crescent,1,2,n/a,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Danforth Village-East York,750000.00,1,2,1,3,3.0,Toronto E03,Fresh From The Farm,Wazema Ethiopian Restaurant,Food Basics,Beer Store,The Beer Store,LCBO,Paul's Spaghetti,Little Coxwell Restaurant,Remarks Bar and Grill,Last Drop Cafe,Red Rocket Coffee,Sarah's Café & Bar,COXWELL & O`CONNOR,CIBC Branch & ATM,CIBC Branch with ATM,Shell,Leslieville Pumps,Esso,Monarch Park,Kempton Howard Park,Taylor Creek Park,Toronto Public Library - S. Walter Stewart Branch,S. Walter Stewart Library,Toronto Public Library - S. Walter Stewart Library,Toronto East General Hospital,Michael Garron Hospital,ACT Addiction Centre Toronto,Toronto East Pharmasave,Loblaw pharmacy,Loblaws - Leslie Street,East York Town Centre,Gerrard Square,Gerrard Square Shopping Centre,Alliance Cinemas - The Beach,Poetic Stone Weddings,Fox Theatre,Remarks Bar & Grill,Remarks Bar and Grill,Rails And Ales,350 Donlands Ave ,1360 Danforth Avenue ,45 Overlea Boulevard ,0.72,1.17,1.76,380 Donlands Avenue ,380 Donlands Avenue ,45 Overlea Boulevard ,0.79,0.79,1.82,488 Cosburn Ave ,986 Coxwell Avenue ,1926 Coxwell Ave ,0.1,0.58,0.62,549 Sammon Ave ,1364 Danforth Ave ,1426 Danforth Ave ,0.74,1.17,1.19,1043 Coxwell Avenue ,1586 Danforth Avenue ,1037 Pape Avenue ,0.69,1.27,1.24,521 OConnor Drive ,929 Queen Street East ,1725 Eglinton Avenue East ,0.67,3.55,4.04,115 Felstead Avenue ,150 Blake St ,260 Dawes Road ,1.7,1.89,1.73,170 Memorial Park Avenue ,170 Memorial Park Ave ,170 Memorial Park Ave ,0.33,0.33,0.33,825 Coxwell Avenue ,825 Coxwell Avenue ,1288 Danforth Avenue ,0.69,0.78,1.16,825 Coxwell Avenue ,11 Redway Road ,17 Leslie Street ,0.69,2.22,3.5,45 Overlea Boulevard ,1000 Gerrard Street East ,1000 Gerrard Street East ,1.8,2.57,2.6,1651 Queen Street East ,416 Pharmacy Avenue ,2236 Queen Street East ,3.24,3.88,4.32,1026 Coxwell Ave ,1926 Coxwell Ave ,1106 Danforth Avenue ,0.61,0.62,1.24,-79.334,43.692449,314,28,https://www.zolo.ca/toronto-real-estate/263-linsmore-crescent
"860,000",26 Sarah Jackson Crescent,4,3,n/a,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Att/Row/Twnhouse,3-Storey,Toronto,Toronto,Downsview-Roding-CFB,899000.00,4,3,1,7,1.0,Toronto W05,Fresh City Farms,Metro (Metro),Metro,Vin Bon Wine Emporium,Wine Rack,Wine Kitz,Pizza Bella,Pho Mi Asia,La Pupusa Loka,Imperial Coffee And Services Inc,Second Cup,Second Cup Coffee Co.,TD Canada Trust Branch and ATM,KEELE & WILSON,Royal Bank - Keele & Wilson,Pioneer,SHELL - Keele Street 3330,Canadian Tire Gas+,Downsview Park,Roding Park,Grandravine Park,Toronto Public Library - Downsview Library,Toronto Public Library - Downsview Branch,Downsview Library,CML HealthCare Laboratory Services,North York Medical Building,life labs,North York Medical Building,Shoppers Drug Mart,Keele-Sheppard Drugs,Yorkdale Shopping Centre Management Office,Yorkdale Shopping Centre,Yorkdale,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,Cineplex,Grand Prix Kartways,GPK,Peter Gs Bar And Grill,70 Canuck Ave ,1090 Wilson Ave ,1090 Wilson Avenue ,0.91,1.08,1.06,950 Wilson Avenue ,700 Lawrence Avenue West ,429 Wilson Avenue ,0.92,3.27,2.92,2885 Keele ,1008 Wilson Ave ,WilsonWilson Avenue ,0.66,0.98,0.93,12 Kodiak Crescent ,693 Wilson Avenue ,693 Wilson Avenue ,1.99,1.78,1.79,1050 Wilson Avenue ,2766 Keele Street ,2766 Keele St ,0.98,1.19,1.19,2881 Keele Street ,3330 Keele St ,2699 Keele Street ,0.68,1.17,1.39,35 Carl Hall Road ,600 Roding Street ,23 Granavine Dr ,1.07,1.71,2.03,2793 Keele Street ,2793 Keele Street ,2793 Keele St ,1.02,1.02,1.02,1017 Wilson Avenue  ,1017 Wilson Avenue ,1017 Wilson Avenue  ,1.03,1.04,1.04,1017 Wilson Avenue Front Desk   ,1084 Wilson Ave ,3306 Keele ,1.04,1.07,1.07,1 Yorkdale Road  ,3401 Dufferin St ,3401 Dufferin Street ,2.24,2.26,2.37,3401 Dufferin ,3401 Dufferin St ,3401 Dufferin Street ,2.14,2.35,2.37,75 Carl Hall Rd ,75 Carl Hall Road  ,1060 Wilson Ave ,0.87,0.98,1,-79.476447,43.737038,314,30,https://www.zolo.ca/toronto-real-estate/26-sarah-jackson-crescent
"845,000", 9 Windermere Avenue,2,2,1000-1199,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Condo Townhouse,3-Storey,Toronto,Toronto,High Park-Swansea,749900.00,2,2,1,4,1.0,Toronto W01,Hasty Market,Sobeys – Queensway,Sobeys Queensway,Woodman Wines & Spirits,Beer Store The,LCBO,The Grenadier Restaurant,The Grenadier Cafe,Rocco Restaurant & Bar,Cafe Novo,Starbucks,Queen's Pasta,RBC Royal Bank,BMO Bank of Montreal,Bank of Montreal,Petrocanada,Petro-Canada,Esso,Rennie Park,Colborne Lodge - City of Toronto Historic Sites,High Park,Swansea Town Hall,Swansea Memorial Library,Toronto Public Library - Swansea Memorial Branch,Bloor West Village Women's Clinic,Physioplus Health Group,Gamma-Dynacare Laboratories,Shoppers Drug Mart,High Park Pharmacy,Remedy'sRx - Bloor West pharmacy,Showcase,Dufferin Mall,Sport Displays,Humber Cinemas,Revue Cinema,The Revue Cinema,Rocco Restaurant & Bar,Eden Trattoria,The Swan: A Firkin Pub,2083 Lake Shore Boulevard West ,125 The Queensway ,125 The Queensway ,1.03,1.2,1.2,523 The Queensway ,2135 Dundas Street West ,2151 St Clair Ave W ,2,2.31,3.77,200 Parkside Drive ,200 Parkside Drive ,2083 Lake Shore Blvd W ,0.98,0.98,1.03,1986 Bloor Street West ,2210 Bloor St W ,2263 Bloor St W ,1.8,1.73,1.72,2329 Bloor Street West ,2330 Bloor Street West ,165 The Queensway ,1.78,1.79,1.67,90 The Queensway ,8 South Kingsway ,2189 Lakeshore Blvd W ,0.31,0.56,1.8,1 Rennie Terrace ,11 Colborne Lodge Dr ,1873 Bloor St W ,0.79,0.77,1.14,95 Lavinia Avenue ,95 Lavinia Ave ,95 Lavinia Avenue ,1.44,1.43,1.43,2425 Bloor St W ,2489 Bloor St W  ,27 Roncesvalles av   ,1.85,1.9,1.8,2223 Bloor St W ,1938 Bloor W ,2262 Bloor Street West ,1.7,1.84,1.77,900 Dufferin Street ,900 Dufferin St ,28 Edinborough Court ,3.42,3.4,5.26,2442 Bloor St W ,400 Roncesvalles Ave ,400 Roncesvalles Ave ,1.94,2.08,2.11,2083 Lake Shore Boulevard West ,58 Marine Parade Dr ,2205 Bloor Street West ,1.02,1.28,1.7,-79.468787,43.636103,314,32,https://www.zolo.ca/toronto-real-estate/9-windermere-avenue/th81
"835,000", 108 Finch Avenue W,2+1,3,1200-1399,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Newtonbrook West,699900.00,2,3,1,6,2.0,Toronto C07,PureCell Natural Food,Metro,Metro (Metro),Dionysus Wines,Wine Rack,LCBO,Not Just Dim Sum,Nak Won Korean Restaurant,Nak Won Restaurant,Cafe Princess,Cafe Le Monde,Tim Hortons - North York,YONGE & FINCH,Bank of Nova Scotia,DUCA Financial Services Credit Union Ltd - Willowdale,SHELL - Bathurst Street Toronto,Shell,SHELL - Shell Sheppard Ave West,Hendon Park,Dempsey Park,Mel Lastman Square,North York Central Library,Toronto Public Library - North York Central Library - Pop Up Branch,Toronto Public Library - Pop-Up Branch at North York Central Library,Stem Sciences Inc,Toronto Cosmetic Clinic,Creating Power,North York City Center Pharmacy,Northtown Way Pharmacy,North York City Centre Pharmacy,Super Khorak,Riocan Empress Walk Inc,Kodak Lens | Centerpoint Eyecare,Empress Walk,Cineplex Odeon Sheppard Cinemas,Imagine Cinemas Promenade,Twister Karaoke,Puck 'N Wings,St. Louis Bar & Grill,5418 Yonge Street  ,20 Church Avenue ,20 Church Avenue ,0.86,1.02,1.02,173 Finch Av W ,20 Church Avenue ,5997 Yonge Street ,0.46,1.05,1.34,19CC Finch Ave W ,5594 Yonge St ,5594 Yonge Street ,0.62,0.73,0.74,5590 Yonge St ,5418 Yonge Street ,6001 Yonge St ,0.75,0.85,1.4,5700 Yonge Street  ,5607 Yonge Street ,5290 Yonge Street ,0.75,0.8,1.09,4926 Bathur St ,4926 Bathurst Street ,908 Sheppard Ave W ,1.55,1.57,3.9,50 Hendon Avenue ,250 Beecroft Road ,5100 Yonge Street ,0.48,1.04,1.47,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,1.38,1.39,1.39,77 Finch Avenue West ,5400 Yonge St ,263 Park Home Avenue ,0.21,0.9,1.65,130 Park Home Ave ,10 Northtown Way ,5 Park Home Avenue Unit  ,1.23,0.97,1.36,6125 Yonge ,5095 Yonge St ,6464 Yonge Street  ,1.65,1.45,2,5095 Yonge Street ,4861 Yonge Street ,1 Promenade Circle ,1.45,2.08,3.88,5586 Yonge St ,5625 Yonge Street ,5307 Yonge Street ,0.75,0.81,1.06,-79.424557,43.778471,314,34,https://www.zolo.ca/toronto-real-estate/108-finch-avenue-west/c11
"805,000",48 Elphick Lane,3,2,n/a,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Att/Row/Twnhouse,3-Storey,Toronto,Toronto,Weston,779000.00,3,2,1,8,1.0,Toronto W04,Real Canadian Superstore,General Nutrition Centre,M&M Food Market,Beer Store,The Beer Store,LCBO,China China Express,Sun Crisp Fish & Chips,Popeyes Louisiana Kitchen,Second Cup,DAIRY QUEEN STORE,Starbucks Coffee Company,Royal Bank - Weston & Lawrence,WESTON & LAWRENCE,Bank of Nova Scotia,Royal York Husky,Race Trac Gas,"Bestway For Imports( Vw, Audi service)",Weston Golf & Country Club,Alex Marchetti Park,Pine Point Park,Toronto Public Library - Weston Library,Toronto Public Library - Weston Branch,Weston Library,Weston Road Medical Clinic,Primacy - Weston Road Medical Clinic,Humber River Hospital,Shoppers Drug Mart,Real Canadian Superstore,Drug Town Pharmacy,North York Sheridan Mall,Richview Square,Sport Displays,Kingsway Cafe,Kingsway Theatre,Humber Cinemas,Grabba Pizza Restaurant & Bar,Las Brisas Del Mar,Las Brisas Nightclub,2549 Weston Road ,2625-BB Weston ,2625 B Weston Road ,0.89,1.04,1.07,2625-AA Weston Road ,2625-AA Weston Road ,1618 Wilson Ave ,1.14,1.14,2.26,2145 Weston Road  ,2047 Weston ,1975 Weston Road ,km,0.48,0.69,25 King Street ,2538 Weston Rd ,130 King Street ,0.58,0.83,0.89,1906 Weston Road ,1906 Weston Road ,1885 Weston Road ,0.89,0.89,0.94,1498 Royal York Road ,1745 Weston Road ,1660 Weston Road ,1.56,1.39,1.65,  ,1 Sun Row Drive ,15 Grierson Rd ,1.08,1.53,1.88,2 King Street ,2 King Street ,2 King St ,0.53,0.53,0.53,2549 Weston Rd ,2549 Weston Road ,200 Church Street ,0.75,0.89,1.4,1995 Weston Rd ,2549 Weston Rd ,1500 Royal York Road ,0.57,0.91,1.48,1700 Wilson Ave ,250 Wincott Dr ,28 Edinborough Court ,2.2,3.17,3.72,3030 Bloor Street West ,3030 Bloor Street West ,2442 Bloor St W ,6.44,6.44,6.97,1677 Wilson Avenue ,24 Rivalda Rd ,24 Rivalda Road ,1.87,3.62,3.62,-79.526276,43.704298,314,36,https://www.zolo.ca/toronto-real-estate/48-elphick-lane
"710,000", 21 Grand Magazine Street,1+1,1,700-799,"Feb 24, 2021",2021-02-18 00:00:00.0,2021-02-24 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,649000.00,1,1,1,5,1.0,Toronto C01,Harbour Green Farms,Sobeys Urban Fresh Spadina,Loblaws,Wine Rack,LCBO,The Beer Store,Gui Rei Japanese Restaurant,Jubilee Queen,Hunters Landing,Starbucks,Brassaii,Dark Horse Espresso Bar,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Little Norway Park,Ireland Park,Coronation Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Toronto Western Hospital,Centre for Addiction and Mental Health,Infinity Health Centre,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Ontario Place Corporation,Toronto International Film Festival,Scotiabank Theatre Toronto,Thompson Toronto,Thompson Diner,The Hoxton Nightclub,650 Queens Quay W ,22 Fort York Boulevard ,585 Queen Street West ,0.27,0.78,1.19,746 King Street West ,415 King Street West ,350 Queens Quay West ,0.85,1.16,1.06,600 Queens Quay W ,539 Queens Quay West ,82 Fort York Boulevard ,0.36,0.46,0.57,625 King Street West ,461 King St W ,684 Queen Street West ,0.85,1.06,1.21,434-436 King Street West ,40 King Street West ,8 King Street East ,1.2,2.28,2.41,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.02,5.61,5.42,659 Queens Quay West ,QueensQueens Quay West ,711 Lake Shore Boulevard West ,0.37,0.39,0.44,350 King Street West ,426 University Avenue ,100 Queen Street West ,1.47,2.24,2.36,399 Bathur St ,1001 Queen St W  ,39 Lower Simcoe Street ,1.93,km,1.6,585 Queen Street West ,901 King Street West ,399 Bathur St ,1.19,0.97,1.93,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.64,1.99,2.07,955 Lake Shore Boulevard West ,350 King Street West ,259 Richmond Street West ,1.29,1.42,1.6,550 ellington St W ,550 Wellington Street West ,69 Bathurst Street ,0.72,0.76,0.78,-79.402685,43.637459,314,38,https://www.zolo.ca/toronto-real-estate/21-grand-magazine-street/710
