sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,133,000", 12 Rean Drive,2+1,2,1600-1799,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bayview Village,1189000.00,2,2,1,6,1.0,Toronto C15,Loblaws,Loblaws Supermarkets,Your Good Health Store,LCBO Toronto-North York,LCBO,The Beer Store,Origin North,Loblaws,Oliver & Bonacini Restaurants,Starbucks,Oliver & Bonacini Cafe Grill,Tim Hortons,RBC Royal Bank,CIBC Branch with ATM,CIBC,Shell,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Esso,Bayview Village Park,Parkview Park,Clarinda Park,Toronto Public Library - Bayview Library,Toronto Public Library - Bayview Branch,Bayview Library,Primacy - North York Family Physicians After Hours Clinic,Toronto North Animal Hospital,Main Drug Mart Home Health Care Centre,St. Gabriel IDA Pharmacy,Metro Pharmacy,Shoppers Simply Pharmacy,Bayview Village Shopping Centre,Bayview Village,York Mills Shopping Centre,Cineplex Odeon Sheppard Cinemas,Empress Walk,CF Fairview Mall,Origin North,IL FORNELLO Restaurant - Bayview Village,The Keg Steakhouse & Bar - Leslie,2877 Bayview Avenue ,2877 Bayview Village ,BayviewBayview Village ,0.36,0.46,0.51,2901 Bayview Ave ,2901 Bayview Avenue  ,SheppardSheppard  Willowdale ,0.37,0.38,1.37,2901 Bayview Avenue ,2877 Bayview Village ,2901 Bayview Avenue ,0.24,0.29,0.35,2901 Bayview Avenue ,2901 Bayview Ave ,4751 Leslie Street ,0.26,0.35,1.52,27 Rean Drive ,2901 Bayview Avenue ,2901 Bayview Ave ,0.11,0.29,0.35,730 Sheppard Avenue East ,1015 Sheppard Avenue East  ,4751 Leslie Street ,0.58,0.87,1.96,2945 Bayview Avenue ,355 Parkview Avenue ,1240 Sheppard avenue ,0.83,1.27,1.43,2901 Bayview Avenue ,2901 Bayview Avenue ,2901 Bayview Avenue ,0.28,0.28,0.29,2901 Bayview Avenue ,317 Shppard Av E ,1100 Shppard Av E ,0.46,0.7,1.14,650 Shppard Av E ,500 Shppard Av E ,701 Sheppard Avenue East  ,0.26,0.43,km,2901 Bayview Avenue ,2901 Bayview Ave ,291 York Mills Rd ,0.33,0.34,2.15,4861 Yonge Street ,5095 Yonge Street ,1800 Sheppard Avenue East ,2.27,2.36,3.3,2901 Bayview Avenue ,2901 Bayview Avenue ,1977 Leslie Street ,0.24,0.55,1.96,-79.383186,43.767232,140,46,https://www.zolo.ca/toronto-real-estate/12-rean-drive/609
"1,130,000",339 Leslie Street,3+1,2,1100-1500,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Att/Row/Twnhouse,2-Storey,Toronto,Toronto,South Riverdale,985900.00,3,2,1,6,0.0,Toronto E01,Walmart,Walmart Store,Food Basics,Wine Rack,Beer Store,The Beer Store,Great Burger Kitchen,Subway,Gio Rana's Restaurant,Sideshow Cafe,Tango Palace Coffee Company,Tango Palace Coffee Co,CIBC Branch with ATM,PAPE & DANFORTH,National Bank,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Kempton Howard Park,Monarch Park,Lakeshore Links Indoor Golf,Gerrard/Ashdale Library,Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Branch,ACT Addiction Centre Toronto,CML HealthCare Laboratory Services,Bridgepoint Family Health Team,Loblaws - Leslie Street,Loblaws,Shoppers Drug Mart,Gerrard Square,Gerrard Square Shopping Centre,Helical Piles East York,Alliance Cinemas - The Beach,Polson Pier,Imagine Cinemas Market Square,Gio Rana's Really Really Nice,Duke Of York,The Céilí Cottage,1000 Gerrard Street East  ,1000 Gerrard Street East ,1000 Gerrard Street East ,0.51,0.52,0.6,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,0.99,2.92,2.92,1056 Gerrard Street East ,1000 Gerrard Street East ,1220 Queen Street East ,0.28,0.47,0.69,1300 Grrard St E ,1156 Queen Street East ,1156 Qun St E ,0.48,0.75,0.75,1000 Gerrard Street East ,650 Danforth Avenue ,629 Danforth Avenue ,0.52,1.48,1.47,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,1.17,1.7,2.02,150 Blake St ,115 Felstead Avenue ,750 Lake Shore Boulevard East ,0.97,1.11,1.77,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,0.9,1.83,1.82,1288 Danforth Avenue ,688 Coxwell Avenue  ,430 Broadview Ave ,1.44,1.67,1.72,17 Leslie Street ,17 Leslie St ,1630 Danforth Avenue ,0.98,1.06,1.81,1000 Gerrard Street East ,1000 Gerrard Street East ,3003 Danforth Avenue  ,0.52,0.53,3.85,1651 Queen Street East ,11 Polson St ,80 Front Street East ,1.48,3.62,3.93,1220 Queen Street East ,1225 Queen Street East ,1301 Queen Street East ,0.69,0.71,0.74,-79.332669,43.669221,140,48,https://www.zolo.ca/toronto-real-estate/339-leslie-street
"1,060,000",18 Glen Eden Crescent,3+1,2,n/a,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Detached,Bungalow,Toronto,Toronto,O'Connor-Parkview,899900.00,3,2,1,6,4.0,Toronto E03,Tom's No Frills,Tom's Nofrills,General Nutrition Centre,Beer Store The,Eurovintage International Inc,Beer Store,New East Garden,4C Broast Chicken,Harvey's,McDonald's,Tim Hortons,Starbucks,RBC Royal Bank,BMO Bank of Montreal,DANFORTH & DAWES,Fas Gas Plus,Esso,Danforth Gas & Wash,Taylor Creek Park,Dentonia Park Golf Course,Prairie Drive Park,Toronto Public Library - Dawes Road Library,Counterpoint Music Library Svc,Toronto Public Library,Providence Healthcare,Michael Garron Hospital,Toronto East General Hospital,Victoria Park Pharmacy,Shoppers Drug Mart,Toronto East Pharmasave,Eglinton Square,Eglinton Square Mall,Eglinton Square Shopping Centre,Poetic Stone Weddings,Cineplex,Cineplex Odeon,Swiss Chalet Rotisserie & Grill,Rally Sports Bar & Smokehouse,Rally Restaurant and Bar,1150 Victoria Park Avenue ,1150 Victoria Park Ave ,65 Eglinton Square ,0.82,0.84,1.98,3431 Saint Clair Avenue East ,1315 Lawrnc Av E ,380 Donlands Avenue ,2.83,4.07,3.27,2889 Saint Clair Avenue East ,1093 OConnor Drive ,1100 OConnor Drive ,0.33,0.48,0.57,3150 Saint Clair Avenue East ,1900 OConnor Dr ,978 Coxwell Avenue ,0.89,1.85,2.19,803 OConnor Drive ,627 Pharmacy Avenue ,2780 Danforth Avenue ,0.49,1.32,2.02,747 Pharmacy Avenue ,1725 Eglinton Avenue East ,3561 Danforth Avenue ,1.6,2.24,2.91,260 Dawes Road ,781 Victoria Park Avenue ,70 Prairie Drive ,1,1.85,2.02,416 Dawes Road ,42 Frater Avenue ,170 Memorial Park Avenue ,0.93,2.01,2.47,3276 Saint Clair Avenue East ,825 Coxwell Avenue ,825 Coxwell Avenue ,1.81,2.37,2.44,1314 Victoria Park ,1 Eglinton Square ,825 Coxwell Avenue ,1.05,2.01,2.44,1 Eglinton Square ,1 Eglinton Square ,20 Eglinton Square ,1.96,1.96,2,416 Pharmacy Avenue ,22 Lebovic Avenue ,22 Lebovic Ave ,1.48,2.08,2.08,1400 OConnor Drive ,1660 OConnor Dr ,1660 OConnor Drive ,0.8,1.21,1.22,-79.305739,43.706495,140,50,https://www.zolo.ca/toronto-real-estate/18-glen-eden-crescent
"1,030,000",36 Moorecroft Crescent,3+1,2,n/a,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Ionview,849000.00,3,2,1,6,3.0,Toronto E04,Jose's nofrills,Yal Market,Fuyao Supermarket,Beer Store,The Beer Store,LCBO,Good Luck Chinese Restaurant,Chung Moi Chinese Restaurant,Caribbean Ocean Restaurant,McDonald's,Tim Hortons,Accurate Repairs / Food Trade Service,TD Canada Trust,RBC Royal Bank,Scotiabank,Shell,Canadian Tire Gas+,Canadian Tire Gas+ - TOR - Eglinton/Winter,Thomson Memorial Park,Scarborough Museum - City of Toronto Historic Sites,Anson Park,Toronto Public Library - Kennedy/Eglinton Library,Kennedy/Eglinton Library,Toronto Public Library - Kennedy/Eglinton Branch,Central Scarborough Physiotherapy - PT Health,The Scarborough Hospital,Scarborough Academic Family Health Team,Healthsmart Pharmasave,Shoppers Drug Mart,Axis 3000 Medical Pharmacy,SmartCentres Scarborough,Eglinton Square Shopping Centre,Eglinton Square Mall,Cineplex Odeon Eglinton Town Centre Cinemas,Cineplex Odeon,Cineplex,Tara Inn,Winners Bar & Grill,Kelsey's,2430 Eglinton Avenue East ,2499 Eglinton Avenue East ,8 Greystone Walk Drive  ,0.53,0.91,1.85,2727 Eglinton Avenue East ,2727 Eglinton Avenue East ,1900 Eglinton Avenue East ,1.63,1.64,2.09,2432 Eglinton Avenue East ,2412 Eglinton Avenue East ,2480 Eglinton Avenue East ,0.53,0.61,0.85,2701 Lawrence Avenue East ,821 Brimley Road ,763 Warden Avenue  ,1.68,2.04,2.2,2428 Eglinton Avenue East ,2043 glinton Av E ,2154 Lawrence Avenue East ,0.54,1.37,1.67,2424 glinton Av E ,2601 Eglinton Av E ,2601 Eglinton Avenue East ,0.61,1.28,1.28,1005 Brimley Road ,1005 Brimley Road ,50 Macduff Crescent ,2.62,2.58,2.66,2380 Eglinton Avenue East ,2380 glinton Av E ,2380 Eglinton Avenue East ,0.63,0.64,0.65,2155 Lawrence Avenue East ,2941 Lawrence Avenue East ,3000 Lawrence Avenue East  ,1.66,2.29,2.47,2425 glinton Av E ,2251 Lawrnc Av E ,3000 Lawrence Avenue East ,0.63,1.49,2.47,1900 Eglinton Avenue East ,20 Eglinton Square ,1 Eglinton Square ,2.29,2.98,3.05,22 Lebovic Ave ,22 Lebovic Ave ,22 Lebovic Avenue ,2.55,2.55,2.55,2609 Eglinton Avenue East ,2181 Lawrence Avenue East ,1972 Eglinton Avenue East ,1.35,1.58,1.61,-79.268682,43.737785,140,52,https://www.zolo.ca/toronto-real-estate/36-moorecroft-crescent
"900,000",28 Pakenham Drive,3+2,2,n/a,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Rexdale-Kipling,799900.00,3,2,1,6,4.0,Toronto W10,Food Basics,Drupati's Doubles & Roti Shop,Fresh Value,The Beer Store,Beer Store The,Colio Winery Estate,Lemongrass Thai Restaurant,Sun Arc Chinese Restaurant,Moga's Pizza,DAIRY QUEEN STORE,McDonald's,Tim Hortons,Bank of Montreal,Bank of Nova Scotia - Toronto - 900 Albion Road,DUCA Financial Services Credit Union Ltd,Mac's,Esso,Canadian Tire Gas+,West Humber Parkland,Summerlea Park,Humber Valley Golf Course,Toronto Public Library - Rexdale Library,Rexdale Library,Northern Elms Library,Appletree Medical Group,Appletree Medical Centre,Rexdale Community Health Ctr,Shoppers Drug Mart,Real Canadian Superstore,ALBION FINCH PHARMACY & MEDICAL CARE CENTRE,Kipling Plaza,The Albion Centre,The Albion Mall,Albion Cinema,Rainbow Cinema,Rainbow Cinemas,Alberto's Trattoria,Alberto's Sports Bar And Grill,Caribbean Heat 2,900 Albion Rd ,975 Albion Road ,2267 Islington Avenue ,1.1,1.18,1.16,1530 Albion Rd ,WestwayWestway Shopping Centre ,330 Queens Plate Drive ,2.79,3.57,2.78,847 Albion Road ,900 Albion Road ,982 Albion Road ,0.97,1.11,1.17,2620 Islington Avenue ,2116 Kipling Avenue ,1130 Albion Rd ,1.2,1.15,1.36,2428 Islington Avenue ,900 Albion Road ,2184 Kipling ,0.3,1.11,0.91,2428 Islington Avenue ,2291 Islington Avenue ,2025 Kipling Ave ,0.28,1.18,1.43,447 Albion Road ,2 Arcot Blvd ,40 Beattie Avenue ,0.52,1.25,1.3,2243 Kipling Avenue ,2243 Kipling Ave ,123 Rexdale Boulevard  ,0.95,0.95,1.56,900 Albion Road ,900 Albion Road ,8 Taber Road ,1.03,1.11,1,2550 Finch Ave W ,2549 Weston Rd ,6230 Finch Avenue West a ,2.5,2.8,2.84,2141 Kipling Avenue ,1530 Albion Road ,1530 Albion Road ,1.01,2.55,2.56,1530 Albion Rd ,500 Rexdale Boulevard ,500 Rexdale Blvd ,2.54,3.17,3.18,2560 Finch Ave W ,2560 Finch Avenue West ,1530 Albion Road  ,2.5,2.59,2.5,-79.561415,43.725628,140,54,https://www.zolo.ca/toronto-real-estate/28-pakenham-drive
"891,000",19 Coach Liteway,4,2,1200-1399,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,Westminster-Branson,699800.00,4,2,1,8,2.0,Toronto C07,Highland Farms,Coppa's Fresh Market,Real Canadian Superstore,Dionysus Wines,LCBO,Beer Store,Tov-Li,Tov-Li North,Tov-Li Pizza,Tim Hortons,David's Royal Tearoom,Happy Bagel Bakery,BATHURST & CEDARCROFT,RBC Royal Bank,CIBC Branch & ATM,Shell,SHELL - Bathurst Street Toronto,Esso,Antibes Park,G Ross Lord Park,Hendon Park,Toronto Public Library - Centennial Branch,Toronto Public Library - Centennial Library,Centennial Library,North York Foot Care Clinic,Bathurst Drug Mart,North York General Hospital,Shoppers Drug Mart,3M Drug Mart,Medical Pharmacy,Winners,Promenade Shopping Centre,The Promenade,Imagine Cinemas Promenade,Promenade,Imagine Cinemas,Belle Bar and Restaurant,St Louis Bar & Grill,St. Louis Bar & Grill,4750 Dufferin St ,4750 Dufferin St ,51 Gerry Fitzgerald Drive ,1.61,1.61,1.75,173 Finch Av W ,180 promenade Cir ,1118 Centre Street ,1.66,3.12,3.44,5982 Bathurst Street ,5982 Bathurst Street ,5982 Bathur St ,0.52,0.53,0.54,515 Drewry Ave ,458 Patricia Avenue ,4949 Bathurst Street ,0.54,0.72,0.93,5968 Bathurst Street ,5968 Bathurst Street ,4927 Bathurst Street ,0.56,0.6,0.98,4926 Bathurst Street ,4926 Bathur St ,4550 Dufferin Street ,0.95,1.06,1.9,109 Antibes Drive ,4801 Dufferin St ,50 Hendon Avenue ,0.22,0.84,2.39,578 Finch Avenue West ,578 Finch Avenue West ,578 Finch Avenue West ,0.81,0.81,0.82,104-5927 Bathurst Street ,5987 Bathurst Street ,555 Finch Avenue West ,0.49,0.76,0.9,6205 Bathurst Street ,7117 Bathurst Street  ,4430 Bathurst Street ,1.34,1.66,2.75,81 Gerry Fitzgerald Dr ,1 Promenade Circle ,1 Promenade Cir ,1.92,2.87,2.87,1 Promenade Circle ,1 Promenade Circle ,1 Promenade Circle ,2.94,2.94,2.96,4949 Bathurst Street ,4548 Dufferin Street ,4548 Dufferin Street unit a ,0.92,1.93,1.94,-79.450281,43.780281,140,56,https://www.zolo.ca/toronto-real-estate/19-coach-liteway
"890,000", 28 Linden Street,2,2,900-999,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,North St. James Town,888000.00,2,2,1,5,1.0,Toronto C08,Rob's nofrills,Food Basics,Pusateri Fruit,Wine Rack,Steam Whistle Brewing,Amsterdam Brewery,Eggsmart,Taste Of Nature,Subway Sandwiches,7 West Cafe,Tim Hortons,Jet Fuel Coffee Shop Inc.,Manulife Financial,Bank of Nova Scotia,RBC Royal Bank,Shell,Esso,Leslieville Pumps,Allan Gardens,Prince Edward Viaduct Parkette,Rosedale Park,Gerstein Centre,Canadian Lesbian And Gay Archives,Toronto Reference Library,The Salvation Army Grace Hospital,START - Stress Trauma Anxiety Rehabilitation Clinic,Women's College Hospital,Marshall's Drug Store,St Clair & Avenue Compounding Pharmacy,Loblaw pharmacy,Hudson's Bay Shopping Centre,Canderel College Park,CF Toronto Eaton Centre,Panasonic Theatre,Imagine Cinemas Carlton Cinema,Cineplex Cinemas Varsity and VIP,The Keg Mansion,Phoenix Concert Theatre,Woody's,555 Sherbourne Street ,238 Wllsly St E ,497 Church ,0.2,0.52,0.69,81 Saint Clair Avenue East ,255 Bremner Boulevard  ,45 Esandar Drive ,2.27,3.38,4.3,601 Sherbourne Street ,380 a Bloor W ,366 Bloor Street East ,0.07,0.16,0.17,7 Charles Street West ,537 Parliament Street ,519 Parliament Street ,0.82,0.89,0.94,200 Bloor Street East ,160 Bloor Street East ,2 Bloor E ,0.44,0.47,0.75,1077 Yonge Street ,381 Mount Pleasant Road ,929 Queen Street East ,1.42,3.18,3.12,19 Horticultural Avenue ,725 Bloor St E ,20 Scholfield Ave ,1.02,0.83,1.35,100 Charles Street East ,34 Isabella St ,789 Yonge St ,0.34,0.64,0.78,650 Church Street ,32 Park Rd ,76 Grenville Street ,0.5,0.67,1.35,412 Summerhill Avenue ,200 St Clair Avenue West  ,11 Redway Road ,1.7,2.71,3.44,20 Bloor Street East ,777 Bay St ,220 Yonge Street ,0.71,1.15,1.85,651 Yonge Street ,20 Carlton Street ,55 Bloor Street West ,0.76,1.09,0.94,515 Jarvis Street ,410 Sherbourne Street ,467 Church Street ,0.45,0.73,0.76,-79.376885,43.670838,140,58,https://www.zolo.ca/toronto-real-estate/28-linden-street/1604
"865,000",12 Sheila Court,3+1,2,n/a,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Semi-Detached,Backsplit 3,Toronto,Toronto,Mount Olive-Silverstone-Jamestown,699900.00,3,2,1,7,3.0,Toronto W10,Uthayas Supermarket Ltd,Rabba Fine Foods,Danforth Food Market,Beer Store,The Beer Store,Beer Store The,BBQ City Grill House,Nantha Caters,Lucky Star Restaurant,Tim Hortons,McDonald's,Club Coffee,TD Canada Trust Branch and ATM,TD Canada Trust,National Bank,Petrocanada,Petro-Canada,Shell,Kay Park,North Humber Park,Smithfield Park,Toronto Public Library - Albion Branch,Albion Library,Toronto Public Library - Albion Library,SONYA HEALTH MART & CHIROPRACTIC INC,Albion Finch Medical Center,Appletree Medical Centre,Shih Pharmacy,I.D.A.,Rowntree Gate Pharmacy,Martin Grove Mall,Yazzoopa,The Albion Mall,Albion Cinema,Rainbow Cinema,Rainbow Cinemas,Caribbean Heat 2,Yo Amo Tacos Bar 'n Grill,Sharks Sports Pub,5010 Steeles Ave W ,2687 Kipling ,301 Silverstone Drive ,0.71,0.59,0.59,1530 Albion Road ,1530 Albion Rd ,7676 Islington ,1.24,1.24,2.93,2700 Kipling Avenue ,5010 Steeles Avenue West ,2687 Kipling Ave ,0.49,0.75,0.59,7018 Islington Avenue ,25 Carrier Drive ,55 Carrier Dr ,1.83,1.98,2.06,2700 Kipling Avenue ,2700 Kipling Avenue ,2200 Martin Grove Rd ,0.48,0.53,0.58,5000 Steeles Ave W ,5000 Steeles Avenue West ,1765 Albion Road ,0.73,0.75,1.64,32 Cathy Jean Crescent ,2901 Kipling Avenue ,173 Mt Olive Dr ,0.53,0.61,0.69,1515 Albion Road ,1515 Albion Rd ,1515 Albion Road ,1.6,1.61,1.62,2200 Martin Grove Road  ,1620 Albion Road ,1770 Albion Road  ,0.6,1.24,1.49,2700 Kipling Ave ,2687 Kipling Ave  ,2687 Kipling Avenue ,0.62,0.61,0.7,2200 Martin Grove Road ,311-41 Markbrook Lane ,1530 Albion Road ,0.62,0.75,1.42,1530 Albion Rd ,500 Rexdale Boulevard ,500 Rexdale Blvd ,1.44,3.7,3.76,1530 Albion Road  ,7034 Islington Avenue ,7007 Islington Ave ,1.47,1.83,1.94,-79.592442,43.752965,140,60,https://www.zolo.ca/toronto-real-estate/12-sheila-court
"832,018", 131 Beecroft Road,2+1,2,1600-1799,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Lansing-Westgate,839900.00,2,2,1,6,1.0,Toronto C07,Spring Garden Market,Loblaws - Empress Walk,Rabba Fine Foods,Wine Rack,The Beer Store,Dionysus Wines,Moxie's Grill & Bar,Moxie's Grill & Bar - Madison Centre,Pizza Hut Toronto,McDonald's,Second Cup,Tim Hortons,Alterna Savings,BMO Bank of Montreal,CIBC,SHELL - Bathurst Street Toronto,Shell,Bathurst And Wilson ESSO,Mel Lastman Square,Dempsey Park,Don Valley Golf Course,Toronto Public Library - Pop-Up Branch at North York Central Library,Toronto Public Library - North York Central Library Pop-Up Branch,Toronto Public Library - North York Central Library,Toronto Cosmetic Clinic,Stem Sciences Inc,Spinal Relief Centre of Canada,North York City Centre Pharmacy,Trillium Specialty Pharmacy,North York City Center Pharmacy,Sheppard Centre Management Office,Riocan Empress Walk Inc,Super Khorak,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yorkdale,Moxie's Grill & Bar,Moxie's Grill & Bar - Madison Centre,Bâton Rouge,63 Spring Garden Avenue ,5095 Yonge Street ,12 Harrison Garden Boulevard ,0.35,0.56,0.81,20 Church Avenue ,SheppardSheppard  Willowdale ,173 Finch Av W ,1.12,1.16,1.89,4950 Yonge Street  ,4950 Yonge St  ,4936 Yonge Street ,0.16,0.17,0.16,4808 Yonge Street ,5095 Yonge Street ,5383 Yonge Street ,0.31,0.47,1.17,4900 Yonge Street ,5140 Yonge Street ,5255 Yonge St ,0.17,0.49,0.86,4926 Bathur St ,4926 Bathurst Street ,3750 Bathurst ,2.48,2.57,3.4,5100 Yonge Street ,250 Beecroft Road ,4200 Yonge Street ,0.38,0.73,1.98,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,0.43,0.43,0.43,5400 Yonge St ,77 Finch Avenue West ,53 The Links Road  ,1.17,1.68,1.71,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,130 Park Home Ave ,0.52,0.52,0.56,2 Shppard Av E ,5095 Yonge St ,6125 Yonge ,0.39,0.49,3.12,4861 Yonge Street ,5095 Yonge Street ,3401 Dufferin Street ,0.34,0.52,5.07,4950 Yonge St  ,4950 Yonge St  ,5000 Yonge Street ,0.13,0.17,0.25,-79.413656,43.764287,140,62,https://www.zolo.ca/toronto-real-estate/131-beecroft-road/308
"750,000", 131 Torresdale Avenue,2+1,2,1400-1599,"Mar 22, 2021",2021-03-18 00:00:00.0,2021-03-22 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Westminster-Branson,688000.00,2,2,1,6,1.0,Toronto C07,Highland Farms,Coppa's Fresh Market,Real Canadian Superstore,Dionysus Wines,LCBO,Beer Store,Tov-Li,Tov-Li North,Tov-Li Pizza,Tim Hortons,Happy Bagel Bakery,David's Royal Tearoom,BATHURST & CEDARCROFT,RBC Royal Bank,CIBC Branch & ATM,Shell,SHELL - Bathurst Street Toronto,Esso,Antibes Park,G Ross Lord Park,Hendon Park,Centennial Library,Toronto Public Library - Centennial Library,Toronto Public Library - Centennial Branch,North York General Hospital,Branson Ambulatory Care Centre and the Urgent Care Centre,North York Foot Care Clinic,Shoppers Drug Mart,3M Drug Mart,Medical Pharmacy,Winners,Promenade Shopping Centre,The Promenade,Imagine Cinemas Promenade,Promenade,Imagine Cinemas,Belle Bar and Restaurant,St Louis Bar & Grill,St. Louis Bar & Grill,4750 Dufferin St ,4750 Dufferin St ,51 Gerry Fitzgerald Drive ,1.36,1.38,1.66,173 Finch Av W ,180 promenade Cir ,1118 Centre Street ,1.81,3.39,3.64,5982 Bathurst Street ,5982 Bathurst Street ,5982 Bathur St ,0.85,0.85,0.86,515 Drewry Ave ,4949 Bathurst Street ,458 Patricia Avenue ,0.82,0.94,1.04,5968 Bathurst Street ,5968 Bathurst Street ,4927 Bathurst Street ,0.89,0.92,0.95,4926 Bathurst Street ,4926 Bathur St ,4550 Dufferin Street ,0.91,1.02,1.58,109 Antibes Drive ,4801 Dufferin St ,50 Hendon Avenue ,0.41,0.62,2.61,578 Finch Avenue West ,578 Finch Avenue West ,578 Finch Avenue West ,0.62,0.61,0.61,555 Finch Avenue West ,555 Finch Avenue West ,104-5927 Bathurst Street ,0.73,0.8,0.77,6205 Bathurst Street ,7117 Bathurst Street   ,4430 Bathurst Street ,1.66,1.96,2.59,81 Gerry Fitzgerald Dr ,1 Promenade Circle ,1 Promenade Cir ,1.83,3.12,3.12,1 Promenade Circle ,1 Promenade Circle ,1 Promenade Circle ,3.19,3.19,3.21,4949 Bathurst Street ,4548 Dufferin Street ,4548 Dufferin Street unit a ,0.93,1.61,1.62,-79.452693,43.777958,140,66,https://www.zolo.ca/toronto-real-estate/131-torresdale-avenue/1808
