sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"820,000", 8 Park Road,2+1,2,900-999,"Feb 08, 2021",2020-12-03 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Rosedale-Moore Park,849900.00,2,2,1,8,0.0,Toronto C09,Rabba Fine Foods Stores,Pusateri's Fine Foods,Pusateri Fruit,The Beer Store,LCBO,Wine Rack,Ichi Riki Restaurant,Sushi Shop Bloor Street E.,Focaccia,7 West Cafe,Holts Café,Golden Mint Coffee & Tea Co,RBC Royal Bank,Bank of Nova Scotia,RBC,Shell,Esso,King St Esso,Village of Yorkville Park,Ramsden Park,Rosedale Park,Toronto Reference Library,Toronto Public Library - Toronto Reference Library,Toronto Reference Library - Toronto Public Library,START - Stress Trauma Anxiety Rehabilitation Clinic,The Salvation Army Grace Hospital,Women's College Hospital,Shoppers Drug Mart,Marshall's Drug Store,St Clair & Avenue Compounding Pharmacy,Hudson's Bay Shopping Centre,Canderel College Park,Hazelton Lanes Shopping Centre,Panasonic Theatre,Cineplex Cinemas Varsity and VIP,Imagine Cinemas Carlton Cinema,The Spotted Dick,Brass Rail Tavern,Brass Rail,40 Asquith ,57 Yorkville Avenue ,497 Church ,0.08,0.46,0.75,572 Church Street ,10 Scrivener Square ,81 Saint Clair Avenue East ,0.62,1.15,2,120 Bloor Street East ,175 Bloor Street East ,17 Hayden Street ,0.07,0.16,0.22,7 Charles Street West ,50 Bloor Street West ,911 Yonge ,0.35,0.35,0.51,2 Bloor E ,160 Bloor Street East ,2 Bloor Street East ,0.15,0.15,0.16,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,0.99,3.04,3.93,115 Cumberland Street ,1020 Yonge St ,20 Scholfield Ave ,0.55,0.87,1.38,789 Yonge St ,789 Yonge Street ,789 Yonge Street ,0.17,0.17,0.17,32 Park Rd ,650 Church Street ,76 Grenville Street ,0.15,0.16,1.12,565 Sherbourne Street  ,412 Summerhill Avenue ,200 St Clair Avenue West  ,0.74,1.78,2.23,20 Bloor Street East ,777 Bay St ,87 Avenue Rd ,0.1,1.11,0.85,651 Yonge Street ,55 Bloor Street West ,20 Carlton Street ,0.37,0.37,1.11,81 Bloor Street East ,701 Yonge ,701 Yonge Street ,0.09,0.27,0.27,-79.384734,43.67146,411,44,https://www.zolo.ca/toronto-real-estate/8-park-road/3206
"680,000", 33 Mill Street,1+1,1,700-799,"Feb 08, 2021",2020-12-02 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C8,700000.00,1,1,1,5,1.0,Toronto C08,A Taste Of Quebec,Rocco's No Frills,Loblaws,Steam Whistle Brewing,Wine Rack,The Beer Store,Tappo Wine Bar & Restaurant,Tappo,Archeo,Balzac's Coffee Roasters,CAFFE FURBO,Cafe Uno,CIBC Branch,CIBC Branch & ATM,CIBC Branch with ATM,Leslieville Pumps,Transfer Stations,Lake Shore & Carlaw Esso,Sherbourne Common,Underpass Park,Corktown Common,Ryerson University Library,Ryerson University Library & Archives,Toronto Public Library - City Hall Library,Bridgepoint Active Healthcare,St. Michael's Hospital,Patient Networks Family Medicine Walk In Clinic,Loblaws,Loblaws - Leslie Street,Marshall's Drug Store,Toronto Eaton Centre,CF Toronto Eaton Centre,Toronto-Dominion Centre,Polson Pier,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Tappo Wine Bar & Restaurant,Tappo,Stirling Room,55 Mill ,200 Front Street East ,10 Lower Jarvis Street ,0.24,0.46,0.97,255 Bremner Boulevard ,17 Leslie Street  ,1117 Danforth Avenue ,2.21,2.87,4.12,2 Trinity Street ,2 Trinity Street ,31 Trinity Street ,0.09,0.09,0.12,55 Mill Street ,12 Case Goods Ln ,55 Mill Street ,0.14,0.18,0.24,245 Carlton Street ,245 Carlton Street ,245 Carlton Street ,1.65,1.65,1.65,929 Queen Street East ,400 Commissioners St ,829 Lake Shore Boulevard East ,1.99,1.86,1.93,61 Dockside Drive ,33 Saint Lawrence Street ,175 Ferguson Ave South ,0.65,0.68,0.82,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,1.81,1.82,1.85,14 St Matthews Rd ,30 Bond Street ,157 Yonge Street ,1.79,1.43,1.43,17 Leslie St ,17 Leslie Street ,412 Summerhill Avenue ,2.85,2.88,4.18,220 Yonge St ,220 Yonge Street ,66 ellington St W ,1.62,1.66,1.67,11 Polson St ,80 Front Street East ,189 Yonge St ,1.13,0.96,1.51,2 Trinity Street ,2 Trinity Street ,55 Mill Street  ,0.09,0.09,0.11,-79.360665,43.650427,411,46,https://www.zolo.ca/toronto-real-estate/33-mill-street/305
"700,000", 284 Bloor Street W,2,1,900-999,"Feb 08, 2021",2020-12-01 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Annex,765000.00,2,1,1,5,0.0,Toronto C02,Noah's Natural Foods,Varsity,Pusateri's Fine Foods,LCBO,Wine Rack,Bellwoods Brewery,Fox and Fiddle,Bar Mercurio,Madison Avenue Pub,Tim Hortons,Greg's Ice Cream,Whole Foods Market,RBC,RBC Royal Bank,Bank of Nova Scotia,Shell,King St Esso,Esso,Gwendolyn MacEwen Park,Village of Yorkville Park,Ramsden Park,Innis College Library - University of Toronto,Robarts Library,Thomas Fisher Rare Book Library,Advanced Laser & Cosmetic,Centre for Addiction and Mental Health,Princess Margaret Cancer Centre,Toronto Western Hospital,St Clair & Avenue Compounding Pharmacy,Loblaws,Hazelton Lanes,Hazelton Lanes Shopping Centre,Kensington Market,The Bloor Hot Docs Cinema,Hot Docs Ted Rogers Cinema,Bloor Hot Docs Cinema,Fox and Fiddle,Fox and Fiddle bloor st,The York Club,322 Bloor Street West ,364 Huron Street ,57 Yorkville Avenue ,0.21,0.37,0.93,10 Scrivener Square ,81 Saint Clair Avenue East ,124 Ossington Ave ,1.68,2.51,2.78,280 Bloor St W ,270 Bloor Street West ,14 Madison Ave ,0.03,0.05,0.19,246 Bloor Street West ,750 Spadina Avenue ,87 Avenue Road ,0.26,0.31,0.66,2 Bloor Street East ,2 Bloor E ,160 Bloor Street East ,1.2,1.22,1.51,1077 Yonge Street ,952 King St W ,381 Mount Pleasant Road ,1.54,2.99,3.63,33 Walmer Road ,115 Cumberland Street ,1020 Yonge St ,0.45,0.82,1.18,2 Sussex Avenue ,130 George St ,120 Saint George Street ,0.26,0.38,0.43,120 Spadina Road ,250 College St ,610 University Ave ,0.7,1.03,1.34,399 Bathur St ,200 St Clair Avenue West  ,585 Queen Street West ,1.63,2.11,2.29,55 Avenue Rd ,87 Avenue Rd ,KensingtonKensington Ave ,0.59,0.63,1.49,506 Bloor Street West ,506 Bloor Street West ,506 Bloor Street West ,0.81,0.81,0.83,280 Bloor St W ,280 Bloor Street West ,135 Saint George Street ,0.03,0.04,0.1,-79.400212,43.667592,411,48,https://www.zolo.ca/toronto-real-estate/284-bloor-street-west/702
"488,000", 1 King Street W,1,1,500-599,"Feb 08, 2021",2020-11-30 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bay Street Corridor,510000.00,1,1,1,3,0.0,Toronto C01,Metro,Loblaws,Sobeys Urban Fresh Queens Quay,LCBO,Steam Whistle Brewing,The Beer Store,Jump Restaurant,"Oliver & Bonacini Café Grill, Yonge & Front",Oliver & Bonacini Café Grill,The Strathcona Hotel,Starbucks,Fresh & Wild,Royal Bank Building,Scotiabank,RBC Royal Bank,Esso,Shell,King St Esso,Toronto Sculpture Garden,Roundhouse Park,Sugar Beach,Toronto Public Library - City Hall Library,City Hall Library,City 2 City Auto Transport,Patient Networks Family Medicine Walk In Clinic,St. Michael's Hospital,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Elgin and Winter Garden Theatre Centre,Imagine Cinemas Market Square,Ed Mirvish Theatre,Jump Restaurant,"Oliver & Bonacini Café Grill, Yonge & Front",Oliver & Bonacini Café Grill,80 Front Street East ,10 Lower Jarvis Street ,207 Queens Quay West ,0.43,0.83,1.07,2 Cooper Street ,255 Bremner Boulevard ,572 Church Street ,0.8,1.05,1.95,18 Wellington Street West ,33 Yonge Street ,33 Yonge Street ,0.11,0.22,0.22,60 York Street ,132 Front Street East E ,69 Spadina Avenue ,0.5,0.7,1.39,8 King Street East ,40 King Street West ,434-436 King Street West ,0.05,0.12,1.36,553 Lake Shore Boulevard West ,1077 Yonge Street ,952 King St W ,2.24,3.51,2.83,115 King St E ,255 Bremner Blvd ,11 Dockside Drive ,0.37,1.07,1.02,100 Queen Street West ,100 Queen Street West ,100 Queen Street West ,0.64,0.64,0.69,157 Yonge Street ,30 Bond Street ,70 University Avenue  ,0.35,0.55,0.57,565 Sherbourne Street  ,585 Queen Street West ,399 Bathur St ,2.38,1.92,2.3,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.3,0.59,0.65,189 Yonge St ,80 Front Street East ,244 Victoria Street ,0.48,0.44,0.72,18 Wellington Street West ,33 Yonge Street ,33 Yonge Street ,0.11,0.22,0.22,-79.378183,43.648785,411,50,https://www.zolo.ca/toronto-real-estate/1-king-street-west/3204
"3,108,000",141 Elmwood Avenue,5+2,6,3500-5000,"Feb 08, 2021",2020-11-29 00:00:00.0,2021-02-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Willowdale East,2998000.00,5,6,1,14,6.0,Toronto C14,Willowdale Convenience,"Willowdale Convenience, Leo the owner",Spring Garden Market,The Beer Store,Wine Rack,LCBO Toronto-North York,INAKAYA,Paisanos,Pizza Pizza,Second Cup,McDonald's,Tim Hortons,BMO Bank of Montreal,Alterna Savings,CIBC Branch & ATM,Petro-Canada,Canadian Tire Gas+ - TOR - Sheppard/Leslie,SHELL - Bathurst Street Toronto,Mel Lastman Square,Parkview Park,Dempsey Park,North York Central Library - Toronto Public Library,Toronto Public Library - Pop-Up Branch at North York Central Library,Toronto Public Library - North York Central Library Pop-Up Branch,Toronto Cosmetic Clinic,Toronto North Animal Hospital,Spinal Relief Centre of Canada,Rexall Pharma Plus,North York City Centre Pharmacy,Trillium Specialty Pharmacy,Riocan Empress Walk Inc,Sheppard Centre Management Office,Bayview Village,Empress Walk,Cineplex Odeon Sheppard Cinemas,CF Fairview Mall,Jack Astor's,Milestone's Empress Walk,Shoeless Joe's,184 Parkview Avenue ,184 Parkview Avenue ,63 Spring Garden Avenue ,0.58,0.59,0.57,SheppardSheppard  Willowdale ,20 Church Avenue ,2901 Bayview Ave ,0.6,0.96,1.61,126 Willowdale Ave ,116 Willowdale Ave ,181 Sheppard Avenue East ,0.47,0.53,0.59,5095 Yonge Street ,4808 Yonge Street ,5383 Yonge Street ,0.64,0.86,1.08,5140 Yonge Street ,4900 Yonge Street ,5255 Yonge St ,0.69,0.81,0.83,3351 Bayview Avenue ,1015 Sheppard Avenue East  ,4926 Bathur St ,2.9,2.54,3.11,5100 Yonge Street ,355 Parkview Avenue ,250 Beecroft Road ,0.72,1.13,1.11,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,0.76,0.79,0.79,5400 Yonge St ,317 Shppard Av E ,53 The Links Road  ,1.09,1.08,1.86,288 Sheppard Avenue East ,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,0.65,0.73,0.73,5095 Yonge St ,2 Shppard Av E ,2901 Bayview Ave ,0.64,0.88,1.53,5095 Yonge Street ,4861 Yonge Street ,1800 Sheppard Avenue East ,0.62,0.8,4.91,5051 Yonge St ,5095 Yonge St ,43 Sheppard Avenue East ,0.61,0.63,0.81,-79.404494,43.768159,411,52,https://www.zolo.ca/toronto-real-estate/141-elmwood-avenue
"564,000", 61 Town Centre Court,2,2,900-999,"Feb 08, 2021",2020-11-18 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bendale,569000.00,2,2,1,5,2.0,Toronto E09,FreshCo,Superstore,Real Canadian Superstore,LCBO Toronto-Scarborough,Beer Store The,Wine Rack,St Louis Bar And Grill,St Andrews Fish & Chips,Subway,Starbucks,Tim Hortons,Coffee Culture Café & Eatery,BMO,RBC Royal Bank,PROGRESS & GRANGEWAY,Esso,Canadian Tire Gas+,Shell,Albert Campbell Square,Metro Golf Dome,Thomson Memorial Park,Toronto Public Library - Bendale Library,Bendale Library,Centennial College Library,SRH Foundation,Scarborough Health Network Foundation (SHN Foundation),The Scarborough Hospital — General campus,Shoppers Drug Mart,Ellesmere Healthcare Centre,Rexall,Scarborough Town Centre & Food Court,Scarborough Town Centre,Babies R Us CEDARBRAE MALL,Cineplex Cinemas Scarborough,Cineplex,Coliseum Scarborough Cinemas,Jack Astor's,Jack Astor's Bar & Grill,Moxie's Classic Grill,1255 McCowan Road ,1755 Brimley Road ,1755 Brimley Road ,0.11,0.95,0.98,21 William Kitchen Rd ,CedarbraeCedarbrae Plaza ,16 William Kitchen Rd ,2.17,2.59,2.4,55 Town Centre Ct  ,1589 Ellesmere Road ,1585 Ellesmere Rd ,0.12,0.26,0.26,41 Milner Avenue  ,4820 Sheppard Avenue East ,2060 Ellesmere Rd ,1.11,1.97,1.5,1225 McCowan Road ,111 Grangeway Avenue ,111 Grangeway Avenue ,0.2,0.33,0.35,1615 Ellesmere Rd ,4650 Sheppard Avenue East ,1201 Markham Road ,0.22,1.84,1.75,150 Borough Dr ,125 Milner Avenue ,1005 Brimley Road ,0.4,1.32,1.63,1515 Danforth Road ,1515 Danforth Rd ,941 Progress Ave ,2.55,2.62,2.35,3030 Lawrence Avenue East  ,108-3030 Lawrence Avenue East ,3050 Lawrnc Av E ,1.96,1.96,2.01,1235 McCowan Road ,2060 Ellesmere Road Unit  ,3030 Lawrence Avenue East ,0.15,1.46,2.02,300 Borough Drive ,300 Borough Drive ,3495 Lawrnc Av E ,0.49,0.63,2.69,300 Borough Drive ,300 Borough Drive ,300 Borough Dr ,0.31,0.31,0.33,580 Progress Avenue ,580 Progress Avenue ,300 Borough Drive ,0.43,0.44,0.43,-79.252604,43.77374,411,54,https://www.zolo.ca/toronto-real-estate/61-town-centre-court/512
"475,000", 2035 Sheppard Avenue E,1,1,500-599,"Feb 08, 2021",2020-10-30 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,2-Storey,Toronto,Toronto,Henry Farm,498000.00,1,1,1,4,1.0,Toronto C15,Foodland Parkway forest,Foodland - Toronto,Foodland,Beer Store,The Beer Store,Beer Store The,Tekka Japanese Restaurant,Tekka Sushi Japanese Restaurant,Willie Stouts,McDonald's,Starbucks,Tim Hortons,CIBC Branch with ATM,CIBC Branch & ATM,CIBC Branch (Cash at ATM only),Shell,Petro Canada,Petro-Canada,Sandover Park,Shawnee Park,Bellbury Park,Toronto Public Library - Fairview Branch,Fairview Library,Toronto Public Library - Fairview Library Branch,The Fitness Institute,CML HealthCare Inc.,Ontario Telemedicine Network,Shoppers Drug Mart,MediSystem,MediSystem Pharmacy,Cadillac Fairview Corporation Limited The,Fairview Mall,CF Fairview Mall,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Fox and Fiddle,SPRING ROLLS RESTAURANT,Spring Rolls,107 Parkway Forest Drive ,107 Parkway Forest Drive ,107 Parkway Forest Drive ,0.35,0.36,0.36,3078 Don Mills Road ,3078 Don Mills Rd ,EllesmereEllesmere  Victoria Park ,1.77,1.77,2.59,107 Parkway Forest Drive ,107 Parkway Forest Drive ,2175 Sheppard Avenue East ,0.36,0.39,0.42,1800 Sheppard Avenue East ,2557 Victoria Park Avenue ,2501 Victoria Park Avenue ,0.68,1.26,1.3,2904 Sheppard Avenue East ,2904 Sheppard Avenue East ,2800 Victoria Park Avenue ,1.08,1.08,1.51,3101 Victoria Park Avenue ,3075 Don Mills Road ,2250 Victoria Park Avenue ,2,1.9,1.98,10 Sandover Dr ,81 Shawnee Circle ,65 Van Horne Avenue ,1.62,2.41,2.28,35 Fairview Mall Drive ,35 Fairview Mall Dr ,35 Fairview Mall Drive ,0.93,0.93,0.94,2235 Shppard Av E ,5 Fairview Mall Drive  ,105 Moatfield Drive ,0.69,1.07,2.09,2794 Victoria Park Ave ,75 Lesmill Road ,75 Lesmill Road ,1.46,2.47,2.45,291 York Mills Rd ,1800 Sheppard Avenue East ,1800 Sheppard Avenue East ,0.69,0.74,0.74,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,0.72,0.72,0.72,185 Yorkland Blvd ,1800 Sheppard Avenue East  ,1800 Sheppard Avenue East ,0.53,0.62,0.67,-79.335847,43.775311,411,56,https://www.zolo.ca/toronto-real-estate/2035-sheppard-avenue-east/317
"845,000", 50 Wellesley Street E,2,2,700-799,"Feb 08, 2021",2020-10-28 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Church-Yonge Corridor,878000.00,2,2,1,5,0.0,Toronto C08,Pusateri Fruit,Rabba Fine Foods Stores,Rob's nofrills,LCBO,Wine Rack,Steam Whistle Brewing,Ginger,Byzantium,Fernando's Hideaway,7 West Cafe,Holts Café,Golden Mint Coffee & Tea Co,Bank of Nova Scotia,Manulife Financial,RBC Royal Bank,Shell,Esso,King St Esso,Allan Gardens,Village of Yorkville Park,Ramsden Park,Canadian Lesbian And Gay Archives,Canadian Music Centre,Gerstein Centre,The Salvation Army Grace Hospital,Women's College Hospital,START - Stress Trauma Anxiety Rehabilitation Clinic,Marshall's Drug Store,Toronto Western Hospital,Loblaws,Canderel College Park,Hudson's Bay Shopping Centre,CF Toronto Eaton Centre,Panasonic Theatre,Imagine Cinemas Carlton Cinema,Cineplex Cinemas Varsity and VIP,Crews & Tangos,Crews and Tangos,Crews & Tangos Restaurant & Bars,497 Church ,40 Asquith ,555 Sherbourne Street ,0.16,0.74,0.7,10 Scrivener Square ,81 Saint Clair Avenue East ,255 Bremner Boulevard ,1.81,2.66,2.74,546 Church Street ,499 Church Street ,545 Yonge Street ,0.12,0.16,0.18,7 Charles Street West ,50 Bloor Street West ,911 Yonge ,0.47,0.72,1.15,160 Bloor Street East ,200 Bloor Street East ,2 Bloor E ,0.62,0.63,0.63,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,1.64,3.68,3.54,19 Horticultural Avenue ,115 Cumberland Street ,1020 Yonge St ,0.76,0.87,1.46,34 Isabella St ,20 Saint Joseph St ,100 Charles Street East ,0.29,0.33,0.49,650 Church Street ,76 Grenville Street ,32 Park Rd ,0.53,0.62,0.8,412 Summerhill Avenue ,399 Bathur St ,585 Queen Street West ,2.33,2.32,2.58,777 Bay St ,20 Bloor Street East ,220 Yonge Street ,0.47,0.64,1.25,651 Yonge Street ,20 Carlton Street ,55 Bloor Street West ,0.37,0.45,0.66,508 Church Street ,508 Church Street ,508 Church Street ,0.22,0.22,0.22,-79.381997,43.665575,411,58,https://www.zolo.ca/toronto-real-estate/50-wellesley-street-east/3510
"809,000", 15 Merchants' Wharf,2,2,700-799,"Feb 08, 2021",2020-10-27 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C8,819900.00,2,2,1,4,1.0,Toronto C08,Loblaws,Rocco's No Frills,A Taste Of Quebec,Steam Whistle Brewing,The Beer Store,Wine Rack,Against the Grain Urban Tavern Corus Quay,Against the Grain Urban Tavern,On the Rocks,Starbucks,Balzac's Coffee Roasters,CAFFE FURBO,Royal Bank Building,Scotiabank,RBC Royal Bank,Transfer Stations,Leslieville Pumps,Lake Shore & Carlaw Esso,Sherbourne Common,Sugar Beach,Toronto Sculpture Garden,Ryerson University Library,Toronto Public Library - City Hall Library,City Hall Library,Patient Networks Family Medicine Walk In Clinic,St. Michael's Hospital,Infinity Health Centre,Shoppers Drug Mart,Loblaws,Loblaws - Leslie Street,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Imagine Cinemas Market Square,Polson Pier,Elgin and Winter Garden Theatre Centre,Against the Grain Urban Tavern Corus Quay,Against the Grain Urban Tavern,102.1 The Edge,10 Lower Jarvis Street ,200 Front Street East ,55 Mill ,0.44,0.7,0.81,255 Bremner Boulevard ,572 Church Street ,17 Leslie Street  ,1.73,2.72,3.39,25 Dockside Drive ,25 Dockside Drive ,169 Front Street East ,0.22,0.23,0.64,132 Front Street East E ,55 Mill Street ,12 Case Goods Ln ,0.68,0.67,0.72,8 King Street East ,40 King Street West ,200 Bay Street ,1.17,1.29,1.27,400 Commissioners St ,929 Queen Street East ,829 Lake Shore Boulevard East ,2.26,2.58,2.4,61 Dockside Drive ,11 Dockside Drive ,115 King St E ,0.01,0.31,0.91,350 Victoria Street ,100 Queen Street West ,100 Queen Street West ,1.93,1.77,1.77,157 Yonge Street ,30 Bond Street ,39 Lower Simcoe Street ,1.36,1.45,1.58,565 Sherbourne Street  ,17 Leslie St ,17 Leslie Street ,2.93,3.37,3.41,66 ellington St W ,220 Yonge St ,220 Yonge Street ,1.39,1.61,1.66,80 Front Street East ,11 Polson St ,189 Yonge St ,0.8,0.9,1.48,25 Dockside Drive ,25 Dockside Drive ,25 Dockside Drive ,0.22,0.23,0.22,-79.364253,43.645428,411,60,https://www.zolo.ca/toronto-real-estate/15-merchants-wharf/602
"610,000", 1 Avondale Avenue,2,2,800-899,"Feb 08, 2021",2020-10-22 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Loft,Toronto,Toronto,Willowdale East,618000.00,2,2,1,5,1.0,Toronto C14,Rabba Fine Foods,Spring Garden Market,Loblaws - Empress Walk,Wine Rack,LCBO Toronto-North York,Dionysus Wines,Alegno Restaurant,Shoeless Joe's,Subway,McDonald's,Second Cup,Starbucks,Alterna Savings,RBC Royal Bank,TD Bank Financial Group,Bathurst And Wilson ESSO,SHELL - Bathurst Street Toronto,Shell,Mel Lastman Square,Don Valley Golf Course,Tournament Park,Toronto Public Library - North York Central Library Pop-Up Branch,Toronto Public Library - North York Central Library,Toronto Public Library - North York Central Library Pop Up Location,Spinal Relief Centre of Canada,Toronto Cosmetic Clinic,Toronto North Animal Hospital,Shoppers Drug Mart,North York City Centre Pharmacy,Trillium Specialty Pharmacy,Sheppard Centre Management Office,Riocan Empress Walk Inc,Bayview Village,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yorkdale,Shoeless Joe's,Boston Pizza,The Frog,12 Harrison Garden Boulevard ,63 Spring Garden Avenue ,5095 Yonge Street ,0.06,0.73,1.26,20 Church Avenue ,2901 Bayview Ave ,173 Finch Av W ,1.82,2.39,2.64,4664 Yonge St ,43 Sheppard Avenue East ,33 Shppard Av E ,0.06,0.41,0.42,4808 Yonge Street ,5095 Yonge Street ,5140 Yonge St ,0.49,1.17,1.18,4900 Yonge Street ,5001 Yonge Street ,29 The Links Rd ,0.64,0.9,1.01,3750 Bathurst ,4926 Bathur St ,4926 Bathurst Street ,3.03,3.11,3.21,5100 Yonge Street ,4200 Yonge Street ,40 Tournament Drive ,1.11,1.27,1.1,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,1.18,1.18,1.18,53 The Links Road  ,5400 Yonge St ,317 Shppard Av E ,0.95,1.9,1.69,4990 Yonge Street ,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,0.94,1.25,1.25,2 Shppard Av E ,5095 Yonge St ,2901 Bayview Ave ,0.41,1.19,2.29,4861 Yonge Street ,5095 Yonge Street ,3401 Dufferin Street ,0.5,1.21,4.77,43 Sheppard Avenue East ,4841 Yonge St  ,4854 Yonge Street ,0.41,0.49,0.55,-79.409675,43.757958,411,62,https://www.zolo.ca/toronto-real-estate/1-avondale-avenue/505
