sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,880,000",137 Cambridge Avenue,3+1,2,n/a,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Playter Estates-Danforth,1199000.00,3,2,1,6,1.0,Toronto E03,Loblaws,Loblaws - Broadview Ave,Sobeys,Beer Store,Amsterdam Brewery,LCBO,Estonian House,Globe Bistro,Mambo Lounge,Broadview Espresso,Si Espresso Bar,DAIRY QUEEN BRAZIER,BROADVIEW & DANFORTH,National Bank,PAPE & DANFORTH,Leslieville Pumps,Lake Shore & Carlaw Esso,Esso,Todmorden Mills Park,Don Valley Brick Works Park,Evergreen Brick Works,Gerstein Centre,Canadian Lesbian And Gay Archives,Toronto Reference Library,Pro-Art Dental Laboratory,Albany Medical Clinic,Danforth Bia,Shoppers Drug Mart,Marshall's Drug Store,Rexall Pharma Plus,Gerrard Square,Gerrard Square Shopping Centre,Hudson's Bay Shopping Centre,Imagine Cinemas Carlton Cinema,Panasonic Theatre,Cineplex Cinemas Varsity and VIP,Black Swan Comedy,Allen's,Dora Keogh Irish Pub,720 Broadview Avenue ,720 Broadview Ave ,1015 Broadview Ave ,0.47,0.49,0.58,380 Donlands Avenue ,45 Esandar Drive ,45 Overlea Boulevard ,2.08,3,3.14,958 Broadview Avenue ,124 Danforth Avenue ,120 Danforth Ave ,0.26,0.36,0.37,817 Broadview Avenue ,748 Broadview Av ,1040 Broadview Avenue ,0.19,0.45,0.53,739 Broadview Avenue ,629 Danforth Avenue ,650 Danforth Avenue ,0.46,1.1,1.13,929 Queen Street East ,829 Lake Shore Boulevard East ,381 Mount Pleasant Road ,2.57,3.29,3.03,67 Pottery Road ,550 Bayview Avenue ,550 Bayview Avenue ,0.53,0.75,0.8,100 Charles Street East ,34 Isabella St ,789 Yonge St ,2.07,2.39,2.36,855 Broadview Avenue  ,807 Broadview Ave ,253 Danforth Avenue  ,0.09,0.2,km,1012 Pape Avenue ,412 Summerhill Avenue ,325 Moore Avenue ,1.31,1.56,2.1,1000 Gerrard Street East ,1000 Gerrard Street East ,20 Bloor Street East ,1.98,1.99,2.36,20 Carlton Street ,651 Yonge Street ,55 Bloor Street West ,2.71,2.5,2.62,154 Danforth Avenue ,143 Danforth Avenue ,141 Danforth Avenue ,0.37,0.39,0.39,-79.359257,43.679693,209,50,https://www.zolo.ca/toronto-real-estate/137-cambridge-avenue
"1,550,000",61 Tiago Avenue,5,4,2000-2500,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Detached,2-Storey,Toronto,Toronto,O'Connor-Parkview,1299900.00,5,4,2,15,3.0,Toronto E03,Tom's No Frills,Tom's Nofrills,General Nutrition Centre,LCBO,The Beer Store,Beer Store,Tim Hortons,Swiss Chalet Rotisserie & Grill,New East Garden,McDonald's,Starbucks,Accurate Repairs / Food Trade Service,BMO Bank of Montreal,Scotiabank,RBC Royal Bank,Fas Gas Plus,Esso,Petro-Canada,Taylor Creek Park,Dentonia Park Golf Course,Warden Woods,Toronto Public Library - Dawes Road Library,Victoria Village Library,Counterpoint Music Library Svc,Golden Mile walk-in Clinic,Providence Healthcare,Motion Specialties Incorporated,Victoria Park Pharmacy,Shoppers Drug Mart,Golden Mile walk-in Clinic,Eglinton Square,Eglinton Square Mall,Eglinton Square Shopping Centre,Cineplex,Cineplex Odeon,Cineplex Odeon Eglinton Town Centre Cinemas,Swiss Chalet Rotisserie & Grill,Rally Sports Bar & Smokehouse,Rally Restaurant and Bar,1150 Victoria Park Avenue ,1150 Victoria Park Ave ,65 Eglinton Square ,0.71,0.71,1.36,1900 Eglinton Avenue East ,1270 Woodbine Avenue ,1270 Woodbine Avenue ,2.18,2.25,2.27,1500 OConnor Dr ,1400 OConnor Dr ,2889 Saint Clair Avenue East ,0.34,0.32,0.47,3150 Saint Clair Avenue East ,1900 glinton Av E ,763 Warden Avenue  ,0.68,1.88,1.87,627 Pharmacy Avenue ,1880 Eglinton Avenue East  ,2043 glinton Av E ,1.04,1.65,2.66,747 Pharmacy Avenue ,1725 Eglinton Avenue East ,1345 Lawrence Avenue East ,1.04,1.77,3.5,260 Dawes Road ,781 Victoria Park Avenue ,74 Fir Valley Ct ,1.55,2.18,1.88,416 Dawes Road ,184 Sloane Avenue ,42 Frater Avenue ,1.29,2.8,2.62,1880 Eglinton Avenue East  ,3276 Saint Clair Avenue East ,82 Carnforth Road ,1.6,1.5,3.05,1314 Victoria Park ,1 Eglinton Square ,1880 Eglinton Avenue East  ,0.5,1.4,1.6,1 Eglinton Square ,1 Eglinton Square ,20 Eglinton Square ,1.34,1.34,1.39,22 Lebovic Avenue ,22 Lebovic Ave ,22 Lebovic Ave ,1.49,1.49,1.49,1400 OConnor Drive ,1660 OConnor Dr ,1660 OConnor Drive ,0.32,0.64,0.65,-79.303571,43.711718,209,52,https://www.zolo.ca/toronto-real-estate/61-tiago-avenue
"1,500,000",488 Rushton Road,3,2,n/a,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Humewood-Cedarvale,1249000.00,3,2,1,7,2.0,Toronto C03,Freddie's nofrills,Freddie's No Frills,Loblaws Supermarkets Limited,LCBO Toronto-Central,The Beer Store,Beer Store,Acquolina,Catch Restaurant,The Rushton Restaurant,Atlas One Cafe Inc,Starbucks Coffee,Starbucks Coffee Inc.,ST CLAIR & OAKWOOD,CIBC Branch & ATM,CIBC Branch (Cash at ATM only),Esso,Canadian Tire Gas TOR,Shell Canada,Cedarvale Park,Wychwood Barns Park,Fairbank Memorial Park,Toronto Public Library,Toronto Public Library - Dufferin/St. Clair Branch,Toronto Public Library - Dufferin/St. Clair Library,LifeLabs,CML HealthCare Laboratory Services,Dufferin Medical Pharmacy,Haber's Compounding Pharmacy,Rexall Pharma Plus,St Clair Pharmacy Ltd,Showcase,Dufferin Mall,Lawrence Plaza,Bloor Hot Docs Cinema,Hot Docs Ted Rogers Cinema,The Bloor Hot Docs Cinema,Zemra Bar Lounge,Dave's... On St. Clair,Dave's...,243 Alberta Avenue ,243 Alberta Ave ,396 Saint Clair Avenue West ,0.64,0.67,1.1,908 St Clair Ave W ,529 Oakwood Ave ,529 Oakwood Avenue ,0.73,1.26,1.26,760 Saint Clair Avenue West ,744 Saint Clair Avenue West ,740 St Clair Ave W ,0.52,0.52,0.53,820 Saint Clair Avenue West ,687 St Clair Ave W ,687 St Clair Ave W ,0.57,0.58,0.58,935 Saint Clair Avenue West ,364 Oakwood Avenue ,364 Oakwood Avenue ,0.84,0.74,0.74,537 Keele Street ,403 Keele Street ,1610 Keele St ,3.42,3.55,3.41,443 Arlington Ave ,76 Wychwood Ave ,2213 Dufferin St ,0.56,0.82,1.57,1431 Bathurst Street ,1625 Dufferin Street ,1625 Dufferin Street ,1.06,1.42,1.43,1615 Dufferin Street  ,1615 Dufferin Street  ,2045 Dufferin Street ,1.46,1.46,1.34,1584 Bathurst Street ,393 Spadina Road ,1223 St Clair W ,0.8,1.4,1.54,900 Dufferin Street ,900 Dufferin St ,534 Larence Ave W ,3.26,3.34,3.69,506 Bloor Street West ,506 Bloor Street West ,506 Bloor Street West ,2.75,2.76,2.76,778 Saint Clair Avenue West ,730 Saint Clair Avenue West ,730 Saint Clair Avenue West ,0.54,0.53,0.53,-79.429915,43.686237,209,54,https://www.zolo.ca/toronto-real-estate/488-rushton-road
"1,206,000",81 Coleman Avenue,2,2,1100-1500,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,East End-Danforth,999900.00,2,2,1,6,1.0,Toronto E02,Bulk Barn,Sobeys,M&M Food Market,Beer Store,Beer Store The,The Beer Store,Tropical Goodness,Cool Runnings Restaurant,Popeye's Chicken & Biscuits,Tim Hortons,Savoury Grounds Coffee Co Ltd,Starbucks,DANFORTH & DAWES,CIBC Branch (Cash at ATM only),CIBC Branch & ATM,Danforth Gas & Wash,Fas Gas Plus,Shell,Dentonia Park Golf Course,Prairie Drive Park,Blantyre Park,"Toronto Public Library, Main Street Branch",Toronto Public Library,Toronto Public Library - Dawes Road Library,Versa Care Centre,Fallingbrook Wellness Inc.,Appletree Medical Centre,Beach valu-mart,Dyson's valu-mart,Shoppers Drug Mart,Helical Piles East York,Shoppers World,Eglinton Square,Poetic Stone Weddings,Fox Theatre,Alliance Cinemas - The Beach,The Bartending School of Ontario,Bartending School of Ontario (The),The Feathers Pub,3003 Danforth Avenue ,2451 Danforth Avenue ,3003 Danforth Avenue Unit  ,0.51,0.57,0.67,3130 Danforth Avenue ,HenleyHenley Gardens ,1270 Woodbine Avenue ,1.01,1.61,1.54,2708 Danforth Avenue ,2708 Danforth ,2731 Danforth Av ,0.09,0.09,0.1,2-2575 Danforth Avenue ,959 Kingston Road ,1020 Kingston Road ,0.28,1.37,1.46,2780 Danforth Avenue ,915 Kingston Road ,915 Kingston Road ,0.12,1.29,1.29,3561 Danforth Avenue ,747 Pharmacy Avenue ,577 Birchmount Rd ,2.01,3.12,3.49,781 Victoria Park Avenue ,70 Prairie Drive ,180 Fallingbrook Rd ,0.94,1.41,1.6,137 Main Street ,416 Dawes Road ,416 Dawes Road ,0.72,1.24,1.25,77 Main Street ,1204 Kingston Road ,1971 Queen Street East ,0.91,1.72,2.26,2266 Queen Street East ,2266 Queen Street East ,812 OConnor Drive ,2.1,2.1,2.16,3003 Danforth Avenue  ,3003 Danforth Avenue ,1 Eglinton Square ,0.47,0.63,3.77,416 Pharmacy Avenue ,2236 Queen Street East ,1651 Queen Street East ,1.7,2.1,2.9,2159 Danforth Ave ,2159 Danforth Ave ,962 Kingston Road ,1.1,1.1,1.35,-79.298199,43.689953,209,56,https://www.zolo.ca/toronto-real-estate/81-coleman-avenue
"1,150,000",89 Wesley Street,3+1,2,2000-2500,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Att/Row/Twnhouse,3-Storey,Toronto,Toronto,Stonegate-Queensway,998900.00,3,2,1,7,2.0,Toronto W07,Cosimo's No Frills,No Frills Food Store,Costco Wholesale,Great Lakes Brewery,"Great Lakes Brewery (Toronto, ON, Canada)","Great Lakes Brewery (TORONTO, ON, CDN)",Cupid Boutique 1 Adult Toys Etobicoke,Antonio's Royal Pizzeria,Grappa Ristorante,Tom's Dairy Freeze,Sanremo Bakery Inc,Sanremo Bakery,RBC Royal Bank,Bank of Montreal,MARINA DEL REY,Shell,Esso,Petrocanada,Park Lawn Park,Bell Manor Park,Reid Manor Park,Humber Bay Library,Toronto Public Library - Humber Bay Library,Mimico Centennial Library,Kingsway Foot Clinic,Physioplus Health Group,Bloor West Village Women's Clinic,Kassel's Pharmacy,DRUGStore Pharmacy,Lakeshore valu-mart,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Cineplex Odeon Queensway Cinemas,The House Of Lancaster,House of Lancaster,Momos Bistro,748 The Queensway ,748 The Queensway ,50 Queen Elizabeth Boulevard ,0.47,0.47,0.73,30 Queen Elizabeth Boulevard ,30 Queen Elizabeth Boulevard ,30 Queen Elizabeth Boulevard ,0.56,0.57,0.58,655 The Queensway ,667 The Queensway Main ,690 The Queensway ,0.31,0.31,0.31,630 The Queensway ,374 Royal York Road ,374 Royal York Road ,0.42,0.64,0.65,515 The Queensway ,165 The Queensway ,2275 Lake Shore Boulevard West ,0.81,1.13,1.16,680 The Queensway ,2189 Lakeshore Blvd W ,8 South Kingsway ,0.34,1.43,2.31,340 Park Lawn Rd ,1 Bayside Lane ,65 Reid Manor ,1.49,1.55,1.67,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,0.88,0.88,1.1,2917 Bloor W ,2489 Bloor St W  ,2425 Bloor St W ,2.75,2.77,3.01,396 Royal York ,220 Royal York Road ,2399 Lake Shore Boulevard West ,0.56,1.33,1.31,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,2.21,4.41,4.51,1025 The Queensway ,1025 The Queensway ,1025 The Queensway ,1.42,1.42,1.42,689 The Queensway ,689 The Queensway ,664 The Queensway ,0.31,0.31,0.36,-79.498256,43.624288,209,58,https://www.zolo.ca/toronto-real-estate/89-wesley-street
"850,000", 600 Fleet Street,2,2,700-799,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,849508.00,2,2,1,5,1.0,Toronto C01,Harbour Green Farms,Sobeys Urban Fresh Spadina,Loblaws,Wine Rack,LCBO,The Beer Store,Gui Rei Japanese Restaurant,Jubilee Queen,Hunters Landing,Starbucks,Brassaii,Fresh & Wild,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Little Norway Park,Ireland Park,Canoe Landing,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Infinity Health Centre,Toronto Western Hospital,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Princess of Wales Theatre,Thompson Toronto,Thompson Diner,Marben,650 Queens Quay W ,22 Fort York Boulevard ,585 Queen Street West ,0.18,0.67,1.16,746 King Street West ,415 King Street West ,350 Queens Quay West ,0.86,1.08,0.95,600 Queens Quay W ,539 Queens Quay West ,82 Fort York Boulevard ,0.25,0.35,0.47,625 King Street West ,461 King St W ,69 Spadina Avenue ,0.81,0.99,1.11,434-436 King Street West ,40 King Street West ,8 King Street East ,1.11,2.17,2.3,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.1,5.49,5.3,659 Queens Quay West ,QueensQueens Quay West ,95 Fort York Blvd ,0.31,0.31,0.41,350 King Street West ,426 University Avenue ,100 Queen Street West ,1.38,2.16,2.27,39 Lower Simcoe Street ,399 Bathur St ,70 University Avenue  ,1.48,1.92,1.7,585 Queen Street West ,901 King Street West ,399 Bathur St ,1.16,1.04,1.92,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.59,1.96,1.96,350 King Street West ,259 Richmond Street West ,300 King St W ,1.33,1.51,1.46,550 ellington St W ,550 Wellington Street West ,488 Wellington Street West ,0.7,0.72,0.74,-79.400357,43.636653,209,60,https://www.zolo.ca/toronto-real-estate/600-fleet-street/ph05
"782,000",109 Huntingdale Boulevard,3+1,2,1200-1399,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Condo Townhouse,Multi-Level,Toronto,Toronto,L'Amoreaux,650000.00,3,2,1,6,3.0,Toronto E05,Metro (Metro),Metro,Price Chopper,LCBO,Beer Store,Beer Store The,Reginos Pizza,【东北老家】霸王鸡腿饭,Eggsmart,McDonald's,Le Cafe Michi,Green Grotto Tea Room,Bank of Nova Scotia,RBC Royal Bank,Royal Bank - Warden & Finch,Petrocanada,Shell Gas Sation,Petro Canada,Warden Park,Shawnee Park,Tam O'Shanter Golf Course,Toronto Public Library - Bridlewood Branch,Toronto Public Library - Bridlewood Library,Pleasant View Library,St. Paul's L'Amoreaux Centre,Scarborough North Physiotherapy Clinic,Scarborough Health Network - Birchmount hospital,Finch-Warden Pharmacy,Shoppers Drug Mart,Sheppard Warden Pharmacy,Bridlewood Mall,Metro Square Mall,Cadillac Fairview Corporation Limited The,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Moxie's Classic Grill,Fox and Fiddle,Spring Rolls,2900 Warden Avenue ,2900 Warden Ave ,2900 Warden Ave ,0.5,0.51,0.6,2946 Finch E ,2934 Finch Avenue East ,FinchFinch E  Victoria Park ,0.55,0.57,0.71,2535 Pharmacy Avenue ,3050PharmacPharmac Ave ,3268 Finch Avenue East ,0.24,0.32,0.38,2900 Warden Ave ,1802 Pharmacy Avenue ,7030 Warden Avenue d ,0.49,2.24,2.84,2900 Warden Avenue ,2900 Warden Ave ,2900 Warden Ave ,0.55,0.56,0.56,2800 Kennedy Road ,3381 Kennedy Road ,3075 Don Mills Road ,2.21,2.96,2.55,2851 Warden Avenue ,81 Shawnee Circle ,2481 Birchmount Road ,1.08,1.24,2.12,157a-2900a Warden Avenue ,2900 Warden Avenue a ,575 Van Horne Ave ,0.54,0.54,1.31,3333 Finch Av E ,3443 Finch Avenue East ,3030 Birchmount Road ,0.51,0.86,1.35,3430 Finch E ,2794 Victoria Park Ave ,3410 Shppard E ,0.7,1,2.24,2900 Warden Ave ,3636 Steeles Avenue East ,291 York Mills Rd ,0.52,2.7,2.66,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,2.48,2.51,2.51,1800 Sheppard Avenue East ,185 Yorkland Blvd ,1800 Sheppard Avenue East ,2.53,2.9,2.59,-79.324217,43.796152,209,62,https://www.zolo.ca/toronto-real-estate/109-huntingdale-boulevard
"745,000", 55 Regent Park Boulevard,2,2,700-799,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Regent Park,749900.00,2,2,1,5,1.0,Toronto C08,A Taste Of Quebec,Rocco's No Frills,Food Basics,Steam Whistle Brewing,Wine Rack,LCBO,Paintbox Catering & Bistro,Dominion Pub and Kitchen,Dominion On Queen Restaurant Bar & Lounge,Paintbox Catering & Bistro,Merchants Of Green Coffee,Dark Horse Espresso Bar,CIBC Branch,CIBC Branch & ATM,BROADVIEW & DANFORTH,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Underpass Park,Anniversary Park,Corktown Common,Ryerson University Library,Ryerson University Library & Archives,Gerstein Centre,Bridgepoint Active Healthcare,Bridgepoint Health,Bridgepoint Family Health Team,Marshall's Drug Store,Shoppers Drug Mart,Loblaws,Toronto Eaton Centre,CF Toronto Eaton Centre,Canderel College Park,Imagine Cinemas Market Square,Ed Mirvish Theatre,Elgin and Winter Garden Theatre Centre,Dominion Pub and Kitchen,Magic Oven,358 Queen East Club,55 Mill ,200 Front Street East ,238 Wllsly St E ,1,1.01,1.29,255 Bremner Boulevard ,17 Leslie Street  ,10 Scrivener Square ,2.82,2.63,3.35,555 Dundas Street East ,500 Qun St E ,500 Queen Street East ,0.17,0.31,0.32,555 Dundas Street East ,2 Matilda St ,630 Queen Street East ,0.17,0.57,0.66,245 Carlton Street ,245 Carlton Street ,739 Broadview Avenue ,0.77,0.77,1.82,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,1.63,1.95,2.05,33 Saint Lawrence Street ,410 Parliament Street ,175 Ferguson Ave South ,0.63,0.6,0.83,350 Victoria Street ,350 Victoria Street ,100 Charles Street East ,1.58,1.59,1.99,14 St Matthews Rd ,14 Saint Matthews Road ,430 Broadview Ave ,0.85,0.97,1.03,412 Summerhill Avenue ,1012 Pape Avenue ,17 Leslie St ,3.22,3.42,2.63,220 Yonge St ,220 Yonge Street ,777 Bay St ,1.66,1.68,1.79,80 Front Street East ,244 Victoria Street ,189 Yonge St ,1.47,1.55,1.62,500 Qun St E ,360 Queen Street East ,358 Queen Street East ,0.31,0.46,0.47,-79.361537,43.65969,209,64,https://www.zolo.ca/toronto-real-estate/55-regent-park-boulevard/1907
"735,000", 2075 Warden Avenue,3,2,1000-1199,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,Tam O'Shanter-Sullivan,639990.00,3,2,1,6,1.0,Toronto E05,Food Depot Supermarket,Hong Tai Supermarket,Costco Wholesale,Beer Store,The Beer Store,Wine Rack,Remezzo Italian Bistro,McDonald's,Red Lobster,Tim Hortons,Le Cafe Michi,Starbucks,RBC Royal Bank,TD Canada Trust Branch and ATM,TD Canada Trust,Petro-Canada,Petrocanada,Esso,Tam O'Shanter Golf Course,Rowena Park,Warden Park,Agincourt Branch - Toronto Public Library,Toronto Public Library - Agincourt Library,Toronto Public Library - Agincourt Branch,CML HealthCare Laboratory Services,Scarborough North Physiotherapy Clinic,St. Paul's L'Amoreaux Centre,Sheppard Warden Pharmacy,Rexall Pharma Plus,Shoppers Drug Mart,Agincourt Mall,Parkway Mall,Bridlewood Mall,Amc Kennedy Commons 20,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,The Three Monkeys Pub,LCBO,Fox and Fiddle,3331 Shppard E ,2555 Victoria Park ,1411 Warden Ave ,0.23,1.33,2,2360 Kennedy Road ,2360 Kennedy Road ,16 William Kitchen Rd ,1.56,1.56,2,3335 Sheppard Avenue East ,3305 Sheppard Avenue East ,3252 Sheppard Avenue East ,0.2,0.28,0.52,2363 Warden Ave ,1802 Pharmacy Avenue ,2557 Victoria Park Avenue ,0.98,0.99,1.37,3807 Sheppard Avenue East ,2565 Warden Avenue ,2565 Warden Avenue ,1.19,1.76,1.77,1977 Kennedy Road ,2800 Kennedy Road ,4000 Finch Avenue East ,2.03,2.75,2.85,2481 Birchmount Road ,75 Rowena Drive ,2851 Warden Avenue ,1.13,3.06,3.24,155 Bonis Avenue ,155 Bonis Avenue ,155 Bonis Avenue ,1.33,1.33,1.33,2330 Kennedy Road ,3443 Finch Avenue East ,3333 Finch Av E ,1.52,2.32,2.27,3410 Shppard E ,3809 Sheppard Avenue East ,2355 Warden Ave ,0.25,0.7,0.92,3850 Sheppard Avenue East ,85 Ellesmere Road ,2900 Warden Ave ,1.35,2.2,2.59,33 William Kitchen Road ,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,2.05,3.08,3.09,1585 Warden Avenue ,21 William Kitchen Road ,185 Yorkland Blvd ,1.21,2.1,2.45,-79.307137,43.77766,209,66,https://www.zolo.ca/toronto-real-estate/2075-warden-avenue/38
"695,000", 138 Princess Street,1+1,1,600-699,"Mar 12, 2021",2021-03-10 00:00:00.0,2021-03-12 00:00:00.0,Condo Apt,Loft,Toronto,Toronto,Moss Park,645000.00,1,1,1,5,1.0,Toronto C08,Rocco's No Frills,Metro,Loblaws,LCBO,Steam Whistle Brewing,The Beer Store,Betty's,Mangia & Bevi,On the Rocks,Starbucks,Balzac's Coffee Roasters,CAFFE FURBO,Royal Bank Building,Scotiabank,CIBC Branch,Leslieville Pumps,Transfer Stations,Lake Shore & Carlaw Esso,Toronto Sculpture Garden,Sherbourne Common,Sugar Beach,Ryerson University Library,Ryerson University Library & Archives,Toronto Public Library - City Hall Library,St. Michael's Hospital,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Marshall's Drug Store,Toronto Western Hospital,Loblaws,Toronto Eaton Centre,CF Toronto Eaton Centre,Toronto-Dominion Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,On The Rocks Restaurant,On the Rocks,On The Rocks Restaurant & Karaoke Bar,200 Front Street East ,80 Front Street East ,10 Lower Jarvis Street ,0.06,0.51,0.79,2 Cooper Street ,255 Bremner Boulevard ,572 Church Street ,1.02,1.84,2.04,240 King Street East ,260 King Street East ,169 Front Street East ,0.05,0.11,0.16,132 Front Street East E ,55 Mill Street ,12 Case Goods Ln ,0.23,0.66,0.7,8 King Street East ,40 King Street West ,245 Carlton Street ,0.88,1.02,1.44,929 Queen Street East ,400 Commissioners St ,829 Lake Shore Boulevard East ,2.37,2.36,2.4,115 King St E ,61 Dockside Drive ,11 Dockside Drive ,0.54,0.72,0.85,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,1.32,1.34,1.33,30 Bond Street ,157 Yonge Street ,70 University Avenue  ,0.91,0.91,1.48,412 Summerhill Avenue ,399 Bathur St ,17 Leslie St ,3.95,3.13,3.29,220 Yonge St ,220 Yonge Street ,66 ellington St W ,1.1,1.14,1.21,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.5,0.99,1.08,169 Front Street East ,169 Front Street East ,169 Front Street East ,0.16,0.16,0.16,-79.367377,43.652334,209,68,https://www.zolo.ca/toronto-real-estate/138-princess-street/506
